,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jamal Murray,Denver Nuggets,37:59,10,17,.588,1,5,.200,3,3,1.000,1,2,3,6,2,0,1,2,24,+17,37:59,.655,.618,.294,.176,3.3,5.4,4.5,18.8,2.6,0.0,5.2,22.1,139,105
1,Nikola Jokić,Denver Nuggets,36:24,15,23,.652,2,3,.667,5,5,1.000,4,6,10,11,2,0,2,1,37,+18,36:24,.734,.696,.130,.217,13.9,16.8,15.5,43.7,2.8,0.0,7.4,32.5,154,101
2,Will Barton,Denver Nuggets,34:28,6,11,.545,2,6,.333,0,0,0,0,8,8,5,1,1,2,1,14,+13,34:28,.636,.636,.545,.000,0.0,23.7,13.1,15.6,1.5,3.6,15.4,16.4,119,100
3,Monte Morris,Denver Nuggets,29:31,5,10,.500,0,2,.000,0,0,0,0,2,2,3,1,1,2,1,10,+8,29:31,.500,.500,.200,.000,0.0,6.9,3.8,10.9,1.7,4.2,16.7,17.7,95,105
4,Michael Porter Jr.,Denver Nuggets,24:46,4,9,.444,3,6,.500,0,0,0,1,6,7,0,1,1,0,4,11,+8,24:46,.611,.611,.667,.000,5.1,24.7,16.0,0.0,2.0,5.0,0.0,15.8,129,96
6,PJ Dozier,Denver Nuggets,22:39,8,17,.471,2,5,.400,1,2,.500,0,2,2,1,0,0,0,4,19,+28,22:39,.531,.529,.294,.118,0.0,9.0,5.0,5.9,0.0,0.0,0.0,34.4,111,109
7,Vlatko Čančar,Denver Nuggets,22:25,1,3,.333,0,1,.000,2,2,1.000,1,6,7,1,2,0,2,2,4,+22,22:25,.515,.333,.333,.667,5.6,27.3,17.6,4.2,4.5,0.0,34.0,11.4,89,93
8,Zeke Nnaji,Denver Nuggets,15:40,3,4,.750,0,1,.000,0,0,0,2,2,4,0,1,0,1,0,6,+8,15:40,.750,.750,.250,.000,16.1,13.0,14.4,0.0,3.2,0.0,20.0,13.9,130,101
9,Isaiah Hartenstein,Denver Nuggets,11:36,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,+13,11:36,0,0,0,0,0.0,17.6,9.7,0.0,0.0,0.0,0,0.0,0,105
10,Bol Bol,Denver Nuggets,2:16,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,3,+10,2:16,1.500,1.500,1.000,.000,0.0,0.0,0.0,66.5,0.0,0.0,0.0,19.2,278,113
11,Greg Whittington,Denver Nuggets,2:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+10,2:16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,113
12,JaMychal Green,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Denver Nuggets,240,53,95,.558,11,30,.367,11,12,.917,9,36,45,28,10,3,10,19,128,0,240,.638,.616,.316,.126,23.7,76.6,52.9,52.8,10.4,7.7,9.1,100.0,133.5,101.2
0,Giannis Antetokounmpo,Milwaukee Bucks,32:59,10,15,.667,0,3,.000,7,10,.700,0,8,8,3,1,2,3,4,27,-5,32:59,.696,.667,.200,.667,0.0,30.6,13.7,25.0,1.5,4.5,13.4,30.9,121,126
1,Khris Middleton,Milwaukee Bucks,29:06,6,12,.500,3,6,.500,5,8,.625,1,3,4,6,1,0,1,1,20,-16,29:06,.644,.625,.500,.667,3.5,13.0,7.8,44.8,1.7,0.0,6.1,25.8,134,132
2,D.J. Augustin,Milwaukee Bucks,26:52,2,5,.400,2,5,.400,1,1,1.000,0,1,1,3,0,0,0,1,7,-4,26:52,.643,.600,1.000,.200,0.0,4.7,2.1,18.9,0.0,0.0,0.0,9.2,145,137
3,Brook Lopez,Milwaukee Bucks,24:48,4,8,.500,0,2,.000,4,4,1.000,2,3,5,0,0,0,2,2,12,-7,24:48,.615,.500,.250,.500,8.2,15.3,11.4,0.0,0.0,0.0,17.0,21.5,109,136
4,Donte DiVincenzo,Milwaukee Bucks,21:20,0,5,.000,0,2,.000,3,4,.750,1,2,3,3,1,0,1,2,3,-12,21:20,.222,.000,.400,.800,4.8,11.8,7.9,21.1,2.3,0.0,12.9,16.5,70,131
