,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Karl-Anthony Towns,Minnesota Timberwolves,37:14,10,19,.526,3,5,.600,3,4,.750,4,5,9,7,1,1,2,3,26,+7,37:14,.626,.605,.263,.211,11.0,15.3,13.0,37.4,1.4,2.3,8.8,26.1,137,128
1,Andrew Wiggins,Minnesota Timberwolves,31:38,7,24,.292,3,8,.375,9,11,.818,3,2,5,1,0,3,3,4,26,-8,31:38,.451,.354,.333,.458,9.7,7.2,8.5,5.8,0.0,8.3,9.4,43.0,98,130
2,Jarrett Culver,Minnesota Timberwolves,28:15,4,10,.400,1,4,.250,2,2,1.000,3,5,8,6,1,2,1,0,11,-14,28:15,.506,.450,.400,.200,10.8,20.2,15.3,33.8,1.8,6.2,8.4,18.0,131,124
3,Robert Covington,Minnesota Timberwolves,27:57,8,13,.615,6,10,.600,0,0,0,1,5,6,1,1,0,0,5,22,+8,27:57,.846,.846,.769,.000,3.7,20.4,11.6,7.4,1.8,0.0,0.0,19.9,169,127
4,Josh Okogie,Minnesota Timberwolves,27:27,2,5,.400,1,2,.500,2,2,1.000,3,4,7,0,1,0,3,4,7,+6,27:27,.595,.500,.400,.400,11.2,16.7,13.8,0.0,1.9,0.0,33.8,13.8,94,128
6,Jeff Teague,Minnesota Timberwolves,27:44,0,5,.000,0,2,.000,3,3,1.000,0,1,1,6,0,0,1,2,3,+3,27:44,.237,.000,.400,.600,0.0,4.1,1.9,28.1,0.0,0.0,13.7,11.3,93,136
7,Keita Bates-Diop,Minnesota Timberwolves,21:15,3,3,1.000,2,2,1.000,0,0,0,0,2,2,0,0,0,0,0,8,-23,21:15,1.333,1.333,.667,.000,0.0,10.8,5.1,0.0,0.0,0.0,0.0,6.0,267,134
8,Treveon Graham,Minnesota Timberwolves,11:36,3,5,.600,1,3,.333,0,0,0,0,1,1,1,1,0,0,0,7,+2,11:36,.700,.700,.600,.000,0.0,9.9,4.6,16.8,4.4,0.0,0.0,18.4,148,125
9,Gorgui Dieng,Minnesota Timberwolves,10:43,0,1,.000,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,-14,10:43,.000,.000,.000,.000,0.0,21.3,10.1,0.0,0.0,0.0,50.0,8.0,0,131
10,Shabazz Napier,Minnesota Timberwolves,10:40,0,3,.000,0,2,.000,2,2,1.000,0,2,2,1,0,0,0,0,2,-6,10:40,.258,.000,.667,.667,0.0,21.4,10.1,12.2,0.0,0.0,0.0,15.5,82,131
11,Jordan Bell,Minnesota Timberwolves,5:31,0,1,.000,0,0,0,2,2,1.000,1,0,1,0,0,1,1,1,2,+4,5:31,.532,.000,.000,2.000,18.5,0.0,9.8,0.0,0.0,15.8,34.7,22.3,93,128
12,Noah Vonleh,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jordan McLaughlin,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Minnesota Timberwolves,240,37,89,.416,17,38,.447,23,26,.885,15,29,44,23,5,7,12,21,114,0,240,.568,.511,.427,.292,31.9,69.0,49.4,62.2,5.3,12.7,10.7,100.0,121.5,129.0
0,Luka Dončić,Dallas Mavericks,31:39,8,22,.364,1,8,.125,5,8,.625,0,7,7,6,0,0,5,2,22,-16,31:39,.431,.386,.364,.364,0.0,22.6,11.9,26.9,0.0,0.0,16.4,42.0,88,121
1,Kristaps Porziņģis,Dallas Mavericks,29:16,7,15,.467,2,6,.333,3,4,.750,3,3,6,0,0,1,0,3,19,-15,29:16,.567,.533,.400,.267,11.7,10.5,11.1,0.0,0.0,3.2,0.0,25.0,131,125
2,Tim Hardaway Jr.,Dallas Mavericks,25:46,2,8,.250,1,5,.200,2,2,1.000,1,2,3,0,0,0,0,0,7,-12,25:46,.394,.313,.625,.250,4.4,7.9,6.3,0.0,0.0,0.0,0.0,15.0,100,128
3,Dwight Powell,Dallas Mavericks,25:15,9,9,1.000,2,2,1.000,4,5,.800,2,3,5,4,1,2,0,4,24,-1,25:15,1.071,1.111,.222,.556,9.1,12.1,10.7,26.3,2.0,7.5,0.0,19.3,218,117
4,Dorian Finney-Smith,Dallas Mavericks,23:48,2,5,.400,0,2,.000,0,0,0,3,0,3,2,1,2,0,2,4,-7,23:48,.400,.400,.400,.000,14.4,0.0,6.8,9.6,2.2,7.9,0.0,9.2,130,123
6,Seth Curry,Dallas Mavericks,28:21,3,8,.375,0,4,.000,2,2,1.000,0,4,4,3,2,0,1,2,8,+14,28:21,.450,.375,.500,.250,0.0,14.4,7.6,12.4,3.6,0.0,10.1,15.2,103,117
7,Maxi Kleber,Dallas Mavericks,26:26,4,6,.667,2,4,.500,2,2,1.000,2,3,5,2,1,0,2,1,12,+11,26:26,.872,.833,.667,.333,8.6,11.6,10.2,9.4,1.9,0.0,22.5,14.6,143,122
8,Jalen Brunson,Dallas Mavericks,17:34,7,8,.875,2,3,.667,0,0,0,1,3,4,3,0,0,0,0,16,+21,17:34,1.000,1.000,.375,.000,6.5,17.4,12.3,30.5,0.0,0.0,0.0,19.9,203,124
9,Delon Wright,Dallas Mavericks,16:52,2,4,.500,0,0,0,0,0,0,0,3,3,4,0,0,0,1,4,+21,16:52,.500,.500,.000,.000,0.0,18.2,9.6,28.2,0.0,0.0,0.0,10.3,140,123
10,Justin Jackson,Dallas Mavericks,15:03,2,7,.286,1,3,.333,0,0,0,1,4,5,0,0,0,0,1,5,+19,15:03,.357,.357,.429,.000,7.6,27.1,17.9,0.0,0.0,0.0,0.0,20.3,91,119
11,J.J. Barea,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Courtney Lee,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,46,92,.500,11,37,.297,18,23,.783,13,32,45,24,5,5,8,16,121,0,240,.592,.560,.402,.250,31.0,68.1,50.6,52.2,5.3,9.8,7.3,100.0,129.0,121.5
