,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyrie Irving,Brooklyn Nets,42:39,9,26,.346,3,12,.250,3,3,1.000,2,6,8,7,3,0,3,3,24,+17,42:39,.439,.404,.462,.115,5.0,14.7,9.9,25.5,3.5,0.0,9.9,30.0,99,99
1,Kevin Durant,Brooklyn Nets,42:12,11,22,.500,2,10,.200,8,9,.889,2,8,10,11,1,2,4,5,32,+19,42:12,.616,.545,.455,.409,5.1,19.8,12.5,43.9,1.2,5.1,13.4,29.9,127,100
2,Bruce Brown,Brooklyn Nets,32:43,2,6,.333,0,1,.000,1,2,.500,2,5,7,5,0,1,1,4,5,+12,32:43,.363,.333,.167,.333,6.5,15.9,11.3,19.3,0.0,3.3,12.7,10.1,106,104
3,Seth Curry,Brooklyn Nets,29:49,5,10,.500,3,7,.429,2,3,.667,0,2,2,2,1,0,0,3,15,+18,29:49,.663,.650,.700,.300,0.0,7.0,3.5,9.8,1.7,0.0,0.0,16.0,141,106
4,Andre Drummond,Brooklyn Nets,17:34,2,6,.333,0,0,0,0,0,0,3,6,9,0,1,0,1,2,4,+1,17:34,.333,.333,.000,.000,18.2,35.6,27.0,0.0,2.8,0.0,14.3,16.8,82,94
6,Patty Mills,Brooklyn Nets,23:42,5,7,.714,5,7,.714,0,0,0,0,0,0,2,1,0,1,1,15,+21,23:42,1.071,1.071,1.000,.000,0.0,0.0,0.0,13.1,2.1,0.0,12.5,14.2,166,108
7,Nic Claxton,Brooklyn Nets,22:57,4,8,.500,0,0,0,0,1,.000,3,4,7,0,0,1,2,5,8,-2,22:57,.474,.500,.000,.125,13.9,18.2,16.1,0.0,0.0,4.6,19.2,19.2,87,102
8,Kessler Edwards,Brooklyn Nets,17:40,3,7,.429,1,4,.250,0,0,0,1,2,3,1,0,1,0,1,7,-1,17:40,.500,.500,.571,.000,6.0,11.8,9.0,8.3,0.0,6.0,0.0,16.7,116,105
9,LaMarcus Aldridge,Brooklyn Nets,5:45,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,-16,5:45,0,0,0,0,0.0,54.4,27.5,0.0,0.0,18.6,100.0,7.3,0,83
10,Cam Thomas,Brooklyn Nets,4:59,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9,4:59,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0,111
11,David Duke Jr.,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Day'Ron Sharpe,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Blake Griffin,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Brooklyn Nets,240,41,93,.441,14,41,.341,14,18,.778,13,36,49,28,7,6,13,26,110,0,240,.545,.516,.441,.194,28.9,78.3,53.8,68.3,7.2,13.3,11.4,100.0,113.6,101.2
0,RJ Barrett,New York Knicks,44:58,7,27,.259,2,11,.182,7,12,.583,1,6,7,7,0,0,3,3,23,-14,44:58,.356,.296,.407,.444,2.3,14.2,8.2,30.5,0.0,0.0,8.5,34.3,82,118
1,Obi Toppin,New York Knicks,43:18,7,13,.538,2,4,.500,3,6,.500,2,3,5,3,1,3,0,2,19,-10,43:18,.607,.615,.308,.462,4.8,7.4,6.1,13.7,1.1,6.4,0.0,15.8,131,114
2,Alec Burks,New York Knicks,37:33,7,14,.500,4,6,.667,6,8,.750,0,4,4,1,1,0,4,4,24,-17,37:33,.685,.643,.429,.571,0.0,11.4,5.6,5.5,1.3,0.0,18.6,25.0,107,116
3,Jericho Sims,New York Knicks,34:40,4,6,.667,0,0,0,2,6,.333,4,9,13,2,1,3,1,5,10,-12,34:40,.579,.667,.000,1.000,12.0,27.7,19.8,10.5,1.4,8.0,10.4,12.2,120,105
4,Evan Fournier,New York Knicks,28:32,3,9,.333,2,7,.286,0,0,0,1,3,4,3,0,0,2,1,8,+7,28:32,.444,.444,.778,.000,3.7,11.2,7.4,18.7,0.0,0.0,18.2,16.8,86,119
6,Immanuel Quickley,New York Knicks,26:16,1,8,.125,1,6,.167,3,4,.750,0,3,3,5,1,0,1,2,6,-15,26:16,.307,.188,.750,.500,0.0,12.2,6.0,30.3,1.9,0.0,9.3,17.9,83,114
7,Taj Gibson,New York Knicks,18:02,2,2,1.000,1,1,1.000,0,0,0,2,3,5,1,0,1,0,2,5,-2,18:02,1.250,1.250,.500,.000,11.6,17.7,14.6,10.0,0.0,5.1,0.0,4.8,240,113
8,Miles McBride,New York Knicks,6:41,1,4,.250,1,3,.333,0,0,0,0,1,1,0,0,0,0,0,3,+3,6:41,.375,.375,.750,.000,0.0,16.0,7.9,0.0,0.0,0.0,0.0,26.2,76,117
9,Mitchell Robinson,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Ryan Arcidiacono,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Feron Hunt,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,New York Knicks,240,32,83,.386,13,38,.342,21,36,.583,10,32,42,22,4,7,11,19,98,0,240,.496,.464,.458,.434,21.7,71.1,46.2,68.8,4.1,13.5,10.0,100.0,101.2,113.6
