,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,DeMar DeRozan,San Antonio Spurs,37:03,12,19,.632,1,1,1.000,5,8,.625,0,0,0,11,4,0,1,4,30,-1,37:03,.666,.658,.053,.421,0.0,0.0,0.0,63.5,5.7,0.0,4.3,30.2,143,123
1,Dejounte Murray,San Antonio Spurs,35:26,5,15,.333,1,3,.333,0,0,0,1,4,5,3,1,0,0,1,11,-10,35:26,.367,.367,.200,.000,3.1,14.6,8.4,13.0,1.5,0.0,0.0,20.2,88,128
2,Jakob Poeltl,San Antonio Spurs,32:22,2,3,.667,0,0,0,2,2,1.000,3,2,5,0,0,0,0,4,6,-8,32:22,.773,.667,.000,.667,10.1,8.0,9.2,0.0,0.0,0.0,0.0,5.7,177,133
3,Derrick White,San Antonio Spurs,27:05,1,8,.125,0,4,.000,4,4,1.000,0,0,0,1,0,1,2,3,6,-17,27:05,.307,.125,.500,.500,0.0,0.0,0.0,4.9,0.0,4.1,17.0,20.7,59,134
4,Keldon Johnson,San Antonio Spurs,21:37,4,8,.500,2,3,.667,2,2,1.000,0,4,4,0,0,0,1,3,12,-17,21:37,.676,.625,.375,.250,0.0,24.0,11.0,0.0,0.0,0.0,10.1,21.8,117,128
6,Patty Mills,San Antonio Spurs,28:49,5,9,.556,3,7,.429,1,1,1.000,1,2,3,1,1,0,2,1,14,-4,28:49,.742,.722,.778,.111,3.8,9.0,6.2,5.6,1.8,0.0,17.5,18.9,120,129
7,Rudy Gay,San Antonio Spurs,26:45,4,12,.333,3,6,.500,2,2,1.000,1,8,9,1,3,0,0,1,13,+11,26:45,.505,.458,.500,.167,4.1,38.8,19.9,5.8,5.9,0.0,0.0,22.9,108,110
8,Lonnie Walker IV,San Antonio Spurs,17:59,5,8,.625,2,4,.500,0,1,.000,0,1,1,1,1,0,3,2,12,+3,17:59,.711,.750,.500,.125,0.0,7.2,3.3,10.8,2.9,0.0,26.2,30.3,95,127
9,Trey Lyles,San Antonio Spurs,7:19,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-4,7:19,0,0,0,0,0.0,35.5,16.2,0.0,0.0,0.0,0,0.0,0,125
10,Drew Eubanks,San Antonio Spurs,3:50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,+1,3:50,0,0,0,0,0.0,33.8,15.5,0.0,0.0,29.1,0,0.0,0,112
11,Keita Bates-Diop,San Antonio Spurs,0:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0:35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,136
12,Tre Jones,San Antonio Spurs,0:35,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0:35,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0,136
13,Luka Šamanić,San Antonio Spurs,0:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0:35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,136
14,Team Totals,San Antonio Spurs,240,38,83,.458,12,28,.429,16,20,.800,6,24,30,18,10,2,9,19,104,0,240,.566,.530,.337,.241,13.6,64.9,37.0,47.4,10.9,4.7,8.9,100.0,113.7,125.7
0,Luka Dončić,Dallas Mavericks,38:57,9,20,.450,2,10,.200,2,3,.667,1,11,12,12,0,0,6,4,22,+18,38:57,.516,.500,.500,.150,3.3,30.8,18.3,46.3,0.0,0.0,22.0,32.0,107,113
1,Kristaps Porziņģis,Dallas Mavericks,34:03,11,17,.647,2,5,.400,4,5,.800,4,10,14,1,0,0,1,3,28,+8,34:03,.729,.706,.294,.294,15.2,32.0,24.4,5.1,0.0,0.0,5.0,27.0,149,113
2,Maxi Kleber,Dallas Mavericks,32:56,4,7,.571,3,6,.500,0,0,0,4,3,7,2,0,0,0,4,11,+21,32:56,.786,.786,.857,.000,15.8,9.9,12.6,7.8,0.0,0.0,0.0,9.7,180,116
3,Josh Richardson,Dallas Mavericks,32:07,4,9,.444,2,5,.400,2,2,1.000,0,2,2,4,0,1,2,1,12,+11,32:07,.607,.556,.556,.222,0.0,6.8,3.7,16.1,0.0,2.7,16.8,16.9,119,114
4,Dorian Finney-Smith,Dallas Mavericks,31:03,1,5,.200,1,4,.250,4,4,1.000,1,6,7,2,0,0,1,3,7,+11,31:03,.518,.300,.800,.800,4.2,21.1,13.4,7.5,0.0,0.0,12.9,11.4,122,114
