,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Marcus Morris,New York Knicks,39:15,9,18,.500,3,7,.429,5,5,1.000,0,4,4,1,3,0,1,5,26,-15,39:15,.644,.583,.389,.278,0.0,11.1,5.4,3.7,3.4,0.0,4.7,22.4,120,110
1,RJ Barrett,New York Knicks,37:07,9,13,.692,1,3,.333,2,4,.500,0,5,5,2,2,0,3,3,21,-2,37:07,.711,.731,.231,.308,0.0,14.7,7.2,8.0,2.4,0.0,16.9,19.8,113,112
2,Julius Randle,New York Knicks,35:24,10,18,.556,1,4,.250,4,6,.667,1,10,11,6,3,0,1,4,25,+6,35:24,.606,.583,.222,.333,2.9,30.8,16.6,26.7,3.7,0.0,4.6,25.3,124,106
3,Bobby Portis,New York Knicks,33:05,4,10,.400,0,3,.000,0,1,.000,2,5,7,5,2,0,1,3,8,-5,33:05,.383,.400,.300,.100,6.3,16.5,11.3,19.0,2.7,0.0,8.7,14.3,94,111
4,Allonzo Trier,New York Knicks,6:51,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,-6,6:51,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.2,0,120
6,Elfrid Payton,New York Knicks,26:03,4,9,.444,1,2,.500,2,2,1.000,0,2,2,8,5,0,0,5,11,+14,26:03,.557,.500,.222,.222,0.0,8.4,4.1,40.2,8.5,0.0,0.0,15.7,134,100
7,Kevin Knox,New York Knicks,21:10,5,9,.556,3,4,.750,0,0,0,0,5,5,0,0,0,1,5,13,-11,21:10,.722,.722,.444,.000,0.0,25.8,12.6,0.0,0.0,0.0,10.0,19.6,115,114
8,Taj Gibson,New York Knicks,14:55,1,5,.200,0,1,.000,0,0,0,2,2,4,0,0,0,2,2,2,-4,14:55,.200,.200,.200,.000,14.0,14.6,14.3,0.0,0.0,0.0,28.6,19.4,48,117
9,Wayne Ellington,New York Knicks,12:56,1,4,.250,1,4,.250,0,0,0,0,1,1,1,0,1,2,1,3,-13,12:56,.375,.375,1.000,.000,0.0,8.4,4.1,9.2,0.0,6.0,33.3,19.2,55,114
10,Dennis Smith Jr.,New York Knicks,10:20,1,4,.250,0,1,.000,0,0,0,0,0,0,1,0,0,0,3,2,-3,10:20,.250,.250,.250,.000,0.0,0.0,0.0,11.8,0.0,0.0,0.0,16.0,62,119
11,Frank Ntilikina,New York Knicks,2:54,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-6,2:54,.000,.000,.000,.000,0.0,0.0,0.0,0.0,15.2,0.0,66.7,42.8,0,86
12,Ignas Brazdeikis,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Damyean Dotson,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New York Knicks,240,44,94,.468,10,30,.333,13,18,.722,5,34,39,24,16,1,14,32,111,0,240,.545,.521,.319,.191,10.9,77.3,43.3,54.5,14.7,1.6,12.1,100.0,101.9,110.2
0,LaMarcus Aldridge,San Antonio Spurs,35:18,8,15,.533,1,1,1.000,5,5,1.000,4,4,8,1,0,2,4,1,22,-3,35:18,.640,.567,.067,.333,12.4,11.8,12.1,4.4,0.0,4.2,18.9,24.1,113,103
1,Bryn Forbes,San Antonio Spurs,32:31,7,12,.583,3,6,.500,3,3,1.000,0,5,5,1,0,0,0,2,20,+4,32:31,.751,.708,.500,.250,0.0,16.0,8.2,4.7,0.0,0.0,0.0,16.4,154,106
2,DeMar DeRozan,San Antonio Spurs,31:38,3,10,.300,0,1,.000,7,11,.636,0,4,4,4,0,1,4,3,13,+2,31:38,.438,.300,.100,1.100,0.0,13.2,6.7,16.2,0.0,2.4,21.2,23.9,83,104
3,Trey Lyles,San Antonio Spurs,24:17,3,4,.750,0,1,.000,2,2,1.000,1,10,11,0,0,0,1,4,8,+9,24:17,.820,.750,.250,.500,4.5,43.0,24.2,0.0,0.0,0.0,17.0,9.7,139,103
4,Dejounte Murray,San Antonio Spurs,23:47,7,10,.700,1,1,1.000,3,3,1.000,0,8,8,6,3,0,4,1,18,+9,23:47,.795,.750,.100,.300,0.0,35.1,17.9,43.4,5.6,0.0,26.1,25.8,124,92
6,Derrick White,San Antonio Spurs,22:10,3,6,.500,0,0,0,3,5,.600,1,1,2,3,0,0,2,2,9,+2,22:10,.549,.500,.000,.833,4.9,4.7,4.8,18.3,0.0,0.0,19.6,18.4,105,107
7,Rudy Gay,San Antonio Spurs,20:18,4,9,.444,0,4,.000,5,5,1.000,1,5,6,3,1,1,3,1,13,+3,20:18,.580,.444,.444,.556,5.4,25.7,15.8,21.8,2.2,3.7,21.1,28.0,105,97
8,Marco Belinelli,San Antonio Spurs,17:46,1,2,.500,0,1,.000,1,2,.500,0,1,1,1,0,0,1,0,3,+2,17:46,.521,.500,.500,1.000,0.0,5.9,3.0,6.9,0.0,0.0,25.8,8.7,87,108
9,Patty Mills,San Antonio Spurs,16:08,3,11,.273,2,6,.333,0,0,0,1,1,2,2,2,0,2,2,8,+8,16:08,.364,.364,.545,.000,6.8,6.5,6.6,18.0,5.5,0.0,15.4,32.3,76,95
10,Jakob Poeltl,San Antonio Spurs,16:07,3,4,.750,0,0,0,0,0,0,2,2,4,1,0,1,0,2,6,+9,16:07,.750,.750,.000,.000,13.5,12.9,13.2,9.0,0.0,4.7,0.0,9.9,165,102
11,Lonnie Walker IV,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Chimezie Metu,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,DeMarre Carroll,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,San Antonio Spurs,240,42,83,.506,7,21,.333,29,36,.806,10,41,51,22,6,5,21,18,120,0,240,.607,.548,.253,.434,22.7,89.1,56.7,52.4,5.5,7.8,17.5,100.0,110.2,101.9
