,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,34:27,7,16,.438,2,5,.400,7,9,.778,0,7,7,3,1,0,1,3,23,-3,34:27,.576,.500,.313,.563,0.0,18.4,9.5,18.0,1.3,0.0,4.8,26.9,112,98
1,Ben Simmons,Philadelphia 76ers,33:55,3,6,.500,0,0,0,4,9,.444,0,9,9,6,5,1,6,1,10,+5,33:55,.502,.500,.000,1.500,0.0,24.0,12.4,29.5,6.8,2.1,37.6,20.8,76,84
2,Joel Embiid,Philadelphia 76ers,31:16,5,16,.313,0,3,.000,4,4,1.000,1,8,9,1,0,2,3,4,14,+4,31:16,.394,.313,.188,.250,3.1,23.2,13.4,6.1,0.0,4.5,14.5,29.4,71,96
3,Danny Green,Philadelphia 76ers,29:44,3,6,.500,2,5,.400,0,0,0,0,7,7,2,0,1,2,1,8,-1,29:44,.667,.667,.833,.000,0.0,21.3,11.0,11.5,0.0,2.4,25.0,11.9,96,99
4,Seth Curry,Philadelphia 76ers,26:10,0,7,.000,0,2,.000,0,0,0,0,3,3,3,0,0,1,1,0,-3,26:10,.000,.000,.286,.000,0.0,10.4,5.3,16.7,0.0,0.0,12.5,13.5,22,103
6,Shake Milton,Philadelphia 76ers,20:31,4,9,.444,1,3,.333,0,0,0,1,2,3,2,0,0,2,2,9,-7,20:31,.500,.500,.333,.000,4.7,8.8,6.8,19.8,0.0,0.0,18.2,23.7,86,103
7,Furkan Korkmaz,Philadelphia 76ers,17:10,4,9,.444,4,8,.500,0,0,0,0,2,2,2,0,0,2,3,12,-4,17:10,.667,.667,.889,.000,0.0,10.6,5.4,25.6,0.0,0.0,18.2,28.3,101,102
8,Matisse Thybulle,Philadelphia 76ers,15:28,2,3,.667,0,1,.000,0,0,0,0,1,1,0,1,0,0,3,4,-15,15:28,.667,.667,.333,.000,0.0,5.9,3.0,0.0,3.0,0.0,0.0,8.6,123,97
9,Dwight Howard,Philadelphia 76ers,14:41,2,2,1.000,0,0,0,2,2,1.000,2,2,4,0,0,1,2,4,6,-11,14:41,1.042,1.000,.000,1.000,13.1,12.3,12.7,0.0,0.0,4.8,41.0,14.7,126,97
10,Mike Scott,Philadelphia 76ers,14:34,2,4,.500,2,4,.500,0,0,0,0,2,2,0,1,0,0,1,6,-8,14:34,.750,.750,1.000,.000,0.0,12.4,6.4,0.0,3.2,0.0,0.0,12.1,130,96
11,Tyrese Maxey,Philadelphia 76ers,0:31,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+2,0:31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,106
12,Isaiah Joe,Philadelphia 76ers,0:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,0:31,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,233,106
13,Mason Jones,Philadelphia 76ers,0:31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+2,0:31,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,200,106
14,Paul Reed,Philadelphia 76ers,0:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,0:31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,106
15,Rayjon Tucker,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Philadelphia 76ers,240,33,79,.418,11,31,.355,17,24,.708,4,43,47,20,8,5,19,23,94,0,240,.525,.487,.392,.304,8.0,81.1,45.6,60.6,7.7,7.4,17.5,100.0,90.7,97.4
0,Zion Williamson,New Orleans Pelicans,35:16,15,28,.536,0,1,.000,7,11,.636,3,12,15,8,0,0,2,2,37,+2,35:16,.563,.536,.036,.393,7.7,32.7,19.8,58.6,0.0,0.0,5.7,41.2,116,96
1,Brandon Ingram,New Orleans Pelicans,34:50,5,21,.238,2,9,.222,5,6,.833,1,7,8,2,2,0,3,2,17,+2,34:50,.360,.286,.429,.286,2.6,19.3,10.7,8.6,2.7,0.0,11.3,31.9,72,92
2,Eric Bledsoe,New Orleans Pelicans,28:41,3,9,.333,1,4,.250,2,2,1.000,0,4,4,2,0,0,2,1,9,-2,28:41,.455,.389,.444,.222,0.0,13.4,6.5,9.8,0.0,0.0,16.8,17.3,82,99
3,Steven Adams,New Orleans Pelicans,27:08,3,5,.600,0,0,0,1,4,.250,2,3,5,1,3,3,1,4,7,-7,27:08,.518,.600,.000,.800,6.7,10.6,8.6,5.3,5.1,11.1,12.9,11.9,100,77
4,Naji Marshall,New Orleans Pelicans,22:43,0,4,.000,0,2,.000,1,2,.500,0,3,3,4,0,0,0,2,1,+7,22:43,.102,.000,.500,.500,0.0,12.7,6.2,21.7,0.0,0.0,0.0,9.0,58,98
6,James Johnson,New Orleans Pelicans,32:13,2,7,.286,1,4,.250,1,2,.500,0,3,3,1,3,1,1,3,6,+9,32:13,.381,.357,.571,.286,0.0,8.9,4.3,4.1,4.3,3.1,11.3,11.5,73,86
