,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Zach LaVine,Chicago Bulls,37:39,10,20,.500,3,9,.333,9,9,1.000,0,2,2,4,0,0,3,2,32,-1,37:39,.668,.575,.450,.450,0.0,6.7,3.3,17.1,0.0,0.0,11.1,32.7,125,129
1,Tomáš Satoranský,Chicago Bulls,30:49,2,3,.667,1,2,.500,3,4,.750,1,2,3,5,0,0,4,3,8,-7,30:49,.840,.833,.667,1.333,4.0,8.2,6.1,19.7,0.0,0.0,45.7,13.0,111,129
2,Lauri Markkanen,Chicago Bulls,29:04,4,11,.364,2,6,.333,0,1,.000,1,1,2,2,1,0,1,1,10,+2,29:04,.437,.455,.545,.091,4.2,4.3,4.3,9.2,1.7,0.0,8.0,19.5,92,126
3,Thaddeus Young,Chicago Bulls,28:11,5,7,.714,1,1,1.000,0,1,.000,3,7,10,6,1,0,2,4,11,-5,28:11,.739,.786,.143,.143,13.1,31.3,22.1,30.0,1.8,0.0,21.2,15.3,140,121
4,Patrick Williams,Chicago Bulls,21:29,2,7,.286,1,2,.500,1,2,.500,1,5,6,1,1,1,0,0,6,-4,21:29,.381,.357,.286,.286,5.7,29.4,17.4,5.9,2.3,4.3,0.0,16.7,95,117
6,Otto Porter Jr.,Chicago Bulls,28:51,9,13,.692,4,7,.571,0,0,0,0,4,4,3,0,1,2,2,22,-8,28:51,.846,.846,.538,.000,0.0,17.5,8.6,18.1,0.0,3.2,13.3,23.7,136,125
7,Coby White,Chicago Bulls,28:17,7,13,.538,3,3,1.000,0,0,0,1,3,4,2,0,0,3,2,17,-1,28:17,.654,.654,.231,.000,4.4,13.4,8.8,11.1,0.0,0.0,18.8,25.8,104,128
8,Wendell Carter Jr.,Chicago Bulls,23:26,2,5,.400,1,1,1.000,1,4,.250,2,4,6,5,0,0,0,4,6,-1,23:26,.444,.500,.200,.800,10.5,21.5,16.0,26.6,0.0,0.0,0.0,13.2,131,126
9,Denzel Valentine,Chicago Bulls,20:18,3,6,.500,1,3,.333,1,1,1.000,0,4,4,3,1,0,1,0,8,+7,20:18,.621,.583,.500,.167,0.0,24.9,12.3,20.0,2.5,0.0,13.4,16.7,121,121
10,Ryan Arcidiacono,Chicago Bulls,16:56,3,5,.600,0,1,.000,1,1,1.000,0,1,1,1,2,0,0,2,7,-2,16:56,.643,.600,.200,.200,0.0,7.5,3.7,8.3,5.9,0.0,0.0,14.7,136,116
11,Chandler Hutchison,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Cristiano Felício,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Daniel Gafford,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Adam Mokoka,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Luke Kornet,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Chicago Bulls,265,47,90,.522,17,35,.486,16,23,.696,9,33,42,32,6,2,16,20,127,0,265,.634,.617,.389,.256,20.9,78.6,49.4,68.1,5.7,3.5,13.8,100.0,120.7,124.5
0,Jamal Murray,Denver Nuggets,42:29,12,20,.600,6,7,.857,4,4,1.000,0,2,2,5,4,0,7,4,34,+2,42:29,.781,.750,.350,.200,0.0,5.8,2.9,18.9,4.7,0.0,24.3,31.0,115,117
1,Nikola Jokić,Denver Nuggets,42:08,14,23,.609,2,4,.500,4,6,.667,5,10,15,9,2,1,1,4,34,+5,42:08,.663,.652,.174,.261,15.0,29.3,22.2,37.3,2.4,2.3,3.8,28.9,147,116
2,Michael Porter Jr.,Denver Nuggets,41:50,7,14,.500,1,5,.200,4,5,.800,1,5,6,2,1,0,1,0,19,+12,41:50,.586,.536,.357,.357,3.0,14.7,8.9,6.5,1.2,0.0,5.8,18.8,120,124
3,Will Barton,Denver Nuggets,40:47,6,15,.400,1,8,.125,3,6,.500,2,4,6,3,0,0,0,5,16,+8,40:47,.454,.433,.533,.400,6.2,12.1,9.2,9.7,0.0,0.0,0.0,19.8,109,126
4,Paul Millsap,Denver Nuggets,17:50,1,4,.250,0,2,.000,2,2,1.000,1,3,4,0,0,1,0,0,4,-13,17:50,.410,.250,.500,.500,7.1,20.7,14.0,0.0,0.0,5.4,0.0,12.5,104,121
6,Facundo Campazzo,Denver Nuggets,33:50,0,1,.000,0,1,.000,2,2,1.000,0,4,4,8,1,1,1,3,2,+10,33:50,.532,.000,1.000,2.000,0.0,14.6,7.4,26.1,1.5,2.8,34.7,3.9,148,120
7,PJ Dozier,Denver Nuggets,17:59,2,6,.333,0,2,.000,0,0,0,0,2,2,0,1,0,1,3,4,-5,17:59,.333,.333,.333,.000,0.0,13.7,6.9,0.0,2.8,0.0,14.3,17.8,58,119
8,JaMychal Green,Denver Nuggets,17:08,3,5,.600,2,3,.667,2,2,1.000,0,4,4,1,0,0,2,1,10,+1,17:08,.850,.800,.600,.400,0.0,28.8,14.6,8.0,0.0,0.0,25.4,21.0,121,123
9,Zeke Nnaji,Denver Nuggets,10:59,3,3,1.000,2,2,1.000,0,0,0,0,0,0,1,1,0,0,2,8,0,10:59,1.333,1.333,.667,.000,0.0,0.0,0.0,14.4,4.6,0.0,0.0,12.5,260,118
10,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Greg Whittington,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Isaiah Hartenstein,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,R.J. Hampton,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Vlatko Čančar,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Denver Nuggets,265,48,91,.527,14,34,.412,21,27,.778,9,34,43,29,10,3,13,22,131,0,265,.637,.604,.374,.297,21.4,79.1,50.6,60.4,9.5,5.5,11.2,100.0,124.5,120.7
