,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,31:11,11,18,.611,2,3,.667,2,4,.500,1,2,3,5,1,0,5,3,26,-17,31:11,.658,.667,.167,.222,3.5,8.8,5.8,33.4,1.6,0.0,20.2,35.8,106,123
1,Kentavious Caldwell-Pope,Washington Wizards,28:01,3,9,.333,1,5,.200,2,3,.667,0,1,1,0,1,0,1,3,9,-23,28:01,.436,.389,.556,.333,0.0,4.9,2.2,0.0,1.7,0.0,8.8,18.2,79,123
2,Kyle Kuzma,Washington Wizards,26:43,2,6,.333,0,2,.000,0,2,.000,1,2,3,3,0,0,0,1,4,-33,26:43,.291,.333,.333,.333,4.1,10.3,6.8,14.8,0.0,0.0,0.0,11.6,83,126
3,Daniel Gafford,Washington Wizards,20:07,0,3,.000,0,0,0,0,0,0,3,2,5,2,0,1,2,1,0,-12,20:07,.000,.000,.000,.000,16.3,13.6,15.1,11.9,0.0,4.8,40.0,11.2,56,123
4,Aaron Holiday,Washington Wizards,18:49,5,10,.500,1,3,.333,0,0,0,0,3,3,1,1,0,2,4,11,-14,18:49,.550,.550,.300,.000,0.0,21.9,9.7,9.4,2.6,0.0,16.7,28.8,87,118
6,Deni Avdija,Washington Wizards,26:20,5,6,.833,1,2,.500,3,3,1.000,0,4,4,4,2,0,3,0,14,+7,26:20,.956,.917,.333,.500,0.0,20.8,9.2,23.6,3.7,0.0,29.1,17.7,135,116
7,Montrezl Harrell,Washington Wizards,25:54,4,7,.571,0,0,0,4,4,1.000,0,7,7,3,1,1,1,2,12,-4,25:54,.685,.571,.000,.571,0.0,37.1,16.4,17.1,1.9,3.7,10.2,17.0,131,115
8,Raul Neto,Washington Wizards,23:52,5,11,.455,0,2,.000,1,2,.500,0,0,0,3,2,0,1,2,11,0,23:52,.463,.455,.182,.182,0.0,0.0,0.0,20.1,4.1,0.0,7.8,24.4,93,119
9,Corey Kispert,Washington Wizards,19:35,3,9,.333,0,2,.000,0,1,.000,0,1,1,1,2,1,0,2,6,-5,19:35,.318,.333,.222,.111,0.0,7.0,3.1,7.5,5.0,4.9,0.0,21.8,68,113
10,Dāvis Bertāns,Washington Wizards,10:59,1,2,.500,1,2,.500,0,0,0,0,3,3,0,1,0,1,1,3,-1,10:59,.750,.750,1.000,.000,0.0,37.5,16.6,0.0,4.4,0.0,33.3,12.3,85,111
11,Anthony Gill,Washington Wizards,8:29,1,1,1.000,0,0,0,0,0,0,1,1,2,0,0,0,0,2,2,+2,8:29,1.000,1.000,.000,.000,12.9,16.2,14.3,0.0,0.0,0.0,0.0,5.3,204,125
12,Team Totals,Washington Wizards,240,40,82,.488,6,21,.286,12,19,.632,6,26,32,22,11,3,16,21,98,0,240,.542,.524,.256,.232,13.6,74.3,40.5,55.0,11.1,6.0,15.0,100.0,99.1,119.4
0,Landry Shamet,Phoenix Suns,31:22,6,10,.600,4,8,.500,0,0,0,0,0,0,0,2,0,1,3,16,+2,31:22,.800,.800,.800,.000,0.0,0.0,0.0,0.0,3.1,0.0,9.1,15.4,136,99
1,Mikal Bridges,Phoenix Suns,28:12,3,10,.300,0,4,.000,5,6,.833,0,4,4,2,1,0,0,1,11,+19,28:12,.435,.300,.400,.600,0.0,15.5,8.6,9.2,1.7,0.0,0.0,19.7,106,100
2,Deandre Ayton,Phoenix Suns,24:14,6,11,.545,0,1,.000,3,3,1.000,2,8,10,4,0,1,2,0,15,+8,24:14,.609,.545,.091,.273,11.3,36.0,25.1,26.3,0.0,3.2,14.0,25.9,123,98
3,Jae Crowder,Phoenix Suns,24:14,3,5,.600,2,4,.500,2,2,1.000,0,4,4,0,0,0,1,1,10,+8,24:14,.850,.800,.800,.400,0.0,18.0,10.0,0.0,0.0,0.0,14.5,12.5,140,103
4,Chris Paul,Phoenix Suns,23:30,6,8,.750,0,1,.000,0,0,0,0,5,5,6,2,0,3,1,12,+14,23:30,.750,.750,.125,.000,0.0,23.2,12.9,41.2,4.1,0.0,27.3,20.5,121,94
6,Cameron Johnson,Phoenix Suns,26:09,4,6,.667,3,5,.600,2,2,1.000,1,4,5,1,0,0,2,4,13,+15,26:09,.945,.917,.833,.333,5.2,16.7,11.6,5.3,0.0,0.0,22.5,14.9,141,103
7,Cameron Payne,Phoenix Suns,23:28,4,9,.444,0,2,.000,3,3,1.000,0,3,3,5,1,0,5,6,11,+5,23:28,.533,.444,.222,.333,0.0,13.9,7.8,30.2,2.1,0.0,32.6,28.6,87,99
8,Elfrid Payton,Phoenix Suns,20:55,2,3,.667,0,0,0,1,1,1.000,1,2,3,4,0,0,2,1,5,+9,20:55,.727,.667,.000,.333,6.6,10.4,8.7,24.5,0.0,0.0,36.8,11.4,120,104
9,Jalen Smith,Phoenix Suns,18:36,1,7,.143,0,3,.000,4,4,1.000,2,2,4,1,0,1,2,3,6,+8,18:36,.342,.143,.429,.571,14.7,11.7,13.1,6.5,0.0,4.2,18.6,25.4,80,100
10,JaVale McGee,Phoenix Suns,15:52,6,8,.750,0,0,0,5,5,1.000,2,6,8,2,2,0,1,3,17,+16,15:52,.833,.750,.000,.625,17.3,41.3,30.6,25.4,6.1,0.0,8.9,31.0,162,87
11,Ish Wainright,Phoenix Suns,3:28,1,2,.500,0,1,.000,0,0,0,1,0,1,0,1,0,0,0,2,-4,3:28,.500,.500,.500,.000,39.6,0.0,17.5,0.0,14.0,0.0,0.0,25.3,125,77
12,Devin Booker,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Phoenix Suns,240,42,79,.532,9,29,.310,25,26,.962,9,38,47,25,9,2,19,23,118,0,240,.652,.589,.367,.329,25.7,86.4,59.5,59.5,9.1,3.3,17.4,100.0,119.4,99.1
