,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Paul George,Los Angeles Clippers,37:38,7,21,.333,2,10,.200,0,0,0,1,6,7,7,0,1,3,3,16,-2,37:38,.381,.381,.476,.000,2.4,17.4,9.2,28.7,0.0,2.7,12.5,28.3,86,113
1,Kawhi Leonard,Los Angeles Clippers,37:17,10,21,.476,2,6,.333,3,4,.750,4,5,9,3,2,0,0,0,25,-7,37:17,.549,.524,.286,.190,9.7,14.6,11.9,14.2,2.7,0.0,0.0,27.1,126,110
2,Nicolas Batum,Los Angeles Clippers,30:27,3,6,.500,2,4,.500,0,0,0,0,6,6,2,0,0,0,2,8,-7,30:27,.667,.667,.667,.000,0.0,21.5,9.8,8.9,0.0,0.0,0.0,8.8,144,114
3,Serge Ibaka,Los Angeles Clippers,26:45,6,13,.462,3,7,.429,0,0,0,2,9,11,0,1,2,0,3,15,-2,26:45,.577,.577,.538,.000,6.8,36.7,20.3,0.0,1.9,7.6,0.0,21.6,123,101
4,Patrick Beverley,Los Angeles Clippers,25:41,2,8,.250,1,6,.167,0,0,0,3,0,3,2,1,0,1,4,5,-19,25:41,.313,.313,.750,.000,10.6,0.0,5.8,10.3,2.0,0.0,11.1,15.6,86,115
6,Lou Williams,Los Angeles Clippers,24:47,5,11,.455,1,3,.333,3,3,1.000,0,2,2,4,1,0,2,1,14,+12,24:47,.568,.500,.273,.273,0.0,8.8,4.0,25.6,2.1,0.0,14.0,25.7,111,113
7,Marcus Morris,Los Angeles Clippers,23:06,4,11,.364,3,8,.375,0,0,0,1,4,5,0,0,0,0,2,11,-7,23:06,.500,.500,.727,.000,3.9,18.9,10.7,0.0,0.0,0.0,0.0,21.1,108,115
8,Ivica Zubac,Los Angeles Clippers,16:18,1,3,.333,0,0,0,0,0,0,0,2,2,0,1,0,2,3,2,+3,16:18,.333,.333,.000,.000,0.0,13.4,6.1,0.0,3.1,0.0,40.0,13.6,39,109
9,Terance Mann,Los Angeles Clippers,14:51,2,3,.667,0,0,0,0,0,0,2,2,4,2,0,0,0,1,4,+3,14:51,.667,.667,.000,.000,12.2,14.7,13.3,19.3,0.0,0.0,0.0,9.0,165,116
10,Reggie Jackson,Los Angeles Clippers,3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,+1,3:10,0,0,0,0,0.0,0.0,0.0,0.0,16.1,0.0,0,0.0,0,83
11,Luke Kennard,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Mfiondu Kabengele,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Los Angeles Clippers,240,40,97,.412,14,44,.318,6,7,.857,13,36,49,20,7,3,8,19,100,0,240,.500,.485,.454,.072,24.5,81.8,50.5,50.0,7.4,6.4,7.4,100.0,106.1,111.4
0,Giannis Antetokounmpo,Milwaukee Bucks,39:55,15,27,.556,2,7,.286,4,6,.667,4,10,14,5,1,4,4,2,36,+4,39:55,.607,.593,.259,.222,10.9,22.7,17.4,30.1,1.3,9.1,11.9,38.3,115,99
1,Khris Middleton,Milwaukee Bucks,32:47,6,14,.429,2,5,.400,5,6,.833,0,6,6,8,0,0,2,3,19,-1,32:47,.571,.500,.357,.429,0.0,16.6,9.1,40.1,0.0,0.0,10.7,25.8,119,111
2,Brook Lopez,Milwaukee Bucks,30:40,3,8,.375,2,6,.333,2,2,1.000,0,3,3,1,1,1,1,2,10,+9,30:40,.563,.500,.750,.250,0.0,8.9,4.8,4.7,1.7,3.0,10.1,14.6,105,108
