,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,33:55,4,16,.250,1,6,.167,5,8,.625,0,6,6,3,1,2,2,1,14,+12,33:55,.359,.281,.375,.500,0.0,17.3,8.8,15.5,1.5,6.9,9.3,30.2,75,83
1,Marcus Smart,Boston Celtics,32:47,3,8,.375,2,6,.333,0,2,.000,0,4,4,4,1,1,1,2,8,+18,32:47,.450,.500,.750,.250,0.0,12.0,6.1,20.5,1.6,3.6,10.1,14.3,91,87
2,Jaylen Brown,Boston Celtics,31:48,10,17,.588,3,8,.375,5,7,.714,0,5,5,3,1,0,2,4,28,+16,31:48,.697,.676,.471,.412,0.0,15.4,7.9,25.3,1.6,0.0,9.1,33.0,123,88
3,Robert Williams,Boston Celtics,30:06,6,8,.750,0,0,0,0,0,0,3,3,6,0,1,1,0,2,12,+15,30:06,.750,.750,.000,.000,10.2,9.8,10.0,0.0,1.7,3.9,0.0,12.6,152,87
4,Al Horford,Boston Celtics,26:27,3,9,.333,2,5,.400,4,4,1.000,2,10,12,7,1,3,3,2,12,+14,26:27,.558,.444,.556,.444,7.7,37.0,22.7,46.1,1.9,13.3,21.8,24.7,110,72
6,Dennis Schröder,Boston Celtics,26:26,4,11,.364,0,4,.000,0,0,0,2,2,4,3,0,0,1,3,8,+13,26:26,.364,.364,.364,.000,7.7,7.4,7.6,21.2,0.0,0.0,8.3,21.6,85,94
7,Josh Richardson,Boston Celtics,18:12,1,3,.333,0,2,.000,1,2,.500,2,4,6,2,1,1,1,1,3,+10,18:12,.387,.333,.667,.667,11.2,21.5,16.5,17.4,2.8,6.4,20.5,12.7,95,79
8,Romeo Langford,Boston Celtics,16:31,1,2,.500,1,2,.500,0,0,0,0,3,3,0,0,0,0,2,3,-6,16:31,.750,.750,1.000,.000,0.0,17.8,9.1,0.0,0.0,0.0,0.0,5.8,135,90
9,Payton Pritchard,Boston Celtics,9:41,0,1,.000,0,0,0,0,0,0,0,2,2,1,0,1,0,1,0,-10,9:41,.000,.000,.000,.000,0.0,20.2,10.3,15.0,0.0,12.1,0.0,4.9,51,83
10,Grant Williams,Boston Celtics,7:11,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,1,+3,7:11,.266,.000,1.000,2.000,0.0,13.6,7.0,0.0,0.0,0.0,0.0,12.4,60,92
