,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Anthony Davis,Los Angeles Lakers,40:45,8,11,.727,0,1,.000,1,4,.250,0,7,7,6,1,5,2,2,17,-1,40:45,.666,.727,.091,.364,0.0,17.9,10.4,22.4,1.2,10.3,13.6,17.3,125,106
1,LeBron James,Los Angeles Lakers,36:41,13,22,.591,3,7,.429,1,1,1.000,0,7,7,7,3,0,6,1,30,-5,36:41,.668,.659,.318,.045,0.0,19.9,11.6,38.2,4.1,0.0,21.1,36.9,108,107
2,Avery Bradley,Los Angeles Lakers,35:47,2,6,.333,2,5,.400,0,0,0,1,3,4,2,0,1,3,0,6,0,35:47,.500,.500,.833,.000,4.1,8.7,6.8,7.0,0.0,2.4,33.3,12.0,79,117
3,Malik Monk,Los Angeles Lakers,29:10,3,8,.375,1,4,.250,0,0,0,0,4,4,2,0,0,5,2,7,0,29:10,.438,.438,.500,.000,0.0,14.3,8.3,9.1,0.0,0.0,38.5,21.2,58,117
4,Trevor Ariza,Los Angeles Lakers,19:42,2,4,.500,2,4,.500,0,0,0,0,5,5,1,0,0,0,2,6,-1,19:42,.750,.750,1.000,.000,0.0,26.5,15.4,6.7,0.0,0.0,0.0,9.7,141,114
6,Stanley Johnson,Los Angeles Lakers,25:40,3,5,.600,1,2,.500,4,6,.667,0,6,6,1,1,1,1,3,11,-5,25:40,.720,.700,.400,1.200,0.0,24.4,14.2,5.3,2.0,3.3,11.6,16.0,127,108
7,Talen Horton-Tucker,Los Angeles Lakers,23:51,5,8,.625,4,6,.667,0,0,0,0,3,3,7,1,0,4,5,14,-1,23:51,.875,.875,.750,.000,0.0,13.1,7.6,45.5,2.1,0.0,33.3,24.0,123,113
8,Wayne Ellington,Los Angeles Lakers,15:05,3,6,.500,3,6,.500,0,0,0,1,0,1,1,1,0,0,0,9,+2,15:05,.750,.750,1.000,.000,9.6,0.0,4.0,10.1,3.3,0.0,0.0,19.0,143,114
9,Austin Reaves,Los Angeles Lakers,13:19,2,4,.500,1,2,.500,0,2,.000,1,0,1,2,0,0,0,0,5,+1,13:19,.512,.625,.500,.500,10.9,0.0,4.6,21.3,0.0,0.0,0.0,17.5,122,122
10,DeAndre Jordan,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kent Bazemore,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
