,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,P.J. Washington,Charlotte Hornets,31:36,6,12,.500,2,4,.500,2,3,.667,1,8,9,3,2,1,1,2,16,+21,31:36,.601,.583,.333,.250,3.3,22.9,13.8,10.9,2.8,2.7,7.0,17.5,126,91
1,Gordon Hayward,Charlotte Hornets,31:28,10,18,.556,0,6,.000,3,4,.750,1,4,5,9,5,0,2,2,23,+30,31:28,.582,.556,.333,.222,3.3,11.5,7.7,38.4,7.0,0.0,9.2,26.7,129,87
2,Bismack Biyombo,Charlotte Hornets,29:13,3,3,1.000,0,0,0,2,3,.667,4,4,8,4,1,2,1,3,8,+23,29:13,.926,1.000,.000,1.000,14.3,12.4,13.3,14.3,1.5,5.9,18.8,7.0,175,95
3,Terry Rozier,Charlotte Hornets,29:07,12,21,.571,6,12,.500,1,1,1.000,0,3,3,4,3,0,3,3,31,+23,29:07,.723,.714,.571,.048,0.0,9.3,5.0,21.1,4.5,0.0,12.3,32.4,126,93
4,LaMelo Ball,Charlotte Hornets,26:21,7,13,.538,4,5,.800,1,2,.500,0,7,7,5,2,0,4,0,19,+25,26:21,.684,.692,.385,.154,0.0,24.1,12.9,23.8,3.3,0.0,22.4,26.2,111,91
6,Miles Bridges,Charlotte Hornets,29:12,5,7,.714,1,3,.333,2,2,1.000,2,8,10,5,0,1,1,3,13,+26,29:12,.825,.786,.429,.286,7.1,24.8,16.6,19.2,0.0,2.9,11.3,11.7,165,96
7,Cody Martin,Charlotte Hornets,25:48,1,4,.250,0,1,.000,0,0,0,2,3,5,1,1,3,0,0,2,+12,25:48,.250,.250,.250,.000,8.1,10.5,9.4,3.8,1.7,10.0,0.0,6.0,100,93
8,Malik Monk,Charlotte Hornets,25:33,5,13,.385,3,7,.429,5,6,.833,1,1,2,2,0,0,5,4,18,+13,25:33,.575,.500,.538,.462,4.1,3.5,3.8,9.0,0.0,0.0,24.2,31.2,95,105
9,Caleb Martin,Charlotte Hornets,5:59,1,4,.250,1,1,1.000,0,0,0,1,3,4,0,0,0,0,0,3,-4,5:59,.375,.375,.250,.000,17.4,45.4,32.4,0.0,0.0,0.0,0.0,25.8,98,92
10,Jalen McDaniels,Charlotte Hornets,5:43,1,3,.333,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,-4,5:43,.333,.333,.000,.000,18.3,0.0,8.5,0.0,0.0,0.0,0.0,20.3,94,106
