,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Saddiq Bey,Detroit Pistons,32:26,2,6,.333,2,4,.500,3,4,.750,0,2,2,0,1,0,1,1,9,-17,32:26,.580,.500,.667,.667,0.0,6.6,3.4,0.0,1.6,0.0,11.4,12.5,108,118
1,Josh Jackson,Detroit Pistons,31:05,11,20,.550,2,7,.286,5,9,.556,2,2,4,2,0,1,2,2,29,-10,31:05,.605,.600,.350,.450,7.5,6.9,7.2,17.1,0.0,2.8,7.7,38.7,118,119
2,Killian Hayes,Detroit Pistons,30:38,5,15,.333,1,4,.250,1,1,1.000,0,0,0,5,1,1,4,2,12,-10,30:38,.389,.367,.267,.067,0.0,0.0,0.0,28.8,1.7,2.8,20.6,29.4,76,117
3,Isaiah Stewart,Detroit Pistons,28:02,3,6,.500,0,0,0,2,2,1.000,5,8,13,0,0,2,3,3,8,-3,28:02,.581,.500,.000,.333,20.9,30.4,25.9,0.0,0.0,6.1,30.4,16.3,100,109
4,Sekou Doumbouya,Detroit Pistons,14:27,1,2,.500,1,1,1.000,0,0,0,0,3,3,3,0,0,1,1,3,-3,14:27,.750,.750,.500,.000,0.0,22.1,11.6,31.5,0.0,0.0,33.3,9.6,124,117
6,Frank Jackson,Detroit Pistons,32:31,6,12,.500,2,6,.333,0,0,0,0,3,3,1,0,0,4,3,14,-4,32:31,.583,.583,.500,.000,0.0,9.8,5.1,5.6,0.0,0.0,25.0,22.8,86,120
7,Jahlil Okafor,Detroit Pistons,19:58,3,4,.750,0,0,0,1,2,.500,0,4,4,0,0,0,0,2,7,-12,19:58,.717,.750,.000,.500,0.0,21.4,11.2,0.0,0.0,0.0,0.0,11.3,144,117
8,Hamidou Diallo,Detroit Pistons,17:57,2,6,.333,0,0,0,1,4,.250,0,3,3,1,0,0,0,4,5,-13,17:57,.322,.333,.000,.667,0.0,17.8,9.3,9.0,0.0,0.0,0.0,20.0,75,117
9,Saben Lee,Detroit Pistons,17:22,1,5,.200,0,0,0,0,0,0,0,4,4,3,0,1,1,4,2,-5,17:22,.200,.200,.000,.000,0.0,24.6,12.9,25.7,0.0,4.9,16.7,16.0,61,112
10,Tyler Cook,Detroit Pistons,15:34,1,1,1.000,0,0,0,0,0,0,2,5,7,0,0,0,1,0,2,+2,15:34,1.000,1.000,.000,.000,15.0,34.3,25.1,0.0,0.0,0.0,50.0,5.9,117,113
11,Deividas Sirvydis,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Wayne Ellington,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Detroit Pistons,240,35,77,.455,8,22,.364,13,22,.591,9,34,43,15,2,5,17,22,91,0,240,.525,.506,.286,.286,22.0,75.6,50.0,42.9,2.2,8.9,16.4,100.0,99.7,116.2
0,Lonnie Walker IV,San Antonio Spurs,33:28,6,13,.462,4,5,.800,2,4,.500,0,1,1,3,1,0,2,2,18,+15,33:28,.610,.615,.385,.308,0.0,3.5,1.7,15.2,1.6,0.0,11.9,23.6,107,107
1,Keldon Johnson,San Antonio Spurs,29:58,4,12,.333,2,3,.667,0,0,0,1,6,7,2,3,0,2,3,10,+26,29:58,.417,.417,.250,.000,3.6,23.4,13.0,10.5,5.3,0.0,14.3,22.0,81,94
2,Jakob Poeltl,San Antonio Spurs,29:45,6,8,.750,0,0,0,5,6,.833,4,7,11,4,0,4,2,4,17,+17,29:45,.799,.750,.000,.750,14.3,27.5,20.6,23.6,0.0,11.7,15.8,20.0,149,95
3,Derrick White,San Antonio Spurs,28:37,8,17,.471,2,8,.250,8,8,1.000,2,5,7,8,1,3,1,0,26,+31,28:37,.634,.529,.471,.471,7.5,20.5,13.7,56.9,1.8,9.1,4.6,35.4,141,96
4,Luka Šamanić,San Antonio Spurs,14:31,1,4,.250,0,1,.000,0,0,0,1,2,3,1,2,0,0,2,2,+13,14:31,.250,.250,.250,.000,7.3,16.1,11.5,9.8,7.2,0.0,0.0,13.0,83,91
6,Rudy Gay,San Antonio Spurs,24:04,5,13,.385,2,4,.500,2,2,1.000,0,4,4,1,1,0,1,2,14,-3,24:04,.504,.462,.308,.154,0.0,19.5,9.3,7.4,2.2,0.0,6.7,29.1,97,101
7,Devin Vassell,San Antonio Spurs,23:40,1,5,.200,0,2,.000,0,0,0,1,1,2,1,2,0,0,2,2,-9,23:40,.200,.200,.400,.000,4.5,4.9,4.7,5.8,4.4,0.0,0.0,10.0,69,100
8,Tre Jones,San Antonio Spurs,19:23,2,2,1.000,1,1,1.000,0,0,0,0,1,1,5,0,0,0,2,5,-16,19:23,1.250,1.250,.500,.000,0.0,6.0,2.9,38.6,0.0,0.0,0.0,4.9,239,109
9,Drew Eubanks,San Antonio Spurs,18:15,2,2,1.000,0,0,0,4,6,.667,2,2,4,3,0,0,1,0,8,-2,18:15,.862,1.000,.000,3.000,11.7,12.8,12.2,24.9,0.0,0.0,17.7,14.6,159,108
10,Keita Bates-Diop,San Antonio Spurs,16:13,2,4,.500,0,0,0,0,1,.000,0,3,3,0,1,0,1,1,4,+6,16:13,.450,.500,.000,.250,0.0,21.7,10.3,0.0,3.2,0.0,18.4,15.8,66,99
11,Quinndary Weatherspoon,San Antonio Spurs,2:06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-3,2:06,0,0,0,0,0.0,0.0,0.0,0.0,25.1,0.0,0,0.0,0,54
12,DeMar DeRozan,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Gorgui Dieng,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,San Antonio Spurs,240,37,80,.463,11,24,.458,21,27,.778,11,32,43,28,12,7,10,19,106,0,240,.577,.531,.300,.338,24.4,78.0,50.0,75.7,13.2,12.7,9.8,100.0,116.2,99.7
