,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Harrison Barnes,Sacramento Kings,36:54,4,8,.500,2,4,.500,1,1,1.000,2,1,3,2,0,0,0,2,11,+1,36:54,.652,.625,.500,.125,6.2,3.4,4.9,7.3,0.0,0.0,0.0,10.3,153,124
1,Buddy Hield,Sacramento Kings,36:39,6,15,.400,6,13,.462,0,0,0,0,5,5,3,3,0,4,3,18,+4,36:39,.600,.600,.867,.000,0.0,17.2,8.2,11.9,4.2,0.0,21.1,23.3,101,110
2,De'Aaron Fox,Sacramento Kings,31:38,12,26,.462,3,11,.273,3,8,.375,2,4,6,6,1,0,5,5,30,-1,31:38,.508,.519,.423,.308,7.2,16.0,11.4,39.9,1.6,0.0,14.5,49.0,101,117
3,Richaun Holmes,Sacramento Kings,28:02,2,4,.500,0,0,0,0,0,0,1,5,6,1,1,1,0,2,4,+5,28:02,.500,.500,.000,.000,4.1,22.5,12.8,4.6,1.9,3.8,0.0,6.4,127,112
4,Marvin Bagley III,Sacramento Kings,25:46,7,8,.875,3,4,.750,0,0,0,0,4,4,1,2,0,0,3,17,-2,25:46,1.063,1.063,.500,.000,0.0,19.6,9.3,6.7,4.0,0.0,0.0,13.9,210,110
6,Tyrese Haliburton,Sacramento Kings,30:59,4,10,.400,2,7,.286,0,0,0,3,4,7,6,1,0,3,1,10,0,30:59,.500,.500,.700,.000,11.1,16.3,13.6,26.7,1.7,0.0,23.1,18.9,109,117
7,Hassan Whiteside,Sacramento Kings,19:58,4,4,1.000,0,0,0,1,2,.500,1,2,3,0,1,2,3,1,9,-6,19:58,.922,1.000,.000,.500,5.7,12.7,9.0,0.0,2.6,10.7,38.1,17.7,100,109
8,Kyle Guy,Sacramento Kings,15:32,2,6,.333,1,5,.200,0,0,0,1,3,4,2,2,0,0,3,5,+5,15:32,.417,.417,.833,.000,7.4,24.4,15.5,17.7,6.7,0.0,0.0,17.4,116,103
9,Cory Joseph,Sacramento Kings,14:32,0,4,.000,0,1,.000,0,0,0,2,1,3,1,1,0,2,1,0,-11,14:32,.000,.000,.250,.000,15.7,8.7,12.4,8.1,3.6,0.0,33.3,18.5,35,114
10,Glenn Robinson III,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Jabari Parker,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Chimezie Metu,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Justin James,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Sacramento Kings,240,41,85,.482,17,45,.378,5,11,.455,12,29,41,22,12,3,17,21,104,0,240,.579,.582,.529,.129,28.6,76.3,51.3,53.7,13.0,6.7,15.9,100.0,112.5,113.5
0,Tyler Herro,Miami Heat,40:03,5,12,.417,2,5,.400,3,4,.750,1,3,4,3,0,2,4,2,15,+1,40:03,.545,.500,.417,.333,3.2,8.6,6.0,12.0,0.0,6.0,22.5,20.6,93,115
1,Bam Adebayo,Miami Heat,35:47,7,11,.636,0,0,0,4,4,1.000,2,11,13,4,2,1,5,2,18,-1,35:47,.705,.636,.000,.364,7.1,35.1,21.8,20.2,2.9,3.4,28.2,23.0,110,101
