,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Evan Mobley,Cleveland Cavaliers,35:34,7,9,.778,0,0,0,1,3,.333,3,7,10,7,0,1,4,1,15,+11,35:34,.727,.778,.000,.333,11.6,20.1,16.5,28.2,0.0,3.6,27.9,19.0,122,100
1,Lauri Markkanen,Cleveland Cavaliers,35:08,8,11,.727,4,5,.800,0,0,0,3,3,6,1,0,1,0,2,20,+20,35:08,.909,.909,.455,.000,11.7,8.7,10.0,4.3,0.0,3.6,0.0,14.8,179,102
2,Darius Garland,Cleveland Cavaliers,34:19,3,11,.273,1,8,.125,4,4,1.000,0,10,10,14,1,0,2,4,11,+22,34:19,.431,.318,.727,.364,0.0,29.8,17.1,50.5,1.5,0.0,13.6,20.3,117,98
3,Jarrett Allen,Cleveland Cavaliers,30:29,5,7,.714,0,0,0,2,2,1.000,0,7,7,2,0,1,4,1,12,+23,30:29,.761,.714,.000,.286,0.0,23.5,13.4,9.0,0.0,4.1,33.7,18.4,98,99
4,Lamar Stevens,Cleveland Cavaliers,29:56,10,15,.667,1,2,.500,2,2,1.000,1,6,7,2,2,0,1,3,23,+18,29:56,.724,.700,.133,.133,4.6,20.5,13.7,11.9,3.5,0.0,5.9,26.7,137,95
6,Cedi Osman,Cleveland Cavaliers,30:40,3,12,.250,1,7,.143,1,2,.500,0,1,1,0,2,0,0,4,8,-4,30:40,.311,.292,.583,.167,0.0,3.3,1.9,0.0,3.4,0.0,0.0,19.9,66,97
7,Kevin Love,Cleveland Cavaliers,20:54,5,10,.500,2,5,.400,4,4,1.000,0,7,7,1,0,0,2,0,16,+6,20:54,.680,.600,.500,.400,0.0,34.2,19.6,7.3,0.0,0.0,14.5,31.1,116,101
8,Brandon Goodwin,Cleveland Cavaliers,13:41,1,3,.333,1,1,1.000,0,0,0,0,1,1,1,1,0,0,2,3,-2,13:41,.500,.500,.333,.000,0.0,7.5,4.3,8.9,3.8,0.0,0.0,10.4,114,96
9,Dean Wade,Cleveland Cavaliers,3:13,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,3:13,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0,106
10,Dylan Windler,Cleveland Cavaliers,2:02,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,3,+1,2:02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,106
11,RJ Nembhard Jr.,Cleveland Cavaliers,2:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,2:02,0,0,0,0,0.0,50.2,28.8,0.0,0.0,0.0,0,0.0,0,99
12,Kevin Pangos,Cleveland Cavaliers,2:02,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+1,2:02,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,129,106
13,Ed Davis,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Cleveland Cavaliers,240,43,81,.531,11,30,.367,14,17,.824,7,43,50,28,6,3,13,17,111,0,240,.627,.599,.370,.210,20.0,91.5,61.0,65.1,6.5,7.9,12.8,100.0,120.4,98.7
0,Royce O'Neale,Utah Jazz,36:09,2,5,.400,2,4,.500,0,0,0,0,9,9,3,2,1,0,3,6,-21,36:09,.600,.600,.800,.000,0.0,34.1,14.6,12.7,2.9,2.6,0.0,6.9,135,113
1,Bojan Bogdanović,Utah Jazz,34:20,3,14,.214,2,7,.286,1,2,.500,0,2,2,1,1,0,1,1,9,-15,34:20,.302,.286,.500,.143,0.0,8.0,3.4,4.7,1.5,0.0,6.3,22.9,60,122
2,Donovan Mitchell,Utah Jazz,32:58,6,16,.375,3,9,.333,2,2,1.000,0,5,5,4,1,0,1,4,17,-14,32:58,.504,.469,.563,.125,0.0,20.8,8.9,23.1,1.6,0.0,5.6,26.9,104,120
