,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Zion Williamson,New Orleans Pelicans,34:26,9,14,.643,1,1,1.000,8,10,.800,3,0,3,2,0,0,1,0,27,-21,34:26,.734,.679,.071,.714,10.2,0.0,5.2,9.5,0.0,0.0,5.2,23.5,149,133
1,Brandon Ingram,New Orleans Pelicans,33:05,8,14,.571,4,6,.667,3,4,.750,0,1,1,2,1,0,1,1,23,-15,33:05,.730,.714,.429,.286,0.0,3.7,1.8,9.5,1.4,0.0,6.0,21.1,137,129
2,Steven Adams,New Orleans Pelicans,30:24,4,9,.444,0,0,0,0,0,0,6,10,16,3,1,1,5,4,8,-20,30:24,.444,.444,.000,.000,23.1,40.5,31.6,13.3,1.5,3.2,35.7,19.2,87,120
3,Eric Bledsoe,New Orleans Pelicans,28:04,4,12,.333,0,3,.000,0,0,0,0,6,6,3,2,0,2,3,8,-25,28:04,.333,.333,.250,.000,0.0,26.3,12.8,14.6,3.3,0.0,14.3,20.8,71,120
4,Lonzo Ball,New Orleans Pelicans,27:28,6,15,.400,2,6,.333,0,0,0,0,1,1,5,0,0,3,2,14,-20,27:28,.467,.467,.400,.000,0.0,4.5,2.2,27.7,0.0,0.0,16.7,27.3,91,132
6,Josh Hart,New Orleans Pelicans,24:31,2,4,.500,1,2,.500,2,2,1.000,1,7,8,3,2,1,0,3,7,+2,24:31,.717,.625,.500,.500,4.8,35.1,19.6,15.4,3.8,4.0,0.0,8.3,168,115
7,J.J. Redick,New Orleans Pelicans,18:33,3,6,.500,2,4,.500,3,3,1.000,0,0,0,3,1,0,2,3,11,+3,18:33,.751,.667,.667,.500,0.0,0.0,0.0,22.7,2.5,0.0,21.5,20.9,126,127
8,Nickeil Alexander-Walker,New Orleans Pelicans,17:57,3,7,.429,0,2,.000,5,7,.714,0,1,1,3,1,0,2,1,11,+8,17:57,.546,.429,.286,1.000,0.0,6.9,3.3,23.6,2.6,0.0,16.6,28.0,105,126
9,Jaxson Hayes,New Orleans Pelicans,15:37,1,1,1.000,0,0,0,1,2,.500,0,2,2,1,1,0,1,1,3,+3,15:37,.798,1.000,.000,2.000,0.0,15.8,7.7,7.9,3.0,0.0,34.7,7.7,105,123
10,Sindarius Thornwell,New Orleans Pelicans,1:59,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,3,+6,1:59,1.000,1.000,.000,.000,0.0,62.1,30.3,0.0,0.0,0.0,0.0,21.0,200,122
11,Willy Hernangómez,New Orleans Pelicans,1:59,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,+6,1:59,0,0,0,0,0.0,0.0,0.0,57.6,0.0,0.0,0,0.0,226,133
12,Naji Marshall,New Orleans Pelicans,1:59,0,1,.000,0,0,0,1,2,.500,0,1,1,0,0,0,0,0,1,+6,1:59,.266,.000,.000,2.000,0.0,62.1,30.3,0.0,0.0,0.0,0.0,39.5,62,122
13,Kira Lewis Jr.,New Orleans Pelicans,1:59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+6,1:59,0,0,0,0,0.0,62.1,30.3,0.0,0.0,0.0,0,0.0,0,122
14,Nicolò Melli,New Orleans Pelicans,1:59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+6,1:59,1.500,1.500,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21.0,282,133
