,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Aleksej Pokusevski,Oklahoma City Thunder,31:58,3,20,.150,1,10,.100,0,0,0,2,5,7,5,2,2,5,2,7,+17,31:58,.175,.175,.500,.000,5.1,15.6,9.8,29.4,3.1,5.8,20.0,32.4,44,89
1,Tre Mann,Oklahoma City Thunder,31:34,5,19,.263,3,11,.273,0,0,0,1,4,5,1,2,1,1,1,13,-18,31:34,.342,.342,.579,.000,2.6,12.7,7.1,6.8,3.1,2.9,5.0,26.2,72,92
2,Isaiah Roby,Oklahoma City Thunder,28:30,4,10,.400,1,4,.250,2,2,1.000,6,4,10,3,3,2,2,4,11,-11,28:30,.506,.450,.400,.200,17.1,14.0,15.7,21.7,5.2,6.5,15.5,18.7,108,85
3,Darius Bazley,Oklahoma City Thunder,27:58,6,11,.545,2,6,.333,4,7,.571,0,1,1,0,1,0,1,3,18,-8,27:58,.639,.636,.545,.636,0.0,3.6,1.6,0.0,1.8,0.0,6.6,22.3,116,100
4,Aaron Wiggins,Oklahoma City Thunder,27:25,0,8,.000,0,4,.000,2,2,1.000,3,1,4,3,1,0,1,2,2,-18,27:25,.113,.000,.500,.250,8.9,3.6,6.5,17.5,1.8,0.0,10.1,14.9,52,100
6,Vit Krejci,Oklahoma City Thunder,32:11,3,5,.600,1,2,.500,1,2,.500,0,5,5,1,2,0,1,4,8,-10,32:11,.680,.700,.400,.400,0.0,15.5,7.0,5.8,3.0,0.0,14.5,8.9,114,92
7,Théo Maledon,Oklahoma City Thunder,21:02,3,10,.300,1,5,.200,3,5,.600,0,5,5,4,1,2,5,3,10,+14,21:02,.410,.350,.500,.500,0.0,23.8,10.7,39.4,2.3,8.8,29.1,33.9,68,86
8,Lindy Waters III,Oklahoma City Thunder,20:57,4,7,.571,4,6,.667,0,0,0,1,5,6,1,1,0,0,2,12,+3,20:57,.857,.857,.857,.000,3.9,23.9,12.8,11.0,2.3,0.0,0.0,13.8,164,90
9,Olivier Sarr,Oklahoma City Thunder,18:25,2,2,1.000,0,0,0,0,0,0,1,3,4,1,0,0,0,3,4,+6,18:25,1.000,1.000,.000,.000,4.4,16.3,9.7,10.5,0.0,0.0,0.0,4.5,209,98
10,Derrick Favors,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kenrich Williams,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Oklahoma City Thunder,240,30,92,.326,13,48,.271,12,18,.667,14,33,47,19,13,7,16,24,85,0,240,.425,.397,.522,.196,23.7,68.8,43.9,63.3,13.3,13.5,13.8,100.0,86.7,91.8
0,Franz Wagner,Orlando Magic,33:33,3,12,.250,0,3,.000,5,5,1.000,3,4,7,4,2,1,2,1,11,+13,33:33,.387,.250,.250,.417,8.9,9.7,9.4,20.7,2.9,3.3,12.3,20.2,94,88
1,Wendell Carter Jr.,Orlando Magic,30:41,12,15,.800,2,3,.667,4,7,.571,4,12,16,2,2,1,5,3,30,+13,30:41,.830,.867,.200,.467,13.0,31.8,23.4,23.7,3.2,3.6,21.7,31.5,121,75
2,Cole Anthony,Orlando Magic,28:18,1,7,.143,1,4,.250,3,4,.750,0,2,2,7,0,0,2,2,6,+13,28:18,.342,.214,.571,.571,0.0,5.7,3.2,39.2,0.0,0.0,18.6,15.9,88,98
3,R.J. Hampton,Orlando Magic,24:18,4,7,.571,0,1,.000,0,0,0,1,3,4,3,1,0,3,2,8,+1,24:18,.571,.571,.143,.000,4.1,10.0,7.4,24.6,2.0,0.0,30.0,17.2,88,91
4,Mo Bamba,Orlando Magic,21:05,3,7,.429,1,3,.333,0,0,0,2,8,10,1,1,1,3,3,7,0,21:05,.500,.500,.429,.000,9.5,30.9,21.3,9.0,2.3,5.2,30.0,19.9,77,76
6,Chuma Okeke,Orlando Magic,30:33,2,7,.286,2,5,.400,2,2,1.000,3,8,11,2,2,1,3,0,8,+7,30:33,.508,.429,.714,.286,9.8,21.3,16.2,10.9,3.2,3.6,27.6,14.9,91,81
7,Gary Harris,Orlando Magic,23:42,2,10,.200,0,5,.000,2,2,1.000,1,2,3,0,1,0,1,2,6,+4,23:42,.276,.200,.500,.200,4.2,6.9,5.7,0.0,2.1,0.0,8.4,21.0,64,92
8,Moritz Wagner,Orlando Magic,22:07,3,9,.333,1,5,.200,3,4,.750,0,5,5,0,1,0,0,1,10,-11,22:07,.465,.389,.556,.444,0.0,18.4,10.1,0.0,2.2,0.0,0.0,20.4,105,86
9,Markelle Fultz,Orlando Magic,19:42,2,8,.250,0,1,.000,0,0,0,1,1,2,2,1,0,2,1,4,-8,19:42,.250,.250,.125,.000,5.1,4.1,4.6,18.0,2.5,0.0,20.0,21.3,57,93
10,Ignas Brazdeikis,Orlando Magic,6:01,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,2,0,-7,6:01,.000,.000,1.000,.000,0.0,0.0,0.0,24.9,0.0,0.0,0.0,7.0,51,100
11,Robin Lopez,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Admiral Schofield,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Terrence Ross,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Orlando Magic,240,32,83,.386,7,31,.226,19,24,.792,15,45,60,22,11,4,21,17,90,0,240,.481,.428,.373,.289,31.3,76.3,56.1,68.8,11.2,9.1,18.3,100.0,91.8,86.7
