,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Christian Wood,Houston Rockets,36:46,4,11,.364,1,3,.333,3,4,.750,0,17,17,2,1,1,4,3,12,+2,36:46,.470,.409,.273,.364,0.0,44.4,24.1,8.8,1.4,2.7,23.9,21.5,76,92
1,Kevin Porter Jr.,Houston Rockets,32:14,2,14,.143,2,7,.286,0,0,0,2,1,3,4,1,0,3,1,6,-8,32:14,.214,.214,.500,.000,7.1,3.0,4.9,18.6,1.6,0.0,17.6,24.9,57,107
2,Daniel Theis,Houston Rockets,31:31,8,12,.667,1,2,.500,1,2,.500,2,3,5,0,2,0,1,2,18,-7,31:31,.699,.708,.167,.167,7.3,9.1,8.3,0.0,3.2,0.0,7.2,20.8,127,101
3,Jae'Sean Tate,Houston Rockets,31:05,4,7,.571,0,1,.000,2,3,.667,2,6,8,1,1,1,1,4,10,-4,31:05,.601,.571,.143,.429,7.4,18.5,13.4,5.4,1.6,3.2,10.7,14.2,118,99
4,Jalen Green,Houston Rockets,30:35,3,9,.333,0,5,.000,3,5,.600,0,2,2,2,1,0,3,0,9,-11,30:35,.402,.333,.556,.556,0.0,6.3,3.4,10.4,1.7,0.0,21.1,21.9,71,105
6,Eric Gordon,Houston Rockets,28:40,5,7,.714,1,3,.333,1,4,.250,1,3,4,3,0,0,3,2,12,+3,28:40,.685,.786,.429,.571,4.0,10.0,7.3,18.9,0.0,0.0,25.5,19.4,105,108
7,Kenyon Martin Jr.,Houston Rockets,18:35,3,5,.600,1,3,.333,4,4,1.000,0,1,1,1,1,3,0,0,11,+4,18:35,.814,.700,.600,.800,0.0,5.2,2.8,9.5,2.7,15.8,0.0,17.2,169,93
8,Alperen Şengün,Houston Rockets,13:53,3,4,.750,1,1,1.000,2,2,1.000,0,4,4,3,0,1,0,4,9,+8,13:53,.922,.875,.250,.500,0.0,27.7,15.0,42.1,0.0,7.1,0.0,16.6,193,97
9,D.J. Augustin,Houston Rockets,8:59,2,3,.667,1,2,.500,0,0,0,0,1,1,3,0,0,0,0,5,+7,8:59,.833,.833,.667,.000,0.0,10.7,5.8,65.9,0.0,0.0,0.0,15.8,181,108
10,David Nwaba,Houston Rockets,4:12,1,2,.500,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,-4,4:12,.500,.500,.000,.000,0.0,45.7,24.8,0.0,0.0,0.0,33.3,33.8,59,97
11,Armoni Brooks,Houston Rockets,3:30,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,+5,3:30,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,14.5,0.0,0.0,13.5,0,79
12,Josh Christopher,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Usman Garuba,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Houston Rockets,240,35,75,.467,8,28,.286,16,24,.667,7,40,47,19,8,6,16,16,94,0,240,.549,.520,.373,.320,16.7,80.0,51.1,54.3,8.5,12.2,15.8,100.0,99.5,100.6
0,Will Barton,Denver Nuggets,36:51,7,19,.368,1,8,.125,0,0,0,1,6,7,6,1,1,1,0,15,+12,36:51,.395,.395,.421,.000,2.6,18.6,9.9,29.1,1.4,2.8,5.0,24.2,91,101
1,Nikola Jokić,Denver Nuggets,36:23,9,15,.600,1,3,.333,9,11,.818,2,12,14,2,2,1,5,5,28,+7,36:23,.706,.633,.200,.733,5.3,37.7,20.1,10.9,2.8,2.8,20.1,30.5,116,93
2,Monte Morris,Denver Nuggets,34:15,4,10,.400,1,5,.200,0,0,0,0,1,1,1,2,0,0,3,9,+15,34:15,.450,.450,.500,.000,0.0,3.3,1.5,4.6,3.0,0.0,0.0,13.0,95,102
3,Aaron Gordon,Denver Nuggets,27:42,3,7,.429,3,6,.500,0,0,0,1,2,3,2,0,2,1,1,9,+6,27:42,.643,.643,.857,.000,3.5,8.3,5.7,11.3,0.0,7.4,12.5,12.9,119,102
4,Michael Porter Jr.,Denver Nuggets,7:10,1,4,.250,0,2,.000,0,0,0,0,4,4,0,0,0,0,0,2,+8,7:10,.250,.250,.500,.000,0.0,63.8,29.1,0.0,0.0,0.0,0.0,24.9,53,98
6,PJ Dozier,Denver Nuggets,23:04,2,7,.286,0,4,.000,2,2,1.000,0,4,4,4,3,0,1,4,6,-2,23:04,.381,.286,.571,.286,0.0,19.8,9.0,26.1,6.6,0.0,11.3,17.2,89,90
7,Jeff Green,Denver Nuggets,20:18,3,10,.300,1,3,.333,1,2,.500,2,1,3,1,0,1,0,0,8,-5,20:18,.368,.350,.300,.200,9.5,5.6,7.7,8.2,0.0,5.0,0.0,23.9,90,105
8,Facundo Campazzo,Denver Nuggets,18:19,3,6,.500,2,5,.400,0,0,0,1,1,2,2,1,0,0,3,8,-20,18:19,.667,.667,.833,.000,5.2,6.2,5.7,18.6,2.8,0.0,0.0,14.6,144,101
9,Bones Hyland,Denver Nuggets,15:05,1,7,.143,0,4,.000,0,0,0,0,1,1,0,0,0,2,1,2,-9,15:05,.143,.143,.571,.000,0.0,7.6,3.5,0.0,0.0,0.0,22.2,26.6,23,107
10,JaMychal Green,Denver Nuggets,11:37,3,3,1.000,0,0,0,2,2,1.000,3,1,4,1,0,0,1,2,8,-6,11:37,1.031,1.000,.000,.667,24.8,9.8,18.0,17.5,0.0,0.0,20.5,18.8,171,106
11,Austin Rivers,Denver Nuggets,9:16,0,1,.000,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,-1,9:16,.000,.000,.000,.000,0.0,24.7,11.3,0.0,5.5,0.0,0.0,4.8,0,92
12,Zeke Nnaji,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Denver Nuggets,240,36,89,.404,9,40,.225,14,17,.824,10,35,45,19,10,5,11,20,95,0,240,.492,.455,.449,.191,20.0,83.3,48.9,52.8,10.6,10.6,10.2,100.0,100.6,99.5
