,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jamal Murray,Denver Nuggets,35:47,4,11,.364,2,4,.500,4,4,1.000,1,4,5,4,1,0,1,0,14,+30,35:47,.549,.455,.364,.364,3.0,12.5,7.7,14.6,1.4,0.0,7.3,16.8,123,94
1,Gary Harris,Denver Nuggets,35:07,3,7,.429,0,2,.000,1,1,1.000,1,1,2,7,2,0,1,1,7,+31,35:07,.470,.429,.286,.143,3.1,3.2,3.1,25.2,2.9,0.0,11.8,10.5,122,93
2,Nikola Jokić,Denver Nuggets,34:06,9,14,.643,1,5,.200,2,2,1.000,2,9,11,3,0,1,1,2,21,+16,34:06,.706,.679,.357,.143,6.4,29.5,17.8,14.4,0.0,4.0,6.3,20.4,141,91
3,Paul Millsap,Denver Nuggets,24:25,5,9,.556,1,4,.250,0,0,0,3,4,7,3,1,0,2,2,11,+9,24:25,.611,.611,.444,.000,13.4,18.3,15.8,18.3,2.1,0.0,18.2,19.7,116,91
4,Will Barton,Denver Nuggets,21:16,4,8,.500,2,5,.400,0,0,0,0,3,3,1,0,1,3,1,10,+12,21:16,.625,.625,.625,.000,0.0,15.7,7.8,6.8,0.0,6.4,27.3,22.6,85,93
6,Michael Porter Jr.,Denver Nuggets,24:59,7,12,.583,3,7,.429,0,0,0,0,5,5,1,4,0,3,3,17,+8,24:59,.708,.708,.583,.000,0.0,22.3,11.0,6.7,8.2,0.0,20.0,26.2,102,76
7,JaMychal Green,Denver Nuggets,19:40,4,10,.400,3,7,.429,4,4,1.000,3,7,10,1,1,0,0,1,15,+12,19:40,.638,.550,.700,.400,16.6,39.7,28.1,7.6,2.6,0.0,0.0,26.1,146,85
8,Monte Morris,Denver Nuggets,16:40,2,9,.222,0,3,.000,0,0,0,1,1,2,5,1,0,1,0,4,-3,16:40,.222,.222,.333,.000,6.5,6.7,6.6,39.7,3.1,0.0,10.0,26.2,78,92
9,Facundo Campazzo,Denver Nuggets,10:07,0,4,.000,0,3,.000,0,0,0,0,0,0,1,2,1,0,0,0,-2,10:07,.000,.000,.750,.000,0.0,0.0,0.0,11.3,10.1,13.6,0.0,17.3,19,68
10,R.J. Hampton,Denver Nuggets,7:40,0,2,.000,0,1,.000,0,0,0,0,0,0,0,2,0,1,1,0,+6,7:40,.000,.000,.500,.000,0.0,0.0,0.0,0.0,13.3,0.0,33.3,17.1,0,68
