,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Paul George,Los Angeles Clippers,34:38,8,26,.308,3,14,.214,0,0,0,0,7,7,6,1,0,1,2,19,-17,34:38,.365,.365,.538,.000,0.0,20.6,9.9,36.3,1.5,0.0,3.7,36.3,79,102
1,Nicolas Batum,Los Angeles Clippers,30:47,4,7,.571,2,5,.400,2,3,.667,2,1,3,0,1,0,1,2,12,-21,30:47,.721,.714,.714,.429,6.1,3.3,4.8,0.0,1.7,0.0,10.7,14.1,126,108
2,Ivica Zubac,Los Angeles Clippers,28:24,4,5,.800,0,0,0,0,0,0,3,8,11,4,0,1,1,3,8,-22,28:24,.800,.800,.000,.000,9.9,28.8,19.0,24.8,0.0,3.0,16.7,9.8,148,100
3,Eric Bledsoe,Los Angeles Clippers,27:38,3,10,.300,0,3,.000,1,1,1.000,0,5,5,3,2,0,2,0,7,-10,27:38,.335,.300,.300,.100,0.0,18.5,8.9,18.1,3.8,0.0,16.1,20.9,66,98
4,Reggie Jackson,Los Angeles Clippers,25:20,2,11,.182,0,3,.000,0,0,0,0,2,2,2,0,0,4,1,4,+2,25:20,.182,.182,.273,.000,0.0,8.1,3.9,12.5,0.0,0.0,26.7,27.5,33,110
6,Luke Kennard,Los Angeles Clippers,30:14,2,12,.167,2,8,.250,0,0,0,0,3,3,2,1,0,0,0,6,-9,30:14,.250,.250,.667,.000,0.0,10.1,4.9,10.3,1.7,0.0,0.0,18.5,59,106
7,Terance Mann,Los Angeles Clippers,26:31,5,8,.625,1,2,.500,0,0,0,1,4,5,1,0,0,1,1,11,+1,26:31,.688,.688,.250,.000,3.5,15.4,9.2,7.3,0.0,0.0,11.1,15.8,117,108
8,Isaiah Hartenstein,Los Angeles Clippers,19:25,5,7,.714,0,0,0,1,1,1.000,2,4,6,2,2,3,1,3,11,+9,19:25,.739,.714,.000,.143,9.7,21.0,15.1,22.8,5.4,13.0,11.8,20.2,134,83
9,Amir Coffey,Los Angeles Clippers,13:55,1,2,.500,1,2,.500,0,0,0,0,1,1,2,0,0,0,0,3,+6,13:55,.750,.750,1.000,.000,0.0,7.3,3.5,22.6,0.0,0.0,0.0,6.7,159,111
10,Brandon Boston Jr.,Los Angeles Clippers,1:34,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1:34,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0,113
11,Jay Scrubb,Los Angeles Clippers,1:34,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1:34,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0,113
12,Team Totals,Los Angeles Clippers,240,34,90,.378,9,37,.243,4,5,.800,8,35,43,22,7,4,11,12,81,0,240,.439,.428,.411,.056,15.7,74.5,43.9,64.7,7.6,7.0,10.7,100.0,88.3,102.5
0,Brandon Ingram,New Orleans Pelicans,39:07,6,17,.353,3,5,.600,2,4,.500,1,11,12,5,0,0,6,2,17,+21,39:07,.453,.441,.294,.235,2.6,26.5,15.0,20.0,0.0,0.0,24.2,29.3,81,90
1,Jonas Valančiūnas,New Orleans Pelicans,38:15,10,19,.526,5,9,.556,1,2,.500,5,8,13,2,1,0,1,0,26,+20,38:15,.654,.658,.474,.105,13.4,19.7,16.6,9.9,1.4,0.0,4.8,25.3,136,89
2,Josh Hart,New Orleans Pelicans,35:08,9,15,.600,1,2,.500,0,0,0,1,9,10,4,2,0,1,4,19,+11,35:08,.633,.633,.133,.000,2.9,24.1,13.9,21.3,3.0,0.0,6.3,21.1,130,84
3,Nickeil Alexander-Walker,New Orleans Pelicans,27:04,3,10,.300,2,6,.333,0,0,0,0,6,6,0,0,0,1,1,8,+1,27:04,.400,.400,.600,.000,0.0,20.9,10.9,0.0,0.0,0.0,9.1,18.8,77,92
4,Tomáš Satoranský,New Orleans Pelicans,25:25,2,5,.400,0,0,0,0,0,0,2,3,5,2,0,0,1,3,4,+2,25:25,.400,.400,.000,.000,8.0,11.1,9.6,11.0,0.0,0.0,16.7,10.9,97,95
6,Herbert Jones,New Orleans Pelicans,26:57,0,3,.000,0,1,.000,0,0,0,1,2,3,1,1,1,1,0,0,+17,26:57,.000,.000,.333,.000,3.8,7.0,5.5,4.7,1.9,3.4,25.0,6.9,32,89
7,Kira Lewis Jr.,New Orleans Pelicans,22:35,7,12,.583,2,3,.667,0,0,0,2,2,4,4,3,0,1,1,16,+11,22:35,.667,.667,.250,.000,9.0,8.3,8.7,36.8,7.0,0.0,7.7,26.7,137,80
8,Garrett Temple,New Orleans Pelicans,14:33,0,4,.000,0,3,.000,0,0,0,0,1,1,1,2,0,1,0,0,-11,14:33,.000,.000,.750,.000,0.0,6.5,3.4,8.7,7.2,0.0,20.0,15.9,14,80
