,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Booker,Phoenix Suns,43:19,10,22,.455,3,6,.500,12,13,.923,1,3,4,7,0,1,5,4,35,-12,43:19,.631,.523,.273,.591,2.8,7.9,5.5,27.8,0.0,2.7,15.3,33.3,121,125
1,Jae Crowder,Phoenix Suns,35:45,6,13,.462,2,7,.286,1,2,.500,1,5,6,1,1,1,4,4,15,-16,35:45,.540,.538,.538,.154,3.4,16.0,9.9,4.3,1.5,3.3,22.4,22.0,86,118
2,Deandre Ayton,Phoenix Suns,32:55,7,12,.583,0,0,0,0,2,.000,6,5,11,2,0,2,4,1,14,-15,32:55,.543,.583,.000,.167,22.4,17.4,19.8,10.1,0.0,7.1,23.7,22.6,96,119
3,Mikal Bridges,Phoenix Suns,32:13,3,9,.333,0,2,.000,0,0,0,1,3,4,2,1,0,0,4,6,-7,32:13,.333,.333,.222,.000,3.8,10.6,7.4,8.6,1.6,0.0,0.0,12.3,91,121
4,Chris Paul,Phoenix Suns,23:01,2,4,.500,1,1,1.000,0,0,0,0,5,5,7,1,0,2,6,5,-3,23:01,.625,.625,.250,.000,0.0,24.8,12.9,41.9,2.3,0.0,33.3,11.5,116,115
6,Cameron Johnson,Phoenix Suns,29:50,4,10,.400,3,7,.429,0,0,0,1,4,5,2,0,0,0,1,11,-13,29:50,.550,.550,.700,.000,4.1,15.3,9.9,9.9,0.0,0.0,0.0,14.8,127,124
7,Cameron Payne,Phoenix Suns,16:03,1,5,.200,0,2,.000,0,0,0,0,2,2,5,0,0,0,1,2,-1,16:03,.200,.200,.400,.000,0.0,14.2,7.4,41.5,0.0,0.0,0.0,13.7,95,124
8,JaVale McGee,Phoenix Suns,9:39,3,5,.600,0,0,0,1,1,1.000,2,4,6,0,0,0,2,4,7,+1,9:39,.643,.600,.000,.200,25.5,47.4,36.8,0.0,0.0,0.0,26.9,34.0,97,113
9,Landry Shamet,Phoenix Suns,9:17,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+1,9:17,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,105,129
10,Bismack Biyombo,Phoenix Suns,4:50,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,+7,4:50,1.000,1.000,.000,.000,0.0,23.6,12.3,0.0,0.0,0.0,0.0,9.1,200,122
11,Aaron Holiday,Phoenix Suns,1:34,1,1,1.000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,+4,1:34,1.000,1.000,.000,.000,0.0,0.0,0.0,100.0,33.1,0.0,0.0,28.1,205,47
12,Ish Wainright,Phoenix Suns,1:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4,1:34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,129
13,Elfrid Payton,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Torrey Craig,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Phoenix Suns,240,39,84,.464,9,25,.360,14,18,.778,12,32,44,27,4,4,17,25,101,0,240,.549,.518,.298,.214,30.8,76.2,54.3,69.2,4.3,9.8,15.6,100.0,109.2,120.0
0,Reggie Bullock,Dallas Mavericks,38:55,2,6,.333,2,5,.400,1,1,1.000,0,2,2,2,0,0,1,3,7,+9,38:55,.543,.500,.833,.167,0.0,6.3,3.0,6.9,0.0,0.0,13.4,8.8,108,114
