,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jamal Murray,Denver Nuggets,34:32,13,19,.684,3,7,.429,10,10,1.000,0,1,1,4,2,1,2,2,39,+1,34:32,.833,.763,.368,.526,0.0,3.7,1.7,25.4,2.8,1.9,7.9,31.0,157,128
1,Gary Harris,Denver Nuggets,31:53,3,12,.250,0,4,.000,1,1,1.000,1,4,5,1,1,0,0,3,7,0,31:53,.281,.250,.333,.083,3.4,15.8,9.2,4.2,1.5,0.0,0.0,16.4,71,128
2,Will Barton,Denver Nuggets,30:52,3,8,.375,0,3,.000,4,4,1.000,1,2,3,1,0,0,0,2,10,+2,30:52,.512,.375,.375,.500,3.5,8.2,5.7,4.4,0.0,0.0,0.0,13.3,119,134
3,Nikola Jokić,Denver Nuggets,30:20,4,10,.400,1,3,.333,5,7,.714,2,8,10,4,1,0,2,0,14,0,30:20,.535,.450,.300,.700,7.2,33.3,19.3,18.8,1.6,0.0,13.3,20.9,111,124
4,Paul Millsap,Denver Nuggets,22:46,3,9,.333,0,2,.000,6,7,.857,2,3,5,1,0,0,2,5,12,+5,22:46,.497,.333,.222,.778,9.6,16.6,12.9,6.3,0.0,0.0,14.2,26.0,100,131
6,Malik Beasley,Denver Nuggets,16:24,3,6,.500,2,5,.400,0,0,0,0,0,0,0,1,0,0,1,8,-6,16:24,.667,.667,.833,.000,0.0,0.0,0.0,0.0,2.9,0.0,0.0,15.4,132,130
7,Jerami Grant,Denver Nuggets,15:51,3,6,.500,0,2,.000,1,1,1.000,0,0,0,1,0,0,2,3,7,-25,15:51,.543,.500,.333,.167,0.0,0.0,0.0,9.8,0.0,0.0,23.7,22.4,86,136
8,Monte Morris,Denver Nuggets,15:11,3,7,.429,0,1,.000,0,0,0,0,1,1,3,1,0,1,2,6,-12,15:11,.429,.429,.143,.000,0.0,8.3,3.9,31.1,3.2,0.0,12.5,22.2,91,127
9,Mason Plumlee,Denver Nuggets,15:05,2,5,.400,0,0,0,0,2,.000,2,3,5,1,0,0,0,1,4,-14,15:05,.340,.400,.000,.400,14.5,25.1,19.4,9.5,0.0,0.0,0.0,16.4,94,129
10,Michael Porter Jr.,Denver Nuggets,12:09,3,5,.600,0,2,.000,1,2,.500,1,1,2,0,0,1,3,2,7,-16,12:09,.595,.600,.400,.400,9.0,10.4,9.6,0.0,0.0,5.3,33.8,30.8,79,129
