,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,36:13,3,8,.375,0,2,.000,7,8,.875,1,2,3,6,3,0,2,2,13,-2,36:13,.564,.375,.250,1.000,3.3,5.5,4.5,24.1,4.1,0.0,14.8,17.1,123,119
1,Jae Crowder,Miami Heat,35:39,5,13,.385,4,12,.333,2,4,.500,1,5,6,2,2,0,0,3,16,-4,35:39,.542,.538,.923,.308,3.4,14.0,9.2,8.9,2.8,0.0,0.0,18.9,117,118
2,Goran Dragić,Miami Heat,33:33,8,18,.444,4,8,.500,3,4,.750,1,4,5,4,2,0,2,4,23,-2,33:33,.582,.556,.444,.222,3.6,11.9,8.1,22.4,3.0,0.0,9.2,29.6,114,118
3,Bam Adebayo,Miami Heat,32:51,4,8,.500,0,0,0,7,8,.875,3,6,9,3,1,0,2,6,15,0,32:51,.651,.500,.000,1.000,11.0,18.3,14.9,14.1,1.5,0.0,14.8,18.8,132,119
4,Duncan Robinson,Miami Heat,26:37,4,9,.444,3,8,.375,2,3,.667,0,3,3,0,2,0,2,2,13,+1,26:37,.630,.611,.889,.333,0.0,11.3,6.1,0.0,3.8,0.0,16.2,21.1,99,117
6,Tyler Herro,Miami Heat,31:48,6,13,.462,3,8,.375,2,2,1.000,0,5,5,4,0,0,0,2,17,+5,31:48,.612,.577,.615,.154,0.0,15.7,8.6,21.6,0.0,0.0,0.0,19.9,134,123
7,Kelly Olynyk,Miami Heat,15:52,4,6,.667,3,4,.750,0,0,0,1,4,5,0,0,1,1,1,11,+7,15:52,.917,.917,.667,.000,7.6,25.2,17.2,0.0,0.0,5.0,14.3,20.2,138,117
8,Andre Iguodala,Miami Heat,11:09,1,2,.500,0,1,.000,2,3,.667,0,2,2,2,1,0,0,2,4,+6,11:09,.602,.500,.500,1.500,0.0,17.9,9.8,26.3,4.5,0.0,0.0,13.6,147,112
9,Kendrick Nunn,Miami Heat,9:16,1,2,.500,0,1,.000,0,0,0,0,0,0,1,0,0,1,1,2,+2,9:16,.500,.500,.500,.000,0.0,0.0,0.0,16.3,0.0,0.0,33.3,14.8,79,130
10,Derrick Jones Jr.,Miami Heat,7:02,1,2,.500,0,1,.000,0,0,0,0,0,0,0,1,3,0,3,2,-3,7:02,.500,.500,.500,.000,0.0,0.0,0.0,0.0,7.1,34.1,0.0,13.0,98,98
11,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Solomon Hill,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Meyers Leonard,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Miami Heat,240,37,81,.457,17,45,.378,25,32,.781,7,31,38,22,12,4,10,26,116,0,240,.610,.562,.556,.395,17.5,64.6,43.2,59.5,12.5,6.7,9.5,100.0,120.9,118.8
0,Giannis Antetokounmpo,Milwaukee Bucks,35:39,10,18,.556,0,1,.000,9,13,.692,4,10,14,3,0,1,2,4,29,-7,35:39,.611,.556,.056,.722,11.2,33.7,21.4,17.2,0.0,3.7,7.8,29.8,130,119
1,Khris Middleton,Milwaukee Bucks,33:10,6,15,.400,0,3,.000,11,12,.917,0,6,6,8,0,0,3,5,23,+18,33:10,.567,.400,.200,.800,0.0,21.7,9.9,40.9,0.0,0.0,12.9,29.0,122,124
2,Brook Lopez,Milwaukee Bucks,32:21,5,8,.625,3,5,.600,3,4,.750,2,5,7,0,1,1,1,4,16,+12,32:21,.820,.813,.625,.500,6.2,18.5,11.8,0.0,1.5,4.1,9.3,13.7,157,118
3,Eric Bledsoe,Milwaukee Bucks,30:59,6,14,.429,1,1,1.000,3,3,1.000,1,6,7,2,0,0,3,3,16,-3,30:59,.522,.464,.071,.214,3.2,23.2,12.3,11.2,0.0,0.0,16.4,24.4,102,124
4,Wesley Matthews,Milwaukee Bucks,30:15,2,8,.250,0,2,.000,0,0,0,3,1,4,0,1,0,3,3,4,-4,30:15,.250,.250,.250,.000,9.9,4.0,7.2,0.0,1.7,0.0,27.3,15.0,56,123
6,George Hill,Milwaukee Bucks,25:48,5,9,.556,2,4,.500,2,2,1.000,1,2,3,1,1,0,1,1,14,-3,25:48,.709,.667,.444,.222,3.9,9.3,6.3,6.7,1.9,0.0,9.2,17.4,141,122
7,Marvin Williams,Milwaukee Bucks,21:33,1,6,.167,0,4,.000,2,2,1.000,4,1,5,0,1,0,0,2,4,-5,21:33,.291,.167,.667,.333,18.6,5.6,12.7,0.0,2.3,0.0,0.0,13.2,103,122
8,Pat Connaughton,Milwaukee Bucks,12:11,1,4,.250,0,2,.000,0,0,0,1,2,3,0,1,0,1,0,2,-19,12:11,.250,.250,.500,.000,8.2,19.7,13.4,0.0,4.1,0.0,20.0,17.0,58,115
9,Kyle Korver,Milwaukee Bucks,10:18,1,2,.500,1,2,.500,3,3,1.000,0,0,0,0,0,0,0,1,6,+11,10:18,.904,.750,1.000,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,202,128
10,Donte DiVincenzo,Milwaukee Bucks,7:46,0,1,.000,0,1,.000,0,0,0,1,0,1,2,1,0,0,2,0,-10,7:46,.000,.000,1.000,.000,12.9,0.0,7.0,33.4,6.4,0.0,0.0,5.3,117,112
11,Sterling Brown,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ersan İlyasova,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Frank Mason III,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,37,85,.435,7,25,.280,33,39,.846,17,33,50,16,6,2,14,25,114,0,240,.558,.476,.294,.459,35.4,82.5,56.8,43.2,6.3,5.6,12.1,100.0,118.8,120.9
