,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,39:00,5,21,.238,1,10,.100,0,0,0,0,5,5,8,0,0,1,4,11,-12,39:00,.262,.262,.476,.000,0.0,14.3,6.7,31.9,0.0,0.0,4.5,24.0,70,111
1,Jaren Jackson Jr.,Memphis Grizzlies,31:47,7,17,.412,2,8,.250,6,8,.750,1,1,2,2,1,2,1,5,22,-3,31:47,.536,.471,.471,.471,3.1,3.5,3.3,11.4,1.5,5.7,4.6,28.9,107,106
2,Dillon Brooks,Memphis Grizzlies,31:19,5,13,.385,2,7,.286,3,3,1.000,1,4,5,3,0,0,2,6,15,-1,31:19,.524,.462,.538,.231,3.1,14.3,8.3,15.7,0.0,0.0,12.3,22.2,99,110
3,Jonas Valančiūnas,Memphis Grizzlies,29:36,5,9,.556,0,2,.000,3,3,1.000,1,12,13,1,1,4,5,6,13,-5,29:36,.630,.556,.222,.333,3.3,45.3,22.9,5.6,1.6,12.2,32.6,22.1,84,92
4,Kyle Anderson,Memphis Grizzlies,28:43,2,9,.222,0,4,.000,1,1,1.000,1,4,5,3,0,2,1,0,5,-4,28:43,.265,.222,.444,.111,3.4,15.5,9.1,14.9,0.0,6.3,9.6,15.5,68,107
6,Grayson Allen,Memphis Grizzlies,31:05,6,10,.600,5,6,.833,0,0,0,0,1,1,2,1,0,1,2,17,-1,31:05,.850,.850,.600,.000,0.0,3.6,1.7,11.1,1.5,0.0,9.1,15.1,139,110
7,Brandon Clarke,Memphis Grizzlies,23:06,5,8,.625,0,1,.000,0,0,0,3,5,8,1,0,1,1,4,10,-5,23:06,.625,.625,.125,.000,12.7,24.2,18.1,7.8,0.0,3.9,11.1,16.6,119,106
8,De'Anthony Melton,Memphis Grizzlies,16:20,1,4,.250,1,3,.333,0,0,0,0,2,2,4,0,1,0,3,3,-9,16:20,.375,.375,.750,.000,0.0,13.7,6.4,34.5,0.0,5.5,0.0,10.4,109,107
9,Anthony Tolliver,Memphis Grizzlies,9:04,1,2,.500,1,2,.500,0,0,0,1,1,2,1,0,0,1,2,3,-10,9:04,.750,.750,1.000,.000,10.8,12.3,11.5,16.7,0.0,0.0,33.3,14.1,109,111
10,John Konchar,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Marko Guduric,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Josh Jackson,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Gorgui Dieng,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Memphis Grizzlies,240,37,93,.398,12,43,.279,13,15,.867,8,35,43,25,3,10,13,32,99,0,240,.497,.462,.462,.161,16.3,81.4,46.7,67.6,2.9,18.9,11.5,100.0,96.7,106.4
0,Lonzo Ball,New Orleans Pelicans,34:34,2,7,.286,2,7,.286,1,2,.500,0,4,4,6,4,0,3,1,7,+15,34:34,.444,.429,1.000,.286,0.0,11.3,6.0,24.3,5.4,0.0,27.6,13.4,85,90
1,Jrue Holiday,New Orleans Pelicans,33:26,6,12,.500,1,3,.333,2,3,.667,2,2,4,3,1,0,1,3,15,+14,33:26,.563,.542,.250,.250,6.7,5.9,6.2,15.2,1.4,0.0,7.0,18.2,116,100
2,Brandon Ingram,New Orleans Pelicans,31:26,8,16,.500,2,4,.500,6,10,.600,0,7,7,5,2,0,4,2,24,+3,31:26,.588,.563,.250,.625,0.0,21.8,11.6,30.8,3.0,0.0,16.4,32.9,103,93
3,Derrick Favors,New Orleans Pelicans,28:17,1,4,.250,0,0,0,0,2,.000,2,11,13,0,0,1,0,2,2,+8,28:17,.205,.250,.000,.500,7.9,38.1,24.0,0.0,0.0,3.4,0.0,7.3,68,93
4,Zion Williamson,New Orleans Pelicans,25:07,9,21,.429,0,1,.000,5,10,.500,3,4,7,5,0,0,2,2,23,+8,25:07,.453,.429,.048,.476,13.3,15.6,14.5,48.3,0.0,0.0,7.3,46.3,98,101
6,J.J. Redick,New Orleans Pelicans,29:10,5,11,.455,3,7,.429,3,5,.600,0,2,2,2,0,0,0,1,16,-3,29:10,.606,.591,.636,.455,0.0,6.7,3.6,11.4,0.0,0.0,0.0,19.2,124,103
7,Josh Hart,New Orleans Pelicans,24:48,5,6,.833,2,3,.667,3,3,1.000,1,6,7,0,0,0,1,2,15,+1,24:48,1.025,1.000,.500,.500,4.5,23.7,14.7,0.0,0.0,0.0,12.0,14.2,169,99
8,Nicolò Melli,New Orleans Pelicans,19:48,1,4,.250,1,4,.250,2,2,1.000,0,2,2,4,0,0,0,4,5,+6,19:48,.512,.375,1.000,.500,0.0,9.9,5.3,28.0,0.0,0.0,0.0,10.5,134,102
9,Jaxson Hayes,New Orleans Pelicans,6:13,0,0,0,0,0,0,2,2,1.000,0,2,2,0,0,0,3,3,2,+4,6:13,1.136,0,0,0,0.0,31.5,16.8,0.0,0.0,0.0,77.3,26.5,50,97
10,Nickeil Alexander-Walker,New Orleans Pelicans,4:49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-7,4:49,0,0,0,0,0.0,20.3,10.8,0.0,0.0,0.0,0,0.0,0,100
11,Frank Jackson,New Orleans Pelicans,2:22,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,2:22,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0,105
12,Kenrich Williams,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,E'Twaun Moore,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New Orleans Pelicans,240,37,82,.451,11,29,.379,24,39,.615,8,41,49,25,7,1,14,20,109,0,240,.550,.518,.354,.476,18.6,83.7,53.3,67.6,6.8,2.0,12.4,100.0,106.4,96.7
