,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,36:56,12,21,.571,4,10,.400,4,7,.571,1,12,13,7,1,3,4,1,32,+10,36:56,.664,.667,.476,.333,2.8,30.6,17.2,44.6,1.2,8.9,14.2,30.3,120,88
1,Anthony Davis,Los Angeles Lakers,35:28,11,23,.478,0,6,.000,5,7,.714,2,11,13,3,1,2,5,5,27,-3,35:28,.518,.478,.261,.304,5.8,29.2,18.0,19.2,1.3,6.2,16.1,34.9,95,90
2,Kentavious Caldwell-Pope,Los Angeles Lakers,26:52,4,11,.364,0,2,.000,3,5,.600,2,1,3,2,1,0,1,1,11,0,26:52,.417,.364,.182,.455,7.6,3.5,5.5,12.4,1.7,0.0,7.0,21.1,95,100
3,Danny Green,Los Angeles Lakers,20:53,2,8,.250,0,5,.000,6,6,1.000,1,5,6,0,2,0,0,1,10,+5,20:53,.470,.250,.625,.750,4.9,22.5,14.1,0.0,4.4,0.0,0.0,20.3,113,88
4,JaVale McGee,Los Angeles Lakers,15:23,1,2,.500,0,0,0,1,2,.500,3,2,5,1,1,1,5,1,3,0,15:23,.521,.500,.000,1.000,19.9,12.2,15.9,9.5,3.0,7.1,63.5,20.4,56,90
6,Rajon Rondo,Los Angeles Lakers,26:01,4,10,.400,1,4,.250,2,2,1.000,1,6,7,5,2,0,2,1,11,0,26:01,.506,.450,.400,.200,3.9,21.7,13.2,32.2,3.5,0.0,15.5,19.7,105,91
7,Avery Bradley,Los Angeles Lakers,23:56,1,6,.167,0,2,.000,1,2,.500,0,0,0,1,3,0,3,4,3,+3,23:56,.218,.167,.333,.333,0.0,0.0,0.0,5.9,5.7,0.0,30.4,16.4,38,91
8,Dwight Howard,Los Angeles Lakers,22:32,1,1,1.000,0,0,0,0,0,0,2,5,7,1,1,3,2,4,2,+8,22:32,1.000,1.000,.000,.000,9.1,20.9,15.2,6.3,2.0,14.5,66.7,5.3,84,85
9,Jared Dudley,Los Angeles Lakers,16:48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,16:48,0,0,0,0,0.0,0.0,0.0,0.0,2.7,0.0,0,0.0,0,98
10,Alex Caruso,Los Angeles Lakers,15:10,0,2,.000,0,2,.000,2,2,1.000,1,1,2,1,1,0,0,2,2,+2,15:10,.347,.000,1.000,1.000,6.7,6.2,6.5,8.8,3.0,0.0,0.0,7.6,109,96
11,Troy Daniels,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kostas Antetokounmpo,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Quinn Cook,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,36,84,.429,5,31,.161,24,33,.727,13,43,56,21,14,9,22,24,101,0,240,.513,.458,.369,.393,27.7,84.3,57.1,58.3,13.3,20.5,18.3,100.0,95.8,91.1
0,De'Andre Hunter,Atlanta Hawks,36:50,2,10,.200,2,6,.333,2,2,1.000,1,5,6,2,1,1,4,5,8,-12,36:50,.368,.300,.600,.200,2.6,13.9,8.0,9.2,1.2,2.5,26.9,16.7,63,96
1,Trae Young,Atlanta Hawks,36:27,9,22,.409,3,11,.273,9,11,.818,1,5,6,7,2,0,6,2,30,-4,36:27,.559,.477,.500,.500,2.6,14.0,8.1,48.1,2.5,0.0,18.3,37.3,100,95
2,Jabari Parker,Atlanta Hawks,26:46,4,10,.400,2,5,.400,2,2,1.000,1,4,5,1,1,1,1,5,12,-13,26:46,.551,.500,.500,.200,3.5,15.3,9.1,7.5,1.7,3.4,8.4,18.4,105,94
3,Kevin Huerter,Atlanta Hawks,23:29,2,7,.286,1,3,.333,0,0,0,1,3,4,2,1,1,3,1,5,-4,23:29,.357,.357,.429,.000,4.0,13.0,8.3,15.2,1.9,3.9,30.0,17.6,62,95
4,Damian Jones,Atlanta Hawks,21:09,3,4,.750,0,0,0,4,4,1.000,0,3,3,0,0,1,0,2,10,-6,21:09,.868,.750,.000,1.000,0.0,14.5,6.9,0.0,0.0,4.3,0.0,11.3,180,98
6,Cam Reddish,Atlanta Hawks,29:17,3,10,.300,1,6,.167,3,4,.750,2,3,5,0,1,1,3,3,10,-3,29:17,.425,.350,.600,.400,6.4,10.5,8.4,0.0,1.6,3.1,20.3,20.9,74,97
7,Alex Len,Atlanta Hawks,23:22,4,8,.500,1,2,.500,0,0,0,2,5,7,3,0,0,1,3,9,+3,23:22,.563,.563,.250,.000,8.1,21.9,14.7,27.0,0.0,0.0,11.1,15.9,114,98
8,Vince Carter,Atlanta Hawks,21:00,3,10,.300,1,4,.250,0,0,0,0,1,1,2,1,0,0,4,7,+10,21:00,.350,.350,.400,.000,0.0,4.9,2.3,18.9,2.2,0.0,0.0,19.7,79,98
9,Allen Crabbe,Atlanta Hawks,18:14,1,5,.200,1,5,.200,0,0,0,0,2,2,1,1,0,1,2,3,+5,18:14,.300,.300,1.000,.000,0.0,11.2,5.4,9.3,2.5,0.0,16.7,13.6,57,96
10,Bruno Fernando,Atlanta Hawks,3:24,0,0,0,0,0,0,2,2,1.000,0,3,3,0,0,0,0,0,2,-1,3:24,1.136,0,0,0,0.0,90.1,43.2,0.0,0.0,0.0,0.0,10.7,250,76
11,Chandler Parsons,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Evan Turner,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,DeAndre' Bembry,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Atlanta Hawks,240,31,86,.360,12,42,.286,22,25,.880,8,34,42,18,8,5,19,27,96,0,240,.495,.430,.488,.291,15.7,72.3,42.9,58.1,7.6,9.4,16.4,100.0,91.1,95.8
