,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bojan Bogdanović,Utah Jazz,32:35,8,13,.615,5,10,.500,8,10,.800,0,4,4,2,0,0,1,3,29,0,32:35,.833,.808,.769,.769,0.0,16.8,7.7,14.6,0.0,0.0,5.4,25.5,153,139
1,Donovan Mitchell,Utah Jazz,31:06,3,12,.250,3,8,.375,4,4,1.000,0,1,1,3,1,0,5,3,13,-6,31:06,.472,.375,.667,.333,0.0,4.4,2.0,16.9,1.6,0.0,26.7,27.3,79,137
2,Mike Conley,Utah Jazz,27:49,2,10,.200,1,6,.167,7,7,1.000,1,2,3,8,0,0,1,1,12,-18,27:49,.459,.250,.600,.700,4.1,9.9,6.7,48.4,0.0,0.0,7.1,22.9,127,140
3,Royce O'Neale,Utah Jazz,26:07,4,4,1.000,4,4,1.000,0,0,0,0,6,6,3,0,0,3,4,12,-12,26:07,1.500,1.500,1.000,.000,0.0,31.5,14.3,22.4,0.0,0.0,42.9,12.1,111,137
4,Rudy Gobert,Utah Jazz,25:30,4,7,.571,0,0,0,4,8,.500,6,2,8,1,0,1,0,2,12,-15,25:30,.570,.571,.000,1.143,26.9,10.8,19.6,7.7,0.0,3.2,0.0,18.7,144,137
6,Joe Ingles,Utah Jazz,25:21,3,7,.429,2,4,.500,2,2,1.000,1,0,1,6,0,0,2,1,10,-9,25:21,.635,.571,.571,.286,4.5,0.0,2.5,43.2,0.0,0.0,20.2,17.6,129,142
7,Jordan Clarkson,Utah Jazz,25:19,4,13,.308,4,11,.364,1,1,1.000,0,3,3,2,0,1,0,2,13,-12,25:19,.484,.462,.846,.077,0.0,16.3,7.4,15.5,0.0,3.2,0.0,24.0,105,136
8,Derrick Favors,Utah Jazz,19:25,2,3,.667,0,0,0,3,3,1.000,2,4,6,1,1,2,1,4,7,-3,19:25,.810,.667,.000,1.000,11.8,28.3,19.3,9.1,2.6,8.4,18.8,12.4,152,123
9,Georges Niang,Utah Jazz,14:28,1,3,.333,0,2,.000,0,0,0,0,2,2,1,1,0,1,1,2,-8,14:28,.333,.333,.667,.000,0.0,19.0,8.6,11.6,3.5,0.0,25.0,12.5,64,131
10,Shaquille Harrison,Utah Jazz,3:05,0,0,0,0,0,0,4,4,1.000,0,0,0,1,0,0,0,0,4,+7,3:05,.000,.000,.500,.000,0.0,44.5,20.2,0.0,0.0,0.0,0.0,29.3,0,135
11,Miye Oni,Utah Jazz,3:05,1,1,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,3,+7,3:05,1.136,0,0,0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,25.8,252,142
12,Jarrell Brantley,Utah Jazz,3:05,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,+7,3:05,0,0,0,0,0.0,44.5,20.2,0.0,0.0,0.0,0,0.0,0,135
13,Juwan Morgan,Utah Jazz,3:05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+7,3:05,1.500,1.500,1.000,.000,0.0,89.0,40.4,0.0,0.0,0.0,0.0,14.7,300,128
14,Team Totals,Utah Jazz,240,32,75,.427,20,47,.426,33,39,.846,10,28,38,28,3,4,14,21,117,0,240,.635,.560,.627,.520,23.8,80.0,49.4,87.5,3.2,6.8,13.2,100.0,124.7,136.4
0,Will Barton,Denver Nuggets,37:28,6,11,.545,5,6,.833,1,2,.500,0,3,3,6,0,1,0,4,18,+13,37:28,.758,.773,.545,.182,0.0,9.2,5.0,19.6,0.0,4.6,0.0,14.7,162,130
1,Nikola Jokić,Denver Nuggets,37:20,17,26,.654,4,4,1.000,9,10,.900,3,9,12,5,2,1,3,2,47,+14,37:20,.773,.731,.154,.385,11.0,27.6,20.0,25.6,2.7,4.6,9.0,41.5,148,117
2,Jamal Murray,Denver Nuggets,33:55,7,16,.438,2,6,.333,0,0,0,0,4,4,5,1,0,1,3,16,+13,33:55,.500,.500,.375,.000,0.0,13.5,7.4,19.1,1.5,0.0,5.9,23.3,110,126
3,Paul Millsap,Denver Nuggets,21:49,4,6,.667,2,2,1.000,0,0,0,1,2,3,0,1,0,0,2,10,+5,21:49,.833,.833,.333,.000,6.3,10.5,8.6,0.0,2.3,0.0,0.0,12.8,164,125
4,Gary Harris,Denver Nuggets,8:45,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,+10,8:45,0,0,0,0,0.0,13.1,7.1,11.7,0.0,0.0,0,0.0,238,130
6,Monte Morris,Denver Nuggets,25:42,2,5,.400,1,1,1.000,1,1,1.000,0,2,2,5,2,0,0,2,6,+7,25:42,.551,.500,.200,.200,0.0,8.9,4.9,21.6,4.0,0.0,0.0,9.8,147,122
7,JaMychal Green,Denver Nuggets,23:44,4,7,.571,1,2,.500,0,0,0,1,4,5,1,1,0,0,3,9,+11,23:44,.643,.643,.286,.000,5.8,19.3,13.1,5.2,2.2,0.0,0.0,13.7,139,123
8,Michael Porter Jr.,Denver Nuggets,19:30,4,7,.571,1,1,1.000,2,2,1.000,1,3,4,0,0,0,1,5,11,+8,19:30,.698,.643,.143,.286,7.0,17.6,12.8,0.0,0.0,0.0,11.3,21.1,127,129
9,Facundo Campazzo,Denver Nuggets,19:11,3,5,.600,2,4,.500,3,4,.750,0,2,2,5,0,0,1,4,11,+5,19:11,.814,.800,.800,.800,0.0,11.9,6.5,31.7,0.0,0.0,12.9,18.8,159,130
10,R.J. Hampton,Denver Nuggets,6:00,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,-3,6:00,0,0,0,0,0.0,19.0,10.4,0.0,8.5,0.0,100.0,15.5,0,107
11,Bol Bol,Denver Nuggets,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1:39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,135
12,Vlatko Čančar,Denver Nuggets,1:39,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1:39,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0,135
13,Markus Howard,Denver Nuggets,1:39,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,1,0,-7,1:39,.000,.000,1.000,.000,0.0,69.3,37.8,0.0,0.0,0.0,0.0,56.3,0,111
14,Zeke Nnaji,Denver Nuggets,1:39,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-7,1:39,.000,.000,.000,.000,83.1,0.0,37.8,0.0,0.0,0.0,0.0,28.1,84,134
15,Isaiah Hartenstein,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Denver Nuggets,240,47,87,.540,18,28,.643,16,19,.842,7,32,39,28,8,2,8,27,128,0,240,.671,.644,.322,.218,20.0,76.2,50.6,59.6,8.5,7.1,7.7,100.0,136.4,124.7
