,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Washington Wizards,37:58,7,25,.280,1,7,.143,9,12,.750,1,4,5,10,2,0,2,2,24,0,37:58,.396,.300,.280,.480,2.2,11.8,6.3,37.0,2.3,0.0,6.2,32.4,96,113
1,Bradley Beal,Washington Wizards,36:28,9,25,.360,2,5,.400,7,9,.778,4,6,10,5,1,2,2,1,27,-2,36:28,.466,.400,.200,.360,9.2,18.4,13.2,21.1,1.2,5.4,6.5,32.4,104,111
2,Rui Hachimura,Washington Wizards,33:24,6,11,.545,0,3,.000,3,4,.750,1,1,2,3,1,0,1,4,15,-11,33:24,.588,.545,.273,.364,2.5,3.3,2.9,12.5,1.3,0.0,7.3,15.7,120,117
3,Thomas Bryant,Washington Wizards,27:40,9,12,.750,1,2,.500,2,2,1.000,2,12,14,2,1,0,1,4,21,-1,27:40,.815,.792,.167,.167,6.1,48.4,24.3,12.7,1.6,0.0,7.2,19.1,152,109
4,Deni Avdija,Washington Wizards,16:23,1,4,.250,1,2,.500,0,0,0,0,1,1,1,1,1,1,2,3,-9,16:23,.375,.375,.500,.000,0.0,6.8,2.9,7.3,2.7,6.0,20.0,11.6,68,109
6,Dāvis Bertāns,Washington Wizards,30:40,5,12,.417,4,10,.400,1,1,1.000,1,5,6,0,0,0,0,3,15,+16,30:40,.603,.583,.833,.083,2.7,18.2,9.4,0.0,0.0,0.0,0.0,15.5,123,118
7,Robin Lopez,Washington Wizards,20:19,2,4,.500,1,1,1.000,3,6,.500,2,3,5,1,1,0,0,1,8,+2,20:19,.602,.625,.250,1.500,8.3,16.5,11.8,6.2,2.2,0.0,0.0,12.5,137,113
8,Raul Neto,Washington Wizards,14:22,2,4,.500,1,1,1.000,0,0,0,0,0,0,1,0,0,0,2,5,-3,14:22,.625,.625,.250,.000,0.0,0.0,0.0,9.2,0.0,0.0,0.0,10.6,130,121
9,Jerome Robinson,Washington Wizards,11:45,0,3,.000,0,1,.000,0,0,0,0,2,2,2,1,0,0,2,0,+9,11:45,.000,.000,.333,.000,0.0,19.0,8.2,19.0,3.8,0.0,0.0,9.7,38,109
10,Ish Smith,Washington Wizards,10:58,2,4,.500,1,1,1.000,0,0,0,2,2,4,2,1,0,0,1,5,+4,10:58,.625,.625,.250,.000,15.4,20.4,17.5,25.6,4.1,0.0,0.0,13.9,151,108
