,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,E'Twaun Moore,New Orleans Pelicans,39:35,7,19,.368,2,6,.333,2,2,1.000,1,1,2,5,3,0,1,3,18,-3,39:35,.453,.421,.316,.105,2.8,3.7,3.2,21.3,3.8,0.0,4.8,24.7,101,114
1,Kenrich Williams,New Orleans Pelicans,39:23,3,9,.333,1,6,.167,0,0,0,2,3,5,3,1,0,0,1,7,-15,39:23,.389,.389,.667,.000,5.7,11.1,8.0,11.0,1.3,0.0,0.0,10.7,104,118
2,Jrue Holiday,New Orleans Pelicans,36:24,5,12,.417,4,5,.800,0,0,0,0,2,2,4,2,0,6,4,14,-15,36:24,.583,.583,.417,.000,0.0,8.0,3.5,17.3,2.8,0.0,33.3,23.1,80,115
3,Derrick Favors,New Orleans Pelicans,8:14,1,1,1.000,0,0,0,0,0,0,0,4,4,2,0,0,0,1,2,-6,8:14,1.000,1.000,.000,.000,0.0,70.7,30.7,37.4,0.0,0.0,0.0,5.7,218,110
4,Frank Jackson,New Orleans Pelicans,5:22,0,3,.000,0,2,.000,0,0,0,0,1,1,1,0,0,0,0,0,-3,5:22,.000,.000,.667,.000,0.0,27.1,11.8,24.2,0.0,0.0,0.0,26.1,24,118
6,Nickeil Alexander-Walker,New Orleans Pelicans,30:25,10,18,.556,6,9,.667,1,2,.500,0,4,4,3,0,0,3,1,27,-6,30:25,.715,.722,.500,.111,0.0,19.1,8.3,22.3,0.0,0.0,13.7,33.6,116,119
7,Nicolò Melli,New Orleans Pelicans,27:48,3,9,.333,3,7,.429,1,2,.500,1,4,5,3,3,0,1,2,10,-4,27:48,.506,.500,.778,.222,4.0,20.9,11.4,16.3,5.5,0.0,9.2,18.3,106,107
8,Jaxson Hayes,New Orleans Pelicans,23:30,6,6,1.000,0,0,0,0,0,0,2,1,3,0,1,2,3,1,12,+4,23:30,1.000,1.000,.000,.000,9.5,6.2,8.1,0.0,2.2,7.2,33.3,17.9,117,112
9,Josh Gray,New Orleans Pelicans,15:27,1,2,.500,0,0,0,0,0,0,1,1,2,1,0,0,3,0,2,-10,15:27,.500,.500,.000,.000,7.2,9.4,8.2,9.2,0.0,0.0,60.0,15.1,57,121
10,Zylan Cheatham,New Orleans Pelicans,13:52,1,3,.333,0,0,0,0,0,0,0,3,3,1,0,0,1,3,2,-17,13:52,.333,.333,.000,.000,0.0,31.5,13.7,10.3,0.0,0.0,25.0,13.5,62,117
