,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,36:38,7,9,.778,0,0,0,4,4,1.000,1,4,5,5,0,0,2,1,18,-1,36:38,.836,.778,.000,.444,3.6,16.9,9.8,22.7,0.0,0.0,15.7,16.6,151,133
1,Joel Embiid,Philadelphia 76ers,36:24,12,23,.522,2,2,1.000,9,10,.900,3,5,8,2,1,0,2,3,35,-2,36:24,.639,.565,.087,.435,11.0,21.3,15.7,11.9,1.4,0.0,6.8,38.6,129,129
2,Ben Simmons,Philadelphia 76ers,34:51,6,9,.667,0,0,0,6,9,.667,0,6,6,4,2,0,2,3,18,-5,34:51,.694,.667,.000,1.000,0.0,26.7,12.3,18.5,3.0,0.0,13.4,20.5,129,126
3,Seth Curry,Philadelphia 76ers,34:37,3,9,.333,1,5,.200,3,4,.750,0,1,1,4,0,0,3,1,10,0,34:37,.465,.389,.556,.444,0.0,4.5,2.1,16.4,0.0,0.0,21.8,19.0,88,133
4,Danny Green,Philadelphia 76ers,30:30,4,5,.800,2,3,.667,0,0,0,0,4,4,0,2,1,1,1,10,+1,30:30,1.000,1.000,.600,.000,0.0,20.3,9.4,0.0,3.4,2.9,16.7,9.4,150,122
6,Furkan Korkmaz,Philadelphia 76ers,15:39,0,5,.000,0,3,.000,2,2,1.000,0,2,2,0,0,0,1,1,2,-13,15:39,.170,.000,.600,.400,0.0,19.8,9.2,0.0,0.0,0.0,14.5,21.0,34,132
7,Matisse Thybulle,Philadelphia 76ers,14:42,2,3,.667,1,2,.500,0,0,0,0,1,1,0,1,0,1,1,5,-15,14:42,.833,.833,.667,.000,0.0,10.5,4.9,0.0,3.5,0.0,25.0,13.0,111,125
8,Mike Scott,Philadelphia 76ers,11:27,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,0,-6,11:27,0,0,0,0,0.0,27.0,12.5,0.0,4.5,0.0,0,0.0,0,122
9,Tyrese Maxey,Philadelphia 76ers,9:59,2,6,.333,0,1,.000,2,2,1.000,0,0,0,3,0,0,1,0,6,-1,9:59,.436,.333,.167,.333,0.0,0.0,0.0,50.8,0.0,0.0,12.7,37.7,98,134
10,Dwight Howard,Philadelphia 76ers,9:41,0,2,.000,0,0,0,2,2,1.000,4,2,6,0,0,0,0,2,2,-12,9:41,.347,.000,.000,1.000,55.1,32.0,44.4,0.0,0.0,0.0,0.0,14.2,139,131
11,Isaiah Joe,Philadelphia 76ers,1:51,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,3,+3,1:51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,134
12,Terrance Ferguson,Philadelphia 76ers,1:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,1:51,1.500,1.500,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.8,282,134
13,Tony Bradley,Philadelphia 76ers,1:50,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+3,1:50,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,200,134
14,Vincent Poirier,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Philadelphia 76ers,240,38,73,.521,7,17,.412,28,33,.848,8,27,35,19,7,1,13,15,111,0,240,.634,.568,.233,.452,22.2,87.1,52.2,50.0,7.6,1.9,12.9,100.0,119.7,129.5
0,Devin Booker,Phoenix Suns,33:52,14,23,.609,3,5,.600,5,6,.833,0,5,5,4,0,0,2,5,36,+1,33:52,.702,.674,.217,.261,0.0,19.7,10.6,20.1,0.0,0.0,7.2,39.4,131,124
1,Chris Paul,Phoenix Suns,33:21,8,13,.615,2,4,.500,0,0,0,1,7,8,10,1,1,4,3,18,+2,33:21,.692,.692,.308,.000,4.6,28.0,17.2,39.4,1.6,2.6,23.5,24.6,125,117
2,Deandre Ayton,Phoenix Suns,26:48,5,6,.833,0,0,0,1,2,.500,1,5,6,0,0,0,2,3,11,-6,26:48,.799,.833,.000,.333,5.8,24.9,16.0,0.0,0.0,0.0,22.5,16.0,119,123
3,Mikal Bridges,Phoenix Suns,24:13,1,5,.200,0,3,.000,2,2,1.000,1,1,2,1,0,0,0,2,4,-7,24:13,.340,.200,.600,.400,6.4,5.5,5.9,4.3,0.0,0.0,0.0,11.7,94,127
