,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Porter Jr.,Houston Rockets,35:16,3,13,.231,2,4,.500,1,4,.250,0,7,7,8,4,0,4,2,9,+3,35:16,.305,.308,.308,.308,0.0,20.3,10.7,30.3,5.1,0.0,21.3,21.4,72,97
1,Christian Wood,Houston Rockets,33:49,8,12,.667,0,2,.000,6,6,1.000,3,8,11,1,3,0,2,2,22,+7,33:49,.751,.667,.167,.500,10.1,24.2,17.5,5.0,4.0,0.0,12.0,19.8,142,99
2,Jalen Green,Houston Rockets,33:47,8,17,.471,2,7,.286,4,5,.800,0,6,6,1,0,0,1,2,22,+10,33:47,.573,.529,.412,.294,0.0,18.1,9.6,5.0,0.0,0.0,5.0,24.1,117,109
3,Jae'Sean Tate,Houston Rockets,32:20,4,11,.364,0,2,.000,5,6,.833,3,7,10,0,0,0,4,5,13,+7,32:20,.477,.364,.182,.545,10.6,22.1,16.7,0.0,0.0,0.0,22.7,22.0,86,108
4,Eric Gordon,Houston Rockets,32:17,7,11,.636,3,5,.600,2,3,.667,0,0,0,3,1,0,2,1,19,+16,32:17,.771,.773,.455,.273,0.0,0.0,0.0,15.1,1.4,0.0,14.0,17.9,138,110
6,Garrison Mathews,Houston Rockets,25:59,1,5,.200,1,4,.250,2,2,1.000,0,2,2,0,0,1,2,4,5,-8,25:59,.425,.300,.800,.400,0.0,7.9,4.2,0.0,0.0,3.6,25.4,12.2,68,109
7,Kenyon Martin Jr.,Houston Rockets,21:50,3,6,.500,0,0,0,5,6,.833,2,2,4,0,1,0,3,6,11,-7,21:50,.637,.500,.000,1.000,10.5,9.4,9.9,0.0,2.1,0.0,25.8,21.5,104,106
8,Josh Christopher,Houston Rockets,14:11,4,5,.800,0,1,.000,0,0,0,1,3,4,1,0,0,1,0,8,-4,14:11,.800,.800,.200,.000,8.1,21.6,15.2,12.8,0.0,0.0,16.7,17.1,138,108
9,David Nwaba,Houston Rockets,10:31,2,5,.400,1,1,1.000,0,0,0,1,3,4,1,1,1,1,2,5,-9,10:31,.500,.500,.200,.000,10.9,29.1,20.5,14.8,4.3,8.8,16.7,23.0,100,91
10,D.J. Augustin,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
