,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,29:52,10,15,.667,0,4,.000,7,9,.778,0,6,6,6,1,0,3,2,27,-8,29:52,.712,.667,.267,.600,0.0,20.5,10.4,53.8,1.5,0.0,13.7,31.9,126,116
1,Grayson Allen,Memphis Grizzlies,25:08,3,7,.429,2,6,.333,0,0,0,1,1,2,0,0,0,0,1,8,-8,25:08,.571,.571,.857,.000,4.2,4.1,4.1,0.0,0.0,0.0,0.0,12.1,113,123
2,Jonas Valančiūnas,Memphis Grizzlies,23:10,6,9,.667,0,0,0,1,2,.500,1,2,3,0,1,0,3,3,13,-17,23:10,.658,.667,.000,.222,4.5,8.8,6.7,0.0,2.0,0.0,23.3,24.1,92,118
3,Dillon Brooks,Memphis Grizzlies,22:49,2,5,.400,1,3,.333,4,4,1.000,1,0,1,2,1,1,4,5,9,-15,22:49,.666,.500,.600,.800,4.6,0.0,2.3,14.1,2.0,3.4,37.2,20.5,91,116
4,Kyle Anderson,Memphis Grizzlies,19:02,2,4,.500,0,1,.000,2,2,1.000,2,5,7,1,0,0,0,0,6,-7,19:02,.615,.500,.250,.500,11.0,26.8,19.0,8.7,0.0,0.0,0.0,11.1,141,119
6,De'Anthony Melton,Memphis Grizzlies,24:08,1,9,.111,0,3,.000,1,2,.500,0,6,6,2,1,0,1,3,3,-12,24:08,.152,.111,.333,.222,0.0,25.4,12.8,12.4,1.9,0.0,9.2,19.6,38,115
7,Justise Winslow,Memphis Grizzlies,20:49,2,6,.333,0,2,.000,2,2,1.000,0,4,4,4,0,2,0,0,6,-13,20:49,.436,.333,.333,.333,0.0,19.6,9.9,31.4,0.0,7.6,0.0,14.3,107,113
8,Jaren Jackson Jr.,Memphis Grizzlies,20:42,3,10,.300,1,5,.200,3,6,.500,0,7,7,1,0,0,2,5,10,-5,20:42,.396,.350,.500,.600,0.0,34.5,17.5,8.6,0.0,0.0,13.7,30.7,71,117
9,Desmond Bane,Memphis Grizzlies,19:10,1,3,.333,0,2,.000,1,1,1.000,1,0,1,0,1,0,0,1,3,-15,19:10,.436,.333,.667,.333,5.4,0.0,2.7,0.0,2.4,0.0,0.0,7.8,103,118
10,Brandon Clarke,Memphis Grizzlies,15:17,1,5,.200,0,2,.000,0,0,0,0,5,5,3,2,3,2,0,2,-6,15:17,.200,.200,.400,.000,0.0,33.4,16.9,30.5,6.0,15.4,28.6,19.9,46,91
11,Tyus Jones,Memphis Grizzlies,5:15,1,2,.500,0,1,.000,0,0,0,0,1,1,1,0,0,0,1,2,-4,5:15,.500,.500,.500,.000,0.0,19.5,9.8,36.8,0.0,0.0,0.0,16.5,112,120
12,John Konchar,Memphis Grizzlies,5:15,1,2,.500,0,0,0,0,0,0,0,2,2,0,1,0,1,0,2,-4,5:15,.500,.500,.000,.000,0.0,38.9,19.7,0.0,8.8,0.0,33.3,24.8,58,97
13,Killian Tillie,Memphis Grizzlies,5:15,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,2,-4,5:15,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,65,123
14,Jontay Porter,Memphis Grizzlies,4:07,0,1,.000,0,1,.000,3,3,1.000,0,0,0,0,0,0,0,0,3,-2,4:07,.647,.000,1.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,143,124
15,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Memphis Grizzlies,240,34,81,.420,4,32,.125,24,31,.774,6,39,45,20,8,6,16,22,96,0,240,.507,.444,.395,.383,13.0,83.0,48.4,58.8,7.7,9.8,14.5,100.0,92.4,115.5
0,Michael Porter Jr.,Denver Nuggets,35:49,12,19,.632,3,6,.500,4,5,.800,2,5,7,2,1,1,2,0,31,+7,35:49,.731,.711,.316,.263,5.7,14.6,10.1,9.3,1.3,2.7,8.6,27.1,134,93
1,Facundo Campazzo,Denver Nuggets,30:17,3,8,.375,1,4,.250,0,0,0,1,1,2,7,2,0,1,3,7,+10,30:17,.438,.438,.500,.000,3.4,3.4,3.4,27.6,3.1,0.0,11.1,12.4,111,93
2,Nikola Jokić,Denver Nuggets,29:40,6,12,.500,2,3,.667,10,10,1.000,1,14,15,5,2,0,6,3,24,+11,29:40,.732,.583,.250,.833,3.4,49.2,26.1,22.9,3.1,0.0,26.8,31.6,115,85
3,PJ Dozier,Denver Nuggets,26:28,4,12,.333,0,3,.000,1,1,1.000,0,3,3,3,0,1,0,1,9,+24,26:28,.362,.333,.250,.083,0.0,11.8,5.9,14.4,0.0,3.7,0.0,19.7,86,95
4,Aaron Gordon,Denver Nuggets,22:05,6,10,.600,2,3,.667,1,3,.333,3,2,5,2,1,0,0,3,15,+9,22:05,.663,.700,.300,.300,13.9,9.5,11.7,13.6,2.1,0.0,0.0,21.5,142,93
6,Austin Rivers,Denver Nuggets,28:52,3,8,.375,0,4,.000,0,0,0,0,1,1,3,1,1,1,3,6,+15,28:52,.375,.375,.500,.000,0.0,3.6,1.8,12.5,1.6,3.4,11.1,13.0,81,93
7,JaMychal Green,Denver Nuggets,19:22,2,5,.400,1,3,.333,0,0,0,1,4,5,0,0,0,0,2,5,+13,19:22,.500,.500,.600,.000,5.3,21.6,13.3,0.0,0.0,0.0,0.0,10.8,109,96
8,Shaquille Harrison,Denver Nuggets,19:09,1,4,.250,0,1,.000,1,1,1.000,0,4,4,1,0,0,0,2,3,+15,19:09,.338,.250,.250,.250,0.0,21.8,10.8,5.9,0.0,0.0,0.0,9.7,83,96
9,Paul Millsap,Denver Nuggets,14:12,5,11,.455,2,5,.400,0,0,0,0,4,4,0,1,0,0,2,12,+11,14:12,.545,.545,.455,.000,0.0,29.4,14.5,0.0,3.3,0.0,0.0,32.4,103,88
10,Vlatko Čančar,Denver Nuggets,4:07,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+2,4:07,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,200,100
11,Bol Bol,Denver Nuggets,3:19,1,2,.500,0,0,0,2,2,1.000,0,0,0,0,0,0,0,0,4,+1,3:19,.694,.500,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,146,100
12,Zeke Nnaji,Denver Nuggets,3:19,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,2,+1,3:19,0,0,0,0,0.0,31.5,15.6,64.3,0.0,0.0,100.0,12.6,75,95
13,Markus Howard,Denver Nuggets,3:19,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,+1,3:19,.500,.500,.500,.000,0.0,31.5,15.6,0.0,0.0,0.0,0.0,25.2,96,94
