,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ky Bowman,Golden State Warriors,36:25,7,16,.438,3,6,.500,0,0,0,1,5,6,5,3,0,0,3,17,+1,36:25,.531,.531,.375,.000,2.9,16.9,9.3,19.5,4.0,0.0,0.0,19.7,115,110
1,Glenn Robinson III,Golden State Warriors,35:47,7,12,.583,2,3,.667,1,1,1.000,0,4,4,5,1,0,1,0,17,-6,35:47,.683,.667,.250,.083,0.0,13.8,6.3,20.0,1.3,0.0,7.4,16.8,130,117
2,Alec Burks,Golden State Warriors,34:40,7,18,.389,2,6,.333,4,4,1.000,1,5,6,3,5,0,1,3,20,-1,34:40,.506,.444,.333,.222,3.0,17.8,9.8,12.5,7.0,0.0,4.8,26.8,103,103
3,Eric Paschall,Golden State Warriors,29:32,5,14,.357,0,4,.000,2,3,.667,2,5,7,5,0,1,1,1,12,-5,29:32,.392,.357,.286,.214,7.1,20.8,13.4,23.3,0.0,3.1,6.1,24.7,94,117
4,Willie Cauley-Stein,Golden State Warriors,28:03,1,4,.250,0,0,0,0,0,0,0,4,4,4,1,1,3,4,2,+1,28:03,.250,.250,.000,.000,0.0,17.6,8.1,16.6,1.7,3.2,42.9,11.2,55,113
6,Omari Spellman,Golden State Warriors,28:18,7,9,.778,4,4,1.000,0,0,0,0,5,5,1,0,0,1,4,18,+3,28:18,1.000,1.000,.444,.000,0.0,21.7,10.0,5.4,0.0,0.0,10.0,15.8,157,119
7,Jordan Poole,Golden State Warriors,25:14,4,13,.308,1,5,.200,4,4,1.000,0,1,1,1,0,0,1,2,13,-3,25:14,.440,.346,.385,.308,0.0,4.9,2.2,5.4,0.0,0.0,6.3,27.9,86,122
8,Marquese Chriss,Golden State Warriors,22:01,5,8,.625,0,0,0,0,0,0,2,2,4,4,1,1,0,1,10,-10,22:01,.625,.625,.000,.000,9.5,11.2,10.3,27.2,2.2,4.1,0.0,16.3,143,113
9,Draymond Green,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Jacob Evans,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,D'Angelo Russell,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,43,94,.457,12,28,.429,11,12,.917,6,31,37,28,11,3,8,18,109,0,240,.549,.521,.298,.128,13.0,79.5,43.5,65.1,11.1,5.7,7.5,100.0,109.6,113.6
0,Donovan Mitchell,Utah Jazz,34:59,12,24,.500,3,9,.333,3,4,.750,1,3,4,4,1,0,0,3,30,+1,34:59,.582,.563,.375,.167,3.5,8.9,6.5,20.7,1.4,0.0,0.0,32.4,127,113
