,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,33:41,10,18,.556,5,9,.556,16,17,.941,1,2,3,5,0,0,2,4,41,+12,33:41,.805,.694,.500,.944,3.1,5.9,4.5,28.8,0.0,0.0,7.3,34.1,162,109
1,John Collins,Atlanta Hawks,30:28,6,10,.600,1,4,.250,4,6,.667,3,5,8,0,0,0,1,5,17,+17,30:28,.672,.650,.400,.600,10.3,16.4,13.4,0.0,0.0,0.0,7.3,18.7,136,105
2,Kevin Huerter,Atlanta Hawks,29:59,2,10,.200,1,5,.200,0,1,.000,2,3,5,3,1,0,0,5,5,+21,29:59,.239,.250,.500,.100,7.0,10.0,8.5,13.4,1.6,0.0,0.0,14.5,82,104
3,Clint Capela,Atlanta Hawks,29:49,6,14,.429,0,0,0,1,1,1.000,5,9,14,3,0,3,1,2,13,+15,29:49,.450,.429,.000,.071,17.5,30.2,24.0,16.5,0.0,8.5,6.5,21.6,113,94
4,De'Andre Hunter,Atlanta Hawks,12:05,3,7,.429,0,2,.000,0,0,0,1,1,2,1,1,0,0,0,6,+7,12:05,.429,.429,.286,.000,8.6,8.3,8.5,14.7,4.0,0.0,0.0,24.2,106,100
6,Cam Reddish,Atlanta Hawks,32:08,2,7,.286,1,5,.200,2,4,.500,0,3,3,0,1,1,2,4,7,+10,32:08,.400,.357,.714,.571,0.0,9.3,4.8,0.0,1.5,2.6,18.6,14.0,69,103
7,Solomon Hill,Atlanta Hawks,19:32,1,5,.200,0,4,.000,0,0,0,0,3,3,0,1,0,0,2,2,+4,19:32,.200,.200,.800,.000,0.0,15.4,7.8,0.0,2.5,0.0,0.0,10.7,47,100
8,Danilo Gallinari,Atlanta Hawks,18:18,4,8,.500,2,4,.500,1,2,.500,0,3,3,0,0,0,3,2,11,-3,18:18,.619,.625,.500,.250,0.0,16.4,8.4,0.0,0.0,0.0,25.3,27.1,89,105
9,Rajon Rondo,Atlanta Hawks,14:35,3,4,.750,2,3,.667,0,0,0,0,2,2,4,1,0,3,3,8,+4,14:35,1.000,1.000,.750,.000,0.0,13.7,7.0,45.2,3.3,0.0,42.9,20.0,123,98
10,Onyeka Okongwu,Atlanta Hawks,11:20,2,3,.667,0,0,0,2,3,.667,0,4,4,0,0,0,0,2,6,0,11:20,.694,.667,.000,1.000,0.0,35.3,18.0,0.0,0.0,0.0,0.0,15.9,146,97
11,Tony Snell,Atlanta Hawks,6:07,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,0,-5,6:07,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.7,0,112
12,Brandon Goodwin,Atlanta Hawks,1:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1:01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,112
13,Bruno Fernando,Atlanta Hawks,0:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,112
14,Team Totals,Atlanta Hawks,240,39,87,.448,12,37,.324,26,34,.765,12,35,47,16,5,4,13,30,116,0,240,.569,.517,.425,.391,26.1,72.9,50.0,41.0,5.1,7.0,11.3,100.0,117.9,101.7
0,Bradley Beal,Washington Wizards,31:47,10,26,.385,0,8,.000,6,7,.857,1,1,2,3,2,1,1,4,26,-17,31:47,.447,.385,.308,.269,3.1,3.3,3.2,28.5,3.1,3.0,3.3,39.9,101,116
1,Russell Westbrook,Washington Wizards,27:06,8,18,.444,3,5,.600,7,8,.875,0,6,6,4,0,1,3,2,26,-9,27:06,.604,.528,.278,.444,0.0,23.1,11.3,42.1,0.0,3.5,12.2,38.2,117,117
2,Jerome Robinson,Washington Wizards,24:11,1,7,.143,0,1,.000,4,5,.800,0,6,6,1,1,1,2,4,6,-12,24:11,.326,.143,.143,.714,0.0,25.9,12.7,6.8,2.0,4.0,17.9,19.5,64,111
3,Rui Hachimura,Washington Wizards,24:05,3,9,.333,1,2,.500,2,2,1.000,3,2,5,1,0,0,1,4,9,-8,24:05,.455,.389,.222,.222,12.5,8.7,10.6,8.0,0.0,0.0,9.2,19.1,104,123
4,Robin Lopez,Washington Wizards,20:10,3,5,.600,0,0,0,0,0,0,2,2,4,0,0,0,2,1,6,-7,20:10,.600,.600,.000,.000,9.9,10.3,10.1,0.0,0.0,0.0,28.6,14.7,93,123
6,Dāvis Bertāns,Washington Wizards,25:04,0,7,.000,0,6,.000,1,2,.500,0,3,3,0,1,0,0,2,1,-13,25:04,.063,.000,.857,.286,0.0,12.5,6.1,0.0,1.9,0.0,0.0,13.3,16,118
7,Garrison Mathews,Washington Wizards,20:45,1,2,.500,1,2,.500,7,8,.875,0,2,2,1,1,0,0,2,10,+4,20:45,.906,.750,1.000,4.000,0.0,10.1,4.9,8.1,2.4,0.0,0.0,11.2,199,117
8,Raul Neto,Washington Wizards,19:52,2,5,.400,1,1,1.000,0,0,0,1,1,2,1,0,0,1,1,5,-1,19:52,.500,.500,.200,.000,5.0,5.3,5.1,9.2,0.0,0.0,16.7,12.7,98,124
9,Alex Len,Washington Wizards,17:18,3,6,.500,1,3,.333,2,4,.500,4,5,9,1,1,1,1,2,9,-11,17:18,.580,.583,.500,.667,23.1,30.2,26.6,12.2,2.8,5.5,11.4,21.4,123,107
10,Isaac Bonga,Washington Wizards,15:36,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,3,0,-11,15:36,0,0,0,0,6.4,13.4,9.8,9.9,0.0,0.0,0,0.0,220,121
11,Moritz Wagner,Washington Wizards,10:28,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,1,2,0,+5,10:28,0,0,0,0,9.6,29.9,19.5,0.0,0.0,0.0,100.0,4.0,46,116
12,Cassius Winston,Washington Wizards,1:49,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,0,1:49,0,0,0,0,0.0,57.4,28.1,0.0,0.0,0.0,0,0.0,0,108
13,Anthony Gill,Washington Wizards,1:49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1:49,1.136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,250,126
14,Jordan Bell,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Washington Wizards,240,31,85,.365,7,28,.250,31,38,.816,13,34,47,13,6,4,12,27,100,0,240,.492,.406,.329,.447,27.1,73.9,50.0,41.9,6.1,8.0,10.6,100.0,101.7,117.9
