,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Giannis Antetokounmpo,Milwaukee Bucks,35:43,10,21,.476,4,7,.571,14,18,.778,4,12,16,9,2,2,3,4,38,+13,35:43,.657,.571,.333,.857,10.0,29.9,19.9,42.3,2.4,4.0,9.4,33.5,141,101
1,Khris Middleton,Milwaukee Bucks,33:03,3,13,.231,0,5,.000,7,8,.875,0,3,3,2,2,0,2,4,13,-9,33:03,.393,.231,.385,.615,0.0,8.1,4.0,7.7,2.6,0.0,10.8,21.0,85,111
2,Brook Lopez,Milwaukee Bucks,32:02,4,12,.333,0,3,.000,3,4,.750,3,9,12,3,1,6,3,2,11,+9,32:02,.400,.333,.250,.333,8.3,25.0,16.6,12.5,1.3,13.4,17.9,19.6,89,99
3,Eric Bledsoe,Milwaukee Bucks,26:19,8,14,.571,4,8,.500,0,0,0,1,5,6,2,1,1,4,5,20,-7,26:19,.714,.714,.571,.000,3.4,16.9,10.1,13.3,1.6,2.7,22.2,25.7,113,108
4,Wesley Matthews,Milwaukee Bucks,18:06,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,0,0,+8,18:06,.000,.000,1.000,.000,0.0,4.9,2.5,0.0,0.0,0.0,0.0,4.1,0,118
6,George Hill,Milwaukee Bucks,24:09,9,14,.643,6,7,.857,0,0,0,2,1,3,0,1,0,0,2,24,+9,24:09,.857,.857,.500,.000,7.4,3.7,5.5,0.0,1.8,0.0,0.0,21.7,172,114
7,Kyle Korver,Milwaukee Bucks,15:35,5,9,.556,4,7,.571,0,0,0,0,1,1,0,0,0,0,1,14,+8,15:35,.778,.778,.778,.000,0.0,5.7,2.9,0.0,0.0,0.0,0.0,21.7,154,117
8,Pat Connaughton,Milwaukee Bucks,13:58,0,1,.000,0,1,.000,0,0,0,1,1,2,1,0,0,0,1,0,0,13:58,.000,.000,1.000,.000,6.4,6.4,6.4,8.2,0.0,0.0,0.0,2.7,102,117
9,Ersan İlyasova,Milwaukee Bucks,13:54,0,4,.000,0,4,.000,2,2,1.000,2,3,5,0,0,1,0,4,2,-11,13:54,.205,.000,1.000,.500,12.8,19.2,16.0,0.0,0.0,5.2,0.0,13.2,77,109
10,Donte DiVincenzo,Milwaukee Bucks,13:38,0,2,.000,0,2,.000,0,0,0,1,1,2,1,0,0,2,4,0,+5,13:38,.000,.000,1.000,.000,6.5,6.5,6.5,8.4,0.0,0.0,50.0,11.0,32,117
11,Robin Lopez,Milwaukee Bucks,13:33,3,6,.500,0,3,.000,1,2,.500,0,3,3,0,0,1,1,1,7,0,13:33,.509,.500,.500,.333,0.0,19.7,9.8,0.0,0.0,5.3,12.7,21.8,90,109
12,Sterling Brown,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D.J. Wilson,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,42,98,.429,18,49,.367,27,34,.794,14,40,54,18,7,11,15,28,129,0,240,.571,.520,.500,.347,25.9,74.1,50.0,42.9,6.2,16.4,11.7,100.0,113.8,109.4
0,Montrezl Harrell,Los Angeles Clippers,39:28,13,25,.520,0,0,0,8,12,.667,6,7,13,5,1,1,1,1,34,+5,39:28,.561,.520,.000,.480,13.5,15.8,14.6,24.1,1.1,2.5,3.2,28.6,128,113
1,Lou Williams,Los Angeles Clippers,39:16,9,27,.333,4,9,.444,12,13,.923,2,4,6,11,0,0,6,5,34,+8,39:16,.520,.407,.333,.481,4.5,9.1,6.8,44.8,0.0,0.0,15.5,35.6,108,119
2,Patrick Beverley,Los Angeles Clippers,35:08,6,9,.667,3,4,.750,5,5,1.000,1,9,10,3,2,1,3,4,20,+3,35:08,.893,.833,.444,.556,2.5,22.8,12.7,12.5,2.4,2.8,21.1,14.6,144,107
3,Landry Shamet,Los Angeles Clippers,29:11,5,10,.500,4,8,.500,0,0,0,0,3,3,0,0,0,2,4,14,-3,29:11,.700,.700,.800,.000,0.0,9.1,4.6,0.0,0.0,0.0,16.7,14.9,110,119
4,Patrick Patterson,Los Angeles Clippers,13:22,1,2,.500,0,1,.000,0,0,0,0,5,5,0,0,0,1,0,2,+3,13:22,.500,.500,.500,.000,0.0,33.3,16.6,0.0,0.0,0.0,33.3,8.1,63,110
6,JaMychal Green,Los Angeles Clippers,32:16,3,10,.300,2,7,.286,1,2,.500,1,6,7,0,0,0,1,5,9,-6,32:16,.414,.400,.700,.200,2.8,16.5,9.6,0.0,0.0,0.0,8.4,13.3,85,116
7,Maurice Harkless,Los Angeles Clippers,15:57,0,4,.000,0,1,.000,1,2,.500,1,2,3,0,0,1,2,4,1,-10,15:57,.102,.000,.250,.500,5.6,11.1,8.4,0.0,0.0,6.1,29.1,15.6,26,115
8,Jerome Robinson,Los Angeles Clippers,14:29,1,6,.167,0,1,.000,0,0,0,0,1,1,1,1,0,2,0,2,+2,14:29,.167,.167,.167,.000,0.0,6.1,3.1,8.8,2.9,0.0,25.0,20.0,35,113
9,Rodney McGruder,Los Angeles Clippers,12:21,0,1,.000,0,0,0,0,0,0,1,1,2,1,0,0,1,2,0,-17,12:21,.000,.000,.000,.000,7.2,7.2,7.2,9.5,0.0,0.0,50.0,5.9,52,119
10,Ivica Zubac,Los Angeles Clippers,8:32,3,4,.750,0,0,0,2,2,1.000,2,2,4,0,0,0,0,3,8,-10,8:32,.820,.750,.000,.500,20.8,20.8,20.8,0.0,0.0,0.0,0.0,20.7,177,114
11,Terance Mann,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Derrick Walton,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Mfiondu Kabengele,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Clippers,240,41,98,.418,13,31,.419,29,36,.806,14,40,54,21,4,3,19,28,124,0,240,.545,.485,.316,.367,25.9,74.1,50.0,51.2,3.5,6.1,14.3,100.0,109.4,113.8
