,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,39:08,8,22,.364,3,13,.231,16,16,1.000,1,1,2,8,4,0,3,4,35,+9,39:08,.603,.432,.591,.727,2.3,2.7,2.5,33.6,4.7,0.0,9.4,33.3,124,118
1,Russell Westbrook,Houston Rockets,37:22,9,19,.474,1,3,.333,5,7,.714,3,6,9,3,0,1,6,3,24,-9,37:22,.543,.500,.158,.368,7.3,16.8,11.7,14.0,0.0,1.9,21.4,30.6,93,122
2,Robert Covington,Houston Rockets,34:24,7,14,.500,6,11,.545,0,0,0,2,11,13,2,2,1,0,4,20,+8,34:24,.714,.714,.786,.000,5.3,33.4,18.3,9.5,2.6,2.1,0.0,16.6,142,108
3,P.J. Tucker,Houston Rockets,33:38,0,2,.000,0,1,.000,0,0,0,1,4,5,3,1,0,1,5,0,+6,33:38,.000,.000,.500,.000,2.7,12.4,7.2,11.0,1.4,0.0,33.3,3.6,73,121
4,Danuel House Jr.,Houston Rockets,29:34,7,15,.467,4,11,.364,2,2,1.000,0,2,2,1,1,2,0,2,20,+2,29:34,.630,.600,.733,.133,0.0,7.1,3.3,5.9,1.5,4.8,0.0,21.9,122,121
6,Eric Gordon,Houston Rockets,22:37,4,11,.364,3,9,.333,0,0,0,0,1,1,3,0,0,1,0,11,-6,22:37,.500,.500,.818,.000,0.0,4.6,2.1,20.9,0.0,0.0,8.3,21.6,98,128
7,Ben McLemore,Houston Rockets,16:55,3,6,.500,3,6,.500,0,0,0,0,1,1,1,2,0,0,2,9,-5,16:55,.750,.750,1.000,.000,0.0,6.2,2.9,9.3,5.4,0.0,0.0,14.4,141,115
8,Jeff Green,Houston Rockets,14:22,1,2,.500,0,1,.000,2,2,1.000,0,0,0,2,1,1,1,0,4,-8,14:22,.694,.500,.500,1.000,0.0,0.0,0.0,18.7,3.2,5.0,25.8,11.0,122,121
9,Austin Rivers,Houston Rockets,12:00,0,3,.000,0,1,.000,0,0,0,1,0,1,2,0,0,0,0,0,-7,12:00,.000,.000,.333,.000,7.5,0.0,4.0,20.5,0.0,0.0,0.0,10.2,63,130
10,Tyson Chandler,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
