,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Brooklyn Nets,39:19,4,16,.250,3,12,.250,14,16,.875,0,11,11,8,2,0,8,3,25,-5,39:19,.543,.344,.750,1.000,0.0,34.4,16.4,32.4,2.6,0.0,25.8,32.8,98,114
1,Patty Mills,Brooklyn Nets,31:29,3,11,.273,3,9,.333,3,4,.750,1,0,1,1,0,1,0,1,12,+3,31:29,.470,.409,.818,.364,3.5,0.0,1.9,5.0,0.0,3.8,0.0,16.8,116,125
2,James Johnson,Brooklyn Nets,18:58,2,6,.333,0,1,.000,0,0,0,0,4,4,4,0,0,1,2,4,-4,18:58,.333,.333,.167,.000,0.0,26.0,12.3,33.8,0.0,0.0,14.3,15.3,87,121
3,DeAndre' Bembry,Brooklyn Nets,18:46,2,5,.400,0,0,0,1,2,.500,2,1,3,0,0,1,1,2,5,-3,18:46,.425,.400,.000,.400,11.9,6.6,9.4,0.0,0.0,6.4,14.5,15.2,90,122
4,Nic Claxton,Brooklyn Nets,16:10,3,6,.500,0,0,0,2,3,.667,1,3,4,0,0,1,0,2,8,-8,16:10,.546,.500,.000,.500,6.9,22.8,14.5,0.0,0.0,7.4,0.0,18.8,125,118
6,Cam Thomas,Brooklyn Nets,32:23,7,15,.467,1,5,.200,3,3,1.000,1,1,2,0,1,0,0,0,18,-22,32:23,.551,.500,.333,.200,3.4,3.8,3.6,0.0,1.6,0.0,0.0,20.9,125,123
7,David Duke Jr.,Brooklyn Nets,21:38,4,9,.444,1,4,.250,0,0,0,2,1,3,1,0,0,0,3,9,+2,21:38,.500,.500,.444,.000,10.3,5.7,8.1,8.5,0.0,0.0,0.0,17.3,122,125
8,Bruce Brown,Brooklyn Nets,20:16,2,5,.400,0,0,0,2,2,1.000,4,2,6,1,3,0,1,3,6,-4,20:16,.510,.400,.000,.400,22.0,12.1,17.3,7.8,7.4,0.0,14.5,14.1,119,107
9,Paul Millsap,Brooklyn Nets,18:55,5,11,.455,0,1,.000,0,0,0,3,3,6,3,1,0,1,4,10,-2,18:55,.455,.455,.091,.000,17.7,19.5,18.6,34.1,2.7,0.0,8.3,26.3,108,116
10,Blake Griffin,Brooklyn Nets,13:25,3,4,.750,0,0,0,1,1,1.000,0,3,3,0,0,0,0,3,7,-2,13:25,.788,.750,.000,.250,0.0,27.5,13.1,0.0,0.0,0.0,0.0,13.7,164,120
11,Jevon Carter,Brooklyn Nets,8:41,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,1,0,0,-5,8:41,.000,.000,1.000,.000,0.0,14.2,6.7,0.0,0.0,0.0,50.0,9.6,0,124
12,Team Totals,Brooklyn Nets,240,35,89,.393,8,33,.242,26,31,.839,14,30,44,18,7,3,13,23,104,0,240,.507,.438,.371,.348,32.6,76.9,53.7,51.4,7.3,7.5,11.2,100.0,108.9,119.3
0,Garrison Mathews,Houston Rockets,38:46,5,13,.385,3,11,.273,6,7,.857,0,2,2,0,3,1,0,4,19,+9,38:46,.591,.500,.846,.538,0.0,5.8,3.0,0.0,3.9,2.2,0.0,18.6,126,109
1,Christian Wood,Houston Rockets,33:38,5,16,.313,1,6,.167,1,2,.500,3,12,15,3,1,3,1,3,12,+6,33:38,.355,.344,.375,.125,11.0,39.8,26.1,13.0,1.5,7.6,5.6,23.9,91,98
2,Armoni Brooks,Houston Rockets,29:23,5,10,.500,3,8,.375,1,1,1.000,0,5,5,4,1,1,3,2,14,+10,29:23,.670,.650,.800,.100,0.0,19.0,10.0,20.5,1.7,2.9,22.3,20.6,112,108
