,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terry Rozier,Charlotte Hornets,35:51,6,12,.500,3,4,.750,3,3,1.000,1,5,6,6,0,0,1,2,18,-2,35:51,.676,.625,.333,.250,3.2,11.0,7.8,30.9,0.0,0.0,7.0,18.1,143,107
1,Devonte' Graham,Charlotte Hornets,35:00,5,13,.385,4,10,.400,4,6,.667,0,4,4,5,0,0,5,3,18,-11,35:00,.575,.538,.769,.462,0.0,9.0,5.3,25.3,0.0,0.0,24.2,26.7,96,108
2,Miles Bridges,Charlotte Hornets,34:03,6,11,.545,3,5,.600,2,2,1.000,1,4,5,1,0,2,2,1,17,-5,34:03,.715,.682,.455,.182,3.4,9.2,6.8,5.5,0.0,5.4,14.4,18.5,122,105
3,Bismack Biyombo,Charlotte Hornets,31:29,5,10,.500,0,0,0,3,5,.600,2,9,11,1,0,2,2,2,13,-5,31:29,.533,.500,.000,.500,7.3,22.5,16.3,5.8,0.0,5.9,14.1,20.4,101,98
4,P.J. Washington,Charlotte Hornets,31:26,6,15,.400,2,7,.286,1,3,.333,2,7,9,0,0,0,2,5,15,-3,31:26,.460,.467,.467,.200,7.3,17.5,13.3,0.0,0.0,0.0,10.9,26.4,86,103
6,Jalen McDaniels,Charlotte Hornets,23:57,3,9,.333,1,4,.250,2,2,1.000,2,5,7,1,1,2,1,3,9,+18,23:57,.455,.389,.444,.222,9.5,16.4,13.6,7.2,2.1,7.7,9.2,20.6,100,95
7,Cody Martin,Charlotte Hornets,22:41,1,1,1.000,0,0,0,2,2,1.000,0,4,4,6,1,0,2,2,4,+9,22:41,1.064,1.000,.000,2.000,0.0,13.9,8.2,39.8,2.2,0.0,51.5,7.7,138,100
8,Willy Hernangómez,Charlotte Hornets,13:53,2,6,.333,0,0,0,1,2,.500,1,6,7,0,1,1,2,2,5,+6,13:53,.363,.333,.000,.333,8.2,34.0,23.5,0.0,3.7,6.6,22.5,29.0,63,83
9,Caleb Martin,Charlotte Hornets,11:39,0,1,.000,0,0,0,0,0,0,2,3,5,3,0,1,0,2,0,+8,11:39,.000,.000,.000,.000,19.6,20.3,20.0,36.4,0.0,7.9,0.0,3.9,150,97
10,Malik Monk,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
