,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Giannis Antetokounmpo,Milwaukee Bucks,30:16,10,16,.625,1,4,.250,8,11,.727,2,12,14,6,2,0,7,4,29,+19,30:16,.696,.656,.250,.688,7.7,33.4,22.7,30.6,3.1,0.0,25.1,38.8,116,82
1,Eric Bledsoe,Milwaukee Bucks,27:04,8,15,.533,2,7,.286,0,0,0,1,5,6,6,1,0,1,1,18,+15,27:04,.600,.600,.467,.000,4.3,15.6,10.9,32.4,1.7,0.0,6.3,24.9,134,92
2,Brook Lopez,Milwaukee Bucks,25:15,1,7,.143,1,6,.167,0,0,0,0,0,0,1,0,0,0,2,3,+18,25:15,.214,.214,.857,.000,0.0,0.0,0.0,4.2,0.0,0.0,0.0,11.7,61,101
3,Khris Middleton,Milwaukee Bucks,20:23,7,9,.778,2,4,.500,0,0,0,1,5,6,0,0,0,2,3,16,-6,20:23,.889,.889,.444,.000,5.7,20.7,14.4,0.0,0.0,0.0,18.2,22.7,134,93
4,Wesley Matthews,Milwaukee Bucks,19:36,0,1,.000,0,1,.000,0,1,.000,0,0,0,0,1,0,0,2,0,+2,19:36,.000,.000,1.000,1.000,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.1,0,95
6,Sterling Brown,Milwaukee Bucks,21:25,3,5,.600,1,3,.333,2,3,.667,1,10,11,2,0,0,2,1,9,+26,21:25,.712,.700,.600,.600,5.5,39.3,25.2,11.1,0.0,0.0,24.0,16.4,120,88
7,Robin Lopez,Milwaukee Bucks,17:59,2,2,1.000,2,2,1.000,0,0,0,1,4,5,1,1,1,1,0,6,+14,17:59,1.500,1.500,1.000,.000,6.5,18.7,13.6,6.4,2.6,4.9,33.3,7.0,175,85
8,Donte DiVincenzo,Milwaukee Bucks,17:22,5,11,.455,4,7,.571,0,0,0,1,2,3,3,2,1,0,1,14,+34,17:22,.636,.636,.636,.000,6.7,9.7,8.5,25.0,5.4,5.1,0.0,26.7,146,82
9,Ersan İlyasova,Milwaukee Bucks,16:54,3,7,.429,2,5,.400,2,2,1.000,1,4,5,0,2,0,0,3,10,+6,16:54,.635,.571,.714,.286,6.9,19.9,14.5,0.0,5.6,0.0,0.0,19.6,141,81
10,Pat Connaughton,Milwaukee Bucks,16:23,2,9,.222,0,5,.000,0,0,0,0,2,2,1,1,2,0,1,4,+11,16:23,.222,.222,.556,.000,0.0,10.3,6.0,7.1,2.9,10.9,0.0,23.1,60,83
11,George Hill,Milwaukee Bucks,15:20,4,6,.667,1,1,1.000,0,1,.000,1,1,2,2,1,0,0,0,9,+15,15:20,.699,.750,.167,.167,7.6,5.5,6.4,18.2,3.1,0.0,0.0,17.7,154,92
12,Thanasis Antetokounmpo,Milwaukee Bucks,6:27,1,2,.500,0,0,0,0,0,0,2,0,2,1,0,0,0,0,2,+4,6:27,.500,.500,.000,.000,36.3,0.0,15.2,18.8,0.0,0.0,0.0,13.1,155,101
13,D.J. Wilson,Milwaukee Bucks,5:36,1,3,.333,1,2,.500,0,0,0,0,2,2,1,0,0,0,1,3,+2,5:36,.500,.500,.667,.000,0.0,30.1,17.5,22.3,0.0,0.0,0.0,22.6,124,90
14,Team Totals,Milwaukee Bucks,240,47,93,.505,17,47,.362,12,18,.667,11,47,58,24,11,4,13,19,123,0,240,.609,.597,.505,.194,26.8,82.5,59.2,51.1,10.8,7.4,11.4,100.0,121.1,89.6
0,Jonathan Isaac,Orlando Magic,28:34,3,11,.273,3,7,.429,2,2,1.000,1,4,5,1,2,1,0,1,11,-19,28:34,.463,.409,.636,.182,2.9,16.4,8.6,5.8,3.3,3.7,0.0,17.4,101,116
1,Aaron Gordon,Orlando Magic,28:15,3,10,.300,2,5,.400,3,5,.600,1,3,4,3,0,0,1,3,11,-3,28:15,.451,.400,.500,.500,3.0,12.4,6.9,17.6,0.0,0.0,7.6,19.6,96,127
2,Nikola Vučević,Orlando Magic,25:05,6,12,.500,0,3,.000,2,2,1.000,1,6,7,2,2,1,2,2,14,-3,25:05,.543,.500,.250,.167,3.4,28.0,13.7,17.0,3.8,4.2,13.4,24.9,98,112
3,D.J. Augustin,Orlando Magic,23:05,2,5,.400,0,1,.000,0,0,0,0,0,0,6,0,0,1,0,4,-17,23:05,.400,.400,.200,.000,0.0,0.0,0.0,41.8,0.0,0.0,16.7,10.9,100,130
4,Evan Fournier,Orlando Magic,21:32,7,12,.583,4,8,.500,1,1,1.000,0,4,4,1,1,0,4,2,19,-4,21:32,.764,.750,.667,.083,0.0,21.7,9.1,12.1,2.2,0.0,24.3,32.0,98,119
6,Khem Birch,Orlando Magic,22:55,0,3,.000,0,1,.000,1,4,.250,2,3,5,0,1,0,0,1,1,-29,22:55,.105,.000,.333,1.333,7.3,15.3,10.7,0.0,2.1,0.0,0.0,8.7,46,121
7,Terrence Ross,Orlando Magic,20:52,4,15,.267,2,8,.250,1,1,1.000,1,1,2,1,1,0,2,3,11,-26,20:52,.356,.333,.533,.067,4.0,5.6,4.7,9.3,2.3,0.0,11.5,35.0,68,123
8,Al-Farouq Aminu,Orlando Magic,20:51,1,2,.500,1,1,1.000,0,0,0,0,5,5,1,0,1,2,3,3,-18,20:51,.750,.750,.500,.000,0.0,28.1,11.7,7.3,0.0,5.0,50.0,8.0,70,120
9,Markelle Fultz,Orlando Magic,19:19,2,6,.333,0,1,.000,1,2,.500,1,3,4,3,0,0,1,1,5,-13,19:19,.363,.333,.167,.333,4.4,18.2,10.1,25.7,0.0,0.0,12.7,17.1,85,125
10,Wes Iwundu,Orlando Magic,12:44,1,4,.250,0,1,.000,0,0,0,0,1,1,0,0,0,2,0,2,-22,12:44,.250,.250,.250,.000,0.0,9.2,3.8,0.0,0.0,0.0,33.3,19.8,32,128
11,Amile Jefferson,Orlando Magic,5:36,2,2,1.000,0,0,0,0,0,0,1,0,1,2,0,0,1,0,4,-2,5:36,.200,.200,.200,.000,15.0,0.0,8.7,0.0,0.0,0.0,0.0,37.4,53,130
12,Josh Magette,Orlando Magic,5:36,2,4,.500,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4,-2,5:36,1.000,1.000,.000,.000,15.0,0.0,8.7,100.0,0.0,0.0,33.3,22.5,146,130
13,Melvin Frazier,Orlando Magic,5:36,1,5,.200,0,1,.000,0,0,0,1,0,1,0,0,0,0,0,2,-2,5:36,.500,.500,.000,.000,15.0,0.0,8.7,50.8,8.4,0.0,0.0,29.9,114,111
14,Team Totals,Orlando Magic,240,34,91,.374,12,37,.324,11,17,.647,10,30,40,21,8,3,16,16,91,0,240,.462,.440,.407,.187,17.5,73.2,40.8,61.8,7.9,6.5,14.0,100.0,89.6,121.1
