,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Joel Embiid,Philadelphia 76ers,35:50,5,16,.313,1,5,.200,16,18,.889,4,12,16,3,0,2,3,5,27,+7,35:50,.564,.344,.313,1.125,12.5,32.8,23.3,15.3,0.0,4.0,11.1,33.1,116,103
1,Tobias Harris,Philadelphia 76ers,34:51,4,11,.364,0,1,.000,8,10,.800,1,6,7,3,0,0,2,2,16,-13,34:51,.519,.364,.091,.909,3.2,16.9,10.5,15.0,0.0,0.0,11.5,22.0,104,112
2,Josh Richardson,Philadelphia 76ers,34:41,8,13,.615,2,6,.333,6,6,1.000,1,3,4,4,3,0,1,3,24,+11,34:41,.767,.692,.462,.462,3.2,8.5,6.0,25.2,4.2,0.0,6.0,21.1,150,105
3,Al Horford,Philadelphia 76ers,28:38,3,14,.214,1,4,.250,0,0,0,1,3,4,2,2,1,1,0,7,-11,28:38,.250,.250,.286,.000,3.9,10.3,7.3,12.0,3.4,2.5,6.7,23.1,59,105
4,Ben Simmons,Philadelphia 76ers,10:05,1,2,.500,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2,-7,10:05,.500,.500,.000,.000,0.0,9.7,5.2,33.7,4.8,0.0,0.0,8.7,127,104
6,Raul Neto,Philadelphia 76ers,30:10,5,11,.455,1,2,.500,0,0,0,0,3,3,4,3,0,4,2,11,+9,30:10,.500,.500,.182,.000,0.0,9.7,5.2,25.4,4.9,0.0,26.7,21.9,79,104
7,Furkan Korkmaz,Philadelphia 76ers,24:48,2,4,.500,2,4,.500,0,0,0,0,3,3,0,0,0,0,2,6,+6,24:48,.750,.750,1.000,.000,0.0,11.8,6.3,0.0,0.0,0.0,0.0,7.1,138,113
8,Mike Scott,Philadelphia 76ers,18:20,2,3,.667,1,2,.500,0,0,0,0,2,2,0,0,0,1,3,5,+14,18:20,.833,.833,.667,.000,0.0,10.7,5.7,0.0,0.0,0.0,25.0,9.6,106,113
9,Matisse Thybulle,Philadelphia 76ers,13:19,1,4,.250,0,1,.000,0,0,0,0,1,1,2,0,0,1,3,2,-13,13:19,.250,.250,.250,.000,0.0,7.4,3.9,24.5,0.0,0.0,20.0,16.5,58,114
10,James Ennis III,Philadelphia 76ers,9:18,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,-13,9:18,1.000,1.000,.000,.000,0.0,10.5,5.6,0.0,0.0,0.0,33.3,14.2,105,114
