,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Joe Harris,Brooklyn Nets,28:48,8,12,.667,5,8,.625,2,2,1.000,1,2,3,3,2,0,3,0,23,+19,28:48,.893,.875,.667,.167,3.8,5.8,5.0,15.3,3.2,0.0,18.9,22.1,138,95
1,Kevin Durant,Brooklyn Nets,27:10,11,15,.733,4,6,.667,5,6,.833,0,4,4,4,0,0,4,1,31,+32,27:10,.879,.867,.400,.400,0.0,12.4,7.0,26.6,0.0,0.0,18.5,32.0,136,99
2,Nic Claxton,Brooklyn Nets,20:38,3,4,.750,0,0,0,0,1,.000,1,7,8,2,1,1,0,4,6,+21,20:38,.676,.750,.000,.250,5.3,28.6,18.4,11.9,2.2,6.1,0.0,8.6,152,84
3,Jeff Green,Brooklyn Nets,18:50,1,2,.500,0,1,.000,5,5,1.000,1,3,4,4,0,0,1,3,7,+22,18:50,.833,.500,.500,2.500,5.8,13.4,10.1,23.5,0.0,0.0,19.2,11.1,165,98
4,Chris Chiozza,Brooklyn Nets,13:55,2,6,.333,0,1,.000,0,0,0,0,2,2,5,0,1,0,0,4,+17,13:55,.333,.333,.167,.000,0.0,12.1,6.8,44.1,0.0,9.1,0.0,17.3,111,95
6,Landry Shamet,Brooklyn Nets,25:48,7,12,.583,5,9,.556,0,0,0,0,5,5,5,0,0,1,4,19,+21,25:48,.792,.792,.750,.000,0.0,16.3,9.2,28.2,0.0,0.0,7.7,20.2,149,97
7,Blake Griffin,Brooklyn Nets,24:07,0,6,.000,0,4,.000,4,4,1.000,0,4,4,2,1,0,2,2,4,-5,24:07,.258,.000,.667,.667,0.0,14.0,7.9,8.7,1.9,0.0,20.5,16.2,60,94
8,Timothé Luwawu-Cabarrot,Brooklyn Nets,23:47,4,11,.364,1,5,.200,0,0,0,1,5,6,1,0,0,2,2,9,+7,23:47,.409,.409,.455,.000,4.6,17.7,12.0,5.3,0.0,0.0,15.4,21.9,78,97
9,Bruce Brown,Brooklyn Nets,23:26,4,15,.267,0,2,.000,1,1,1.000,4,8,12,3,4,1,3,3,9,+22,23:26,.291,.267,.133,.067,18.6,28.7,24.3,16.3,7.8,5.4,16.3,31.6,76,72
10,DeAndre Jordan,Brooklyn Nets,20:37,5,5,1.000,0,0,0,3,5,.600,1,6,7,2,0,1,1,2,13,+7,20:37,.903,1.000,.000,1.000,5.3,24.5,16.1,13.6,0.0,6.1,12.2,16.0,160,91
11,Alize Johnson,Brooklyn Nets,9:25,1,1,1.000,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,-12,9:25,1.000,1.000,.000,.000,11.6,0.0,5.0,0.0,0.0,0.0,50.0,8.5,101,105
12,Reggie Perry,Brooklyn Nets,3:29,0,2,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1,3:29,.000,.000,.000,.000,31.3,0.0,13.6,0.0,0.0,0.0,0.0,23.1,43,103
13,Team Totals,Brooklyn Nets,240,46,91,.505,15,36,.417,20,24,.833,11,46,57,31,8,4,18,22,127,0,240,.625,.588,.396,.264,25.0,80.7,56.4,67.4,7.7,10.5,15.1,100.0,121.5,92.8
0,Anthony Edwards,Minnesota Timberwolves,33:12,8,22,.364,2,11,.182,9,12,.750,1,7,8,2,1,1,1,2,27,-39,33:12,.495,.409,.500,.545,2.5,23.0,11.5,15.7,1.4,2.6,3.5,35.4,104,123
1,Jaden McDaniels,Minnesota Timberwolves,23:52,2,5,.400,1,3,.333,0,0,0,0,3,3,2,0,0,1,3,5,-26,23:52,.500,.500,.600,.000,0.0,13.7,6.0,15.5,0.0,0.0,16.7,10.4,93,130
2,Ricky Rubio,Minnesota Timberwolves,19:10,2,6,.333,1,4,.250,0,0,0,1,2,3,2,1,0,1,1,5,-31,19:10,.417,.417,.667,.000,4.4,11.4,7.4,20.0,2.4,0.0,14.3,15.2,88,125
3,Josh Okogie,Minnesota Timberwolves,17:51,2,2,1.000,1,1,1.000,2,3,.667,0,1,1,1,4,1,2,4,7,-15,17:51,1.054,1.250,.500,1.500,0.0,6.1,2.7,10.9,10.3,4.9,37.6,12.4,118,105
4,Naz Reid,Minnesota Timberwolves,16:34,1,7,.143,0,2,.000,0,0,0,0,3,3,0,0,2,2,4,2,-22,16:34,.143,.143,.286,.000,0.0,19.8,8.6,0.0,0.0,10.5,22.2,22.6,23,121
6,Jordan McLaughlin,Minnesota Timberwolves,21:44,3,7,.429,2,5,.400,1,2,.500,0,2,2,2,2,0,1,0,9,+9,21:44,.571,.571,.714,.286,0.0,10.0,4.4,18.9,4.2,0.0,11.3,17.0,107,121
7,Jarred Vanderbilt,Minnesota Timberwolves,21:06,2,2,1.000,0,0,0,5,6,.833,1,3,4,3,1,4,0,0,9,-15,21:06,.970,1.000,.000,3.000,4.0,15.5,9.0,26.8,2.2,16.5,0.0,9.1,211,114
8,D'Angelo Russell,Minnesota Timberwolves,20:22,5,12,.417,3,5,.600,2,2,1.000,0,1,1,1,1,0,4,2,15,-14,20:22,.582,.542,.417,.167,0.0,5.4,2.3,12.9,2.3,0.0,23.7,34.4,85,127
9,Jaylen Nowell,Minnesota Timberwolves,16:45,1,10,.100,0,6,.000,1,2,.500,0,3,3,0,0,0,0,1,3,+1,16:45,.138,.100,.600,.200,0.0,19.5,8.5,0.0,0.0,0.0,0.0,27.0,31,128
10,Jarrett Culver,Minnesota Timberwolves,14:56,1,6,.167,1,5,.200,1,2,.500,0,3,3,2,0,0,1,0,4,-1,14:56,.291,.250,.833,.333,0.0,21.9,9.5,24.0,0.0,0.0,12.7,21.9,65,128
11,Juancho Hernangómez,Minnesota Timberwolves,12:08,0,3,.000,0,3,.000,0,0,0,1,1,2,0,0,1,1,1,0,-4,12:08,.000,.000,1.000,.000,6.9,9.0,7.8,0.0,0.0,7.2,25.0,13.7,17,126
12,Jake Layman,Minnesota Timberwolves,12:00,3,5,.600,2,4,.500,1,2,.500,0,1,1,0,1,1,0,1,9,0,12:00,.765,.800,.800,.400,0.0,9.1,4.0,0.0,3.8,7.3,0.0,20.4,141,118
13,Ed Davis,Minnesota Timberwolves,10:20,0,0,0,0,0,0,2,2,1.000,7,3,10,1,2,2,0,1,2,+7,10:20,1.136,0,0,0,57.0,31.7,46.0,15.5,8.9,16.9,0.0,3.5,236,95
14,Team Totals,Minnesota Timberwolves,240,30,87,.345,13,49,.265,24,33,.727,11,33,44,16,13,12,14,20,97,0,240,.478,.420,.563,.379,19.3,75.0,43.6,53.3,12.4,21.8,12.1,100.0,92.8,121.5
