,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Mike Scott,Philadelphia 76ers,36:25,4,8,.500,4,7,.571,0,0,0,1,7,8,2,0,0,1,4,12,-9,36:25,.750,.750,.875,.000,2.9,23.1,12.4,8.1,0.0,0.0,11.1,10.9,137,129
1,Al Horford,Philadelphia 76ers,33:06,2,8,.250,0,2,.000,4,5,.800,3,8,11,3,2,1,2,2,8,-14,33:06,.392,.250,.250,.625,9.7,29.0,18.8,12.4,3.1,2.7,16.4,16.3,96,119
2,Tobias Harris,Philadelphia 76ers,33:04,8,18,.444,2,6,.333,0,1,.000,2,5,7,2,0,0,3,4,18,-14,33:04,.488,.500,.333,.056,6.5,18.1,12.0,11.0,0.0,0.0,14.0,28.6,92,130
3,Shake Milton,Philadelphia 76ers,28:39,4,9,.444,2,6,.333,2,4,.500,0,1,1,6,4,0,5,4,12,-8,28:39,.558,.556,.667,.444,0.0,4.2,2.0,32.1,7.1,0.0,31.7,24.3,91,117
4,Matisse Thybulle,Philadelphia 76ers,18:01,1,3,.333,0,2,.000,0,0,0,3,1,4,3,1,0,1,0,2,-5,18:01,.333,.333,.667,.000,17.8,6.7,12.5,22.6,2.8,0.0,25.0,9.8,113,127
6,Glenn Robinson III,Philadelphia 76ers,31:29,10,15,.667,3,5,.600,2,2,1.000,1,3,4,1,1,0,0,0,25,-2,31:29,.787,.767,.333,.133,3.4,11.4,7.2,6.7,1.6,0.0,0.0,22.3,159,128
7,Furkan Korkmaz,Philadelphia 76ers,23:32,4,10,.400,3,5,.600,0,0,0,0,2,2,2,2,0,0,0,11,0,23:32,.550,.550,.500,.000,0.0,10.2,4.8,13.7,4.3,0.0,0.0,18.7,122,123
8,Alec Burks,Philadelphia 76ers,22:06,2,7,.286,1,5,.200,7,8,.875,1,3,4,1,0,0,1,1,12,-7,22:06,.570,.357,.714,1.143,4.8,16.3,10.2,6.5,0.0,0.0,8.7,23.0,122,131
9,Raul Neto,Philadelphia 76ers,10:21,3,5,.600,1,2,.500,0,0,0,0,0,0,4,0,0,2,0,7,-4,10:21,.700,.700,.400,.000,0.0,0.0,0.0,77.0,0.0,0.0,28.6,29.8,119,134
10,Norvel Pelle,Philadelphia 76ers,3:17,0,2,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,-2,3:17,.000,.000,.000,.000,32.5,0.0,17.2,0.0,0.0,0.0,0.0,26.9,39,134
11,Kyle O'Quinn,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Philadelphia 76ers,240,38,85,.447,16,40,.400,15,20,.750,12,30,42,24,10,1,15,17,107,0,240,.570,.541,.471,.235,26.7,75.0,49.4,63.2,10.5,1.9,13.8,100.0,112.6,126.3
0,Anthony Davis,Los Angeles Lakers,38:58,13,19,.684,4,5,.800,7,8,.875,3,10,13,2,4,2,2,1,37,+30,38:58,.821,.789,.263,.421,9.2,27.4,18.8,8.2,5.2,5.5,8.2,28.2,156,99
1,Avery Bradley,Los Angeles Lakers,34:23,4,9,.444,2,5,.400,0,0,0,0,5,5,3,2,0,0,1,10,+24,34:23,.556,.556,.556,.000,0.0,15.5,8.2,10.4,2.9,0.0,0.0,11.8,128,112
2,LeBron James,Los Angeles Lakers,33:45,9,16,.563,2,5,.400,2,3,.667,1,6,7,14,1,2,3,1,22,-2,33:45,.635,.625,.313,.188,3.6,19.0,11.7,60.0,1.5,6.3,14.8,27.0,136,110
3,Danny Green,Los Angeles Lakers,26:08,3,7,.429,1,4,.250,0,0,0,3,2,5,2,0,0,1,2,7,+5,26:08,.500,.500,.571,.000,13.8,8.2,10.8,9.1,0.0,0.0,12.5,13.7,118,121
4,JaVale McGee,Los Angeles Lakers,14:55,3,4,.750,0,0,0,0,0,0,1,4,5,0,0,1,1,2,6,-4,14:55,.750,.750,.000,.000,8.0,28.6,18.9,0.0,0.0,7.2,20.0,15.0,120,110
6,Kentavious Caldwell-Pope,Los Angeles Lakers,23:34,4,7,.571,1,2,.500,1,2,.500,1,0,1,0,0,0,0,3,10,+11,23:34,.635,.643,.286,.286,5.1,0.0,2.4,0.0,0.0,0.0,0.0,15.0,134,124
