,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,35:22,9,27,.333,2,11,.182,10,10,1.000,1,6,7,6,0,1,6,1,30,+13,35:22,.478,.370,.407,.370,2.7,16.6,9.6,35.7,0.0,1.9,16.0,42.2,96,107
1,Royce O'Neale,Utah Jazz,34:48,3,5,.600,1,3,.333,0,0,0,1,2,3,2,3,0,1,4,7,+13,34:48,.700,.700,.600,.000,2.8,5.6,4.2,8.9,4.1,0.0,16.7,6.9,129,103
2,Rudy Gobert,Utah Jazz,32:13,7,9,.778,0,0,0,3,4,.750,7,12,19,1,1,3,0,4,17,-15,32:13,.790,.778,.000,.444,20.9,36.5,28.6,6.1,1.5,6.4,0.0,13.3,175,95
3,Bojan Bogdanović,Utah Jazz,32:08,5,14,.357,2,6,.333,2,2,1.000,4,5,9,2,1,0,1,0,14,+11,32:08,.470,.429,.429,.143,12.0,15.2,13.6,10.9,1.5,0.0,6.3,19.7,110,106
4,Joe Ingles,Utah Jazz,31:53,3,9,.333,3,8,.375,0,0,0,0,6,6,2,0,0,4,3,9,-15,31:53,.500,.500,.889,.000,0.0,18.4,9.1,9.9,0.0,0.0,30.8,16.3,76,108
6,Jordan Clarkson,Utah Jazz,29:19,5,19,.263,3,9,.333,3,3,1.000,0,2,2,1,0,0,4,1,16,-14,29:19,.394,.342,.474,.158,0.0,6.7,3.3,6.1,0.0,0.0,16.4,33.1,74,111
7,Eric Paschall,Utah Jazz,15:52,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,1,2,2,-19,15:52,.500,.500,.000,.000,6.1,6.2,6.1,0.0,0.0,0.0,33.3,7.5,78,111
8,Hassan Whiteside,Utah Jazz,15:47,2,4,.500,0,0,0,0,0,0,0,4,4,0,0,2,0,3,4,+7,15:47,.500,.500,.000,.000,0.0,24.8,12.3,0.0,0.0,8.7,0.0,10.1,107,99
9,Jared Butler,Utah Jazz,9:11,0,3,.000,0,1,.000,0,0,0,0,1,1,1,0,1,2,2,0,-16,9:11,.000,.000,.333,.000,0.0,10.7,5.3,14.9,0.0,7.5,40.0,21.7,11,103
10,Trent Forrest,Utah Jazz,3:27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-5,3:27,0,0,0,0,0.0,28.4,14.1,0.0,0.0,0.0,100.0,11.6,0,106
