,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Lowry,Toronto Raptors,34:25,4,11,.364,3,9,.333,0,0,0,0,7,7,8,1,1,2,2,11,+6,34:25,.500,.500,.818,.000,0.0,16.0,9.4,34.4,1.3,2.2,15.4,16.2,110,83
1,Fred VanVleet,Toronto Raptors,30:35,5,14,.357,3,8,.375,3,3,1.000,0,4,4,6,1,0,3,3,16,+28,30:35,.522,.464,.571,.214,0.0,10.3,6.0,31.2,1.5,0.0,16.4,25.7,103,87
2,Pascal Siakam,Toronto Raptors,28:05,7,15,.467,1,5,.200,4,4,1.000,1,5,6,4,1,0,4,5,19,+22,28:05,.567,.500,.333,.267,4.0,14.0,9.9,26.3,1.6,0.0,19.3,31.7,102,84
3,OG Anunoby,Toronto Raptors,25:32,7,11,.636,3,6,.500,0,0,0,2,4,6,2,1,4,1,1,17,+25,25:32,.773,.773,.545,.000,8.7,12.3,10.8,15.1,1.8,12.1,8.3,20.2,140,77
4,Marc Gasol,Toronto Raptors,23:10,1,2,.500,1,1,1.000,2,2,1.000,2,8,10,2,0,1,0,2,5,+26,23:10,.868,.750,.500,1.000,9.6,27.2,19.9,11.5,0.0,3.3,0.0,5.3,199,80
6,Norman Powell,Toronto Raptors,27:34,3,9,.333,1,5,.200,0,0,0,1,5,6,3,3,0,4,1,7,+7,27:34,.389,.389,.556,.000,4.0,14.3,10.0,15.9,5.0,0.0,30.8,20.2,69,77
7,Serge Ibaka,Toronto Raptors,20:51,8,12,.667,1,2,.500,1,1,1.000,2,5,7,0,0,3,2,3,18,-4,20:51,.723,.708,.167,.083,10.7,18.9,15.5,0.0,0.0,11.1,13.9,29.7,119,79
8,Matt Thomas,Toronto Raptors,19:57,2,3,.667,2,3,.667,0,0,0,0,3,3,0,1,0,1,2,6,+18,19:57,1.000,1.000,1.000,.000,0.0,11.8,6.9,0.0,2.3,0.0,25.0,8.6,117,84
9,Terence Davis,Toronto Raptors,11:59,0,1,.000,0,0,0,4,4,1.000,0,3,3,2,0,1,1,1,4,-6,11:59,.725,.000,.000,4.000,0.0,19.7,11.6,21.1,0.0,6.5,26.6,13.5,133,81
10,Stanley Johnson,Toronto Raptors,4:45,1,2,.500,0,1,.000,0,0,0,1,1,2,0,1,0,3,2,2,-8,4:45,.500,.500,.500,.000,23.5,16.6,19.4,0.0,9.7,0.0,60.0,45.1,44,65
