,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Eric Bledsoe,Milwaukee Bucks,30:35,10,17,.588,1,5,.200,3,3,1.000,0,4,4,5,1,1,0,2,24,0,30:35,.655,.618,.294,.176,0.0,12.3,6.5,25.1,1.4,2.6,0.0,24.1,137,97
1,Khris Middleton,Milwaukee Bucks,28:53,9,12,.750,1,2,.500,8,11,.727,0,11,11,4,2,0,2,2,27,+12,28:53,.802,.792,.167,.917,0.0,35.8,18.8,20.7,3.0,0.0,10.6,26.3,145,93
2,Giannis Antetokounmpo,Milwaukee Bucks,28:18,4,9,.444,1,2,.500,4,8,.500,1,9,10,5,1,0,3,4,13,-8,28:18,.519,.500,.222,.889,3.7,29.9,17.5,21.1,1.5,0.0,19.3,22.1,98,97
3,Wesley Matthews,Milwaukee Bucks,20:46,1,7,.143,0,6,.000,0,0,0,0,1,1,2,0,0,1,2,2,-2,20:46,.143,.143,.857,.000,0.0,4.5,2.4,10.3,0.0,0.0,12.5,15.5,41,104
4,Brook Lopez,Milwaukee Bucks,19:33,4,10,.400,0,5,.000,0,0,0,1,0,1,1,0,1,0,0,8,+4,19:33,.400,.400,.500,.000,5.3,0.0,2.5,6.6,0.0,4.0,0.0,20.6,90,101
6,Pat Connaughton,Milwaukee Bucks,24:02,2,7,.286,0,4,.000,0,0,0,1,3,4,0,0,1,3,0,4,+11,24:02,.286,.286,.571,.000,4.3,11.7,8.2,0.0,0.0,3.3,30.0,16.8,47,100
7,Donte DiVincenzo,Milwaukee Bucks,23:39,7,13,.538,4,6,.667,0,0,0,1,2,3,1,3,0,0,0,18,+18,23:39,.692,.692,.462,.000,4.4,8.0,6.3,6.2,5.5,0.0,0.0,22.1,133,91
8,George Hill,Milwaukee Bucks,22:25,3,5,.600,1,2,.500,2,2,1.000,0,3,3,6,3,0,1,0,9,+12,22:25,.765,.700,.400,.400,0.0,12.6,6.6,31.7,5.8,0.0,14.5,12.4,147,90
9,Sterling Brown,Milwaukee Bucks,18:14,3,7,.429,2,3,.667,3,3,1.000,3,9,12,3,1,1,0,1,11,+21,18:14,.661,.571,.429,.429,17.2,46.5,32.6,20.2,2.4,4.3,0.0,18.4,153,89
10,Robin Lopez,Milwaukee Bucks,9:18,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,6,+20,9:18,.773,.667,.333,.667,0.0,10.1,5.3,0.0,0.0,0.0,0.0,16.8,157,103
11,Kyle Korver,Milwaukee Bucks,8:57,0,2,.000,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,0,1,+7,8:57,.205,.000,1.000,.500,0.0,10.5,5.5,0.0,0.0,0.0,29.1,15.5,31,103
12,Thanasis Antetokounmpo,Milwaukee Bucks,2:40,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,+5,2:40,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,200,105
13,D.J. Wilson,Milwaukee Bucks,2:40,0,1,.000,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,0,+5,2:40,.000,.000,1.000,.000,0.0,35.3,18.6,76.6,0.0,0.0,0.0,15.1,85,100
14,Team Totals,Milwaukee Bucks,240,47,95,.495,10,39,.256,23,30,.767,7,45,52,29,11,4,11,12,127,0,240,.587,.547,.411,.316,15.2,88.2,53.6,61.7,10.0,6.6,9.2,100.0,115.6,96.5
0,Nemanja Bjelica,Sacramento Kings,39:31,5,11,.455,2,5,.400,0,0,0,1,12,13,4,0,1,2,1,12,-12,39:31,.545,.545,.455,.000,2.4,31.7,16.3,12.8,0.0,2.2,15.4,13.6,100,116
1,De'Aaron Fox,Sacramento Kings,38:21,9,21,.429,1,4,.250,0,0,0,2,7,9,10,4,2,6,4,19,+8,38:21,.452,.452,.190,.000,4.9,19.0,11.6,38.2,4.6,4.5,22.2,29.0,86,106
2,Harrison Barnes,Sacramento Kings,36:16,8,13,.615,2,5,.400,1,2,.500,0,1,1,3,1,0,0,1,19,+9,36:16,.684,.692,.385,.154,0.0,2.9,1.4,11.9,1.2,0.0,0.0,15.8,135,119
3,Buddy Hield,Sacramento Kings,34:19,7,16,.438,2,7,.286,0,0,0,1,4,5,4,0,0,3,2,16,-17,34:19,.500,.500,.438,.000,2.7,12.2,7.2,16.4,0.0,0.0,15.8,22.8,89,120
4,Harry Giles,Sacramento Kings,15:07,4,8,.500,0,0,0,2,2,1.000,0,5,5,0,0,0,1,3,10,+3,15:07,.563,.500,.000,.250,0.0,34.5,16.4,0.0,0.0,0.0,10.1,27.0,97,117
6,Trevor Ariza,Sacramento Kings,32:01,4,8,.500,2,6,.333,1,2,.500,1,8,9,3,3,0,1,4,11,-17,32:01,.619,.625,.750,.250,2.9,26.1,13.9,11.8,4.1,0.0,10.1,12.7,118,109
7,Cory Joseph,Sacramento Kings,19:15,2,7,.286,0,2,.000,3,3,1.000,0,0,0,0,0,0,1,3,7,-25,19:15,.421,.286,.286,.429,0.0,0.0,0.0,0.0,0.0,0.0,10.7,20.0,77,122
8,Dewayne Dedmon,Sacramento Kings,11:31,2,6,.333,0,3,.000,0,0,0,1,2,3,0,0,0,1,4,4,-27,11:31,.333,.333,.500,.000,8.2,18.1,12.9,0.0,0.0,0.0,14.3,25.1,63,119
9,Justin James,Sacramento Kings,2:59,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7,2:59,.000,.000,.000,.000,0.0,0.0,0.0,36.6,0.0,0.0,0.0,13.8,49,122
10,Yogi Ferrell,Sacramento Kings,2:40,2,3,.667,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,5,-5,2:40,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,141,122
11,Wenyen Gabriel,Sacramento Kings,2:40,1,1,1.000,0,0,0,1,1,1.000,0,0,0,0,0,0,0,0,3,-5,2:40,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,222,122
12,Kyle Guy,Sacramento Kings,2:40,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-5,2:40,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0,122
