,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,36:08,3,10,.300,0,3,.000,0,0,0,1,4,5,5,0,2,2,2,6,+5,36:08,.300,.300,.300,.000,2.9,12.8,7.6,19.5,0.0,4.5,16.7,15.0,77,111
1,Seth Curry,Philadelphia 76ers,35:23,8,10,.800,6,6,1.000,0,0,0,0,5,5,1,2,0,2,3,22,+15,35:23,1.100,1.100,.600,.000,0.0,16.3,7.7,5.0,2.9,0.0,16.7,15.4,161,107
2,Ben Simmons,Philadelphia 76ers,34:46,2,6,.333,0,0,0,1,5,.200,1,5,6,5,2,0,1,3,5,+1,34:46,.305,.333,.000,.833,3.0,16.6,9.4,19.6,3.0,0.0,10.9,12.0,85,107
3,Joel Embiid,Philadelphia 76ers,34:37,13,23,.565,1,3,.333,7,7,1.000,3,9,12,1,0,0,4,4,34,-3,34:37,.652,.587,.130,.304,9.0,30.0,18.9,6.9,0.0,0.0,13.3,39.4,117,110
4,Danny Green,Philadelphia 76ers,34:04,4,13,.308,3,12,.250,0,0,0,0,5,5,3,1,1,1,2,11,+5,34:04,.423,.423,.923,.000,0.0,16.9,8.0,13.0,1.5,2.4,7.1,18.6,92,108
6,Matisse Thybulle,Philadelphia 76ers,20:59,2,5,.400,1,3,.333,0,1,.000,0,0,0,0,1,2,0,2,5,-5,20:59,.460,.500,.600,.200,0.0,0.0,0.0,0.0,2.5,7.8,0.0,11.7,94,106
7,George Hill,Philadelphia 76ers,19:13,1,3,.333,0,0,0,3,4,.750,1,1,2,1,0,0,0,0,5,-3,19:13,.525,.333,.000,1.333,5.4,6.0,5.7,7.0,0.0,0.0,0.0,11.2,131,116
8,Dwight Howard,Philadelphia 76ers,18:23,5,11,.455,0,0,0,4,4,1.000,6,5,11,1,0,3,1,3,14,+5,18:23,.549,.455,.000,.364,33.9,31.3,32.7,10.5,0.0,13.3,7.3,33.9,126,99
9,Shake Milton,Philadelphia 76ers,17:57,3,6,.500,0,0,0,2,2,1.000,0,1,1,2,0,0,1,0,8,+1,17:57,.581,.500,.000,.333,0.0,6.4,3.0,17.8,0.0,0.0,12.7,19.9,114,116
10,Furkan Korkmaz,Philadelphia 76ers,13:30,1,7,.143,0,3,.000,1,2,.500,1,1,2,4,1,1,0,0,3,-11,13:30,.190,.143,.429,.286,7.7,8.5,8.1,41.2,3.8,6.0,0.0,26.4,77,102
