,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,29:57,8,16,.500,0,1,.000,2,2,1.000,0,2,2,6,0,0,1,1,18,-17,29:57,.533,.500,.063,.125,0.0,10.0,4.1,29.0,0.0,0.0,5.6,26.8,113,131
1,Joel Embiid,Philadelphia 76ers,26:50,9,21,.429,0,4,.000,6,7,.857,0,3,3,3,0,1,1,3,24,-19,26:50,.498,.429,.190,.333,0.0,16.8,6.9,17.9,0.0,4.4,4.0,42.0,102,127
2,Seth Curry,Philadelphia 76ers,25:42,4,6,.667,3,3,1.000,0,0,0,0,1,1,0,1,0,0,2,11,-15,25:42,.917,.917,.500,.000,0.0,5.8,2.4,0.0,1.9,0.0,0.0,10.5,167,127
3,George Hill,Philadelphia 76ers,21:08,3,4,.750,0,0,0,0,0,0,1,3,4,0,0,0,1,0,6,-15,21:08,.750,.750,.000,.000,4.9,21.3,11.6,0.0,0.0,0.0,20.0,10.6,118,130
4,Danny Green,Philadelphia 76ers,14:50,0,1,.000,0,1,.000,0,0,0,0,1,1,2,1,1,0,0,0,-18,14:50,.000,.000,1.000,.000,0.0,10.1,4.1,14.1,3.3,7.9,0.0,3.0,89,118
6,Shake Milton,Philadelphia 76ers,26:20,8,14,.571,3,5,.600,1,2,.500,0,3,3,4,0,0,1,1,20,+2,26:20,.672,.679,.357,.143,0.0,17.1,7.0,23.2,0.0,0.0,6.3,27.1,127,130
7,Matisse Thybulle,Philadelphia 76ers,24:50,2,3,.667,1,2,.500,0,0,0,2,0,2,1,1,1,0,0,5,+5,24:50,.833,.833,.667,.000,8.4,0.0,5.0,4.6,2.0,4.7,0.0,5.4,178,125
8,Mike Scott,Philadelphia 76ers,22:01,4,6,.667,3,5,.600,0,0,0,0,4,4,1,0,0,0,2,11,+2,22:01,.917,.917,.833,.000,0.0,27.3,11.2,5.8,0.0,0.0,0.0,12.2,171,128
9,Tyrese Maxey,Philadelphia 76ers,19:19,4,11,.364,2,4,.500,1,2,.500,0,0,0,5,1,0,2,4,11,+6,19:19,.463,.455,.364,.182,0.0,0.0,0.0,34.5,2.5,0.0,14.4,32.3,93,125
10,Dwight Howard,Philadelphia 76ers,14:07,1,1,1.000,0,0,0,2,2,1.000,1,6,7,2,0,0,1,2,4,+2,14:07,1.064,1.000,.000,2.000,7.4,63.8,30.5,16.0,0.0,0.0,34.7,9.2,159,124
11,Anthony Tolliver,Philadelphia 76ers,4:23,0,3,.000,0,2,.000,0,0,0,2,0,2,1,2,0,0,0,0,+8,4:23,.000,.000,.667,.000,47.6,0.0,28.1,23.8,22.1,0.0,0.0,30.7,69,80
12,Paul Reed,Philadelphia 76ers,3:31,2,3,.667,0,0,0,0,0,0,1,1,2,0,0,0,0,2,4,+8,3:31,.379,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,81,132
13,Rayjon Tucker,Philadelphia 76ers,3:31,1,2,.500,0,0,0,0,0,0,0,2,2,2,1,0,1,0,2,+8,3:31,.667,.667,.000,.000,29.7,42.7,35.0,0.0,0.0,0.0,0.0,38.3,138,122
14,Isaiah Joe,Philadelphia 76ers,3:31,0,0,0,0,0,0,1,3,.333,0,0,0,0,0,0,0,0,1,+8,3:31,.500,.500,.000,.000,0.0,85.3,35.0,84.4,13.8,0.0,33.3,38.3,93,90
15,Mason Jones,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Philadelphia 76ers,240,46,91,.505,12,27,.444,13,18,.722,7,26,33,27,7,3,8,17,117,0,240,.591,.571,.297,.198,15.2,81.3,42.3,58.7,7.1,7.3,7.5,100.0,118.3,125.3
0,Giannis Antetokounmpo,Milwaukee Bucks,35:26,8,15,.533,1,2,.500,10,18,.556,2,14,16,6,2,1,3,2,27,+25,35:26,.589,.567,.133,1.200,8.5,41.2,27.8,23.8,2.7,2.1,11.6,32.8,121,111
1,Jrue Holiday,Milwaukee Bucks,34:30,5,12,.417,1,5,.200,1,2,.500,0,4,4,11,1,1,2,1,12,+20,34:30,.466,.458,.417,.167,0.0,12.1,7.1,40.2,1.4,2.2,13.4,19.3,120,119
2,Khris Middleton,Milwaukee Bucks,33:30,10,16,.625,4,7,.571,0,0,0,0,1,1,5,1,0,2,1,24,+8,33:30,.750,.750,.438,.000,0.0,3.1,1.8,23.4,1.4,0.0,11.1,24.1,134,123
3,Donte DiVincenzo,Milwaukee Bucks,25:51,1,5,.200,1,5,.200,0,0,0,1,4,5,6,0,0,3,1,3,+4,25:51,.300,.300,1.000,.000,5.8,16.1,11.9,25.8,0.0,0.0,37.5,13.9,89,124
4,Brook Lopez,Milwaukee Bucks,23:11,6,10,.600,4,7,.571,0,0,0,0,4,4,1,0,2,1,2,16,+20,23:11,.800,.800,.700,.000,0.0,18.0,10.6,6.4,0.0,6.5,9.1,21.3,131,117
