,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Rudy Gobert,Utah Jazz,36:33,9,12,.750,0,0,0,4,6,.667,4,14,18,3,1,2,0,3,22,+11,36:33,.751,.750,.000,.500,13.5,40.9,28.1,11.5,1.4,4.1,0.0,18.0,166,102
1,Donovan Mitchell,Utah Jazz,36:21,8,19,.421,3,7,.429,6,6,1.000,0,0,0,4,1,0,3,3,25,+20,36:21,.578,.500,.368,.316,0.0,0.0,0.0,14.9,1.4,0.0,12.2,30.5,111,116
2,Bojan Bogdanović,Utah Jazz,32:25,8,16,.500,2,7,.286,0,0,0,0,2,2,0,1,0,2,1,18,+5,32:25,.563,.563,.438,.000,0.0,6.6,3.5,0.0,1.5,0.0,11.1,25.0,98,114
3,Royce O'Neale,Utah Jazz,31:58,0,5,.000,0,3,.000,0,0,0,0,6,6,4,0,1,1,3,0,+5,31:58,.000,.000,.600,.000,0.0,20.0,10.7,13.1,0.0,2.3,16.7,8.5,42,112
4,Joe Ingles,Utah Jazz,29:57,10,14,.714,6,8,.750,1,1,1.000,0,3,3,5,1,0,1,0,27,+9,29:57,.935,.929,.571,.071,0.0,10.7,5.7,26.7,1.7,0.0,6.5,23.2,176,113
6,Jordan Clarkson,Utah Jazz,25:44,6,13,.462,1,5,.200,0,0,0,1,2,3,1,0,0,1,3,13,-5,25:44,.500,.500,.385,.000,4.8,8.3,6.7,5.4,0.0,0.0,7.1,24.5,100,116
7,Georges Niang,Utah Jazz,16:02,1,5,.200,0,3,.000,0,0,0,1,1,2,0,0,0,0,0,2,+6,16:02,.200,.200,.600,.000,7.7,6.7,7.1,0.0,0.0,0.0,0.0,14.0,60,117
8,Emmanuel Mudiay,Utah Jazz,15:34,3,6,.500,1,3,.333,0,0,0,0,1,1,2,1,0,0,0,7,+4,15:34,.583,.583,.500,.000,0.0,6.9,3.7,16.8,3.2,0.0,0.0,17.4,130,111
9,Tony Bradley,Utah Jazz,11:27,1,2,.500,0,0,0,2,2,1.000,1,5,6,0,3,0,0,2,4,0,11:27,.694,.500,.000,1.000,10.7,46.6,29.9,0.0,13.0,0.0,0.0,11.3,160,79
10,Rayjon Tucker,Utah Jazz,3:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,119
11,Ed Davis,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Juwan Morgan,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Justin Wright-Foreman,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Utah Jazz,240,46,92,.500,13,36,.361,13,15,.867,7,34,41,19,8,3,8,15,118,0,240,.598,.571,.391,.163,17.9,75.6,48.8,41.3,8.3,4.7,7.5,100.0,122.0,110.7
0,Spencer Dinwiddie,Brooklyn Nets,36:25,7,17,.412,2,5,.400,1,5,.200,3,1,4,5,0,0,4,2,17,-13,36:25,.443,.471,.294,.294,8.8,3.4,6.3,18.4,0.0,0.0,17.2,28.2,89,128
1,Joe Harris,Brooklyn Nets,33:35,5,10,.500,1,5,.200,2,2,1.000,1,0,1,1,1,0,0,3,13,-8,33:35,.597,.550,.500,.200,3.2,0.0,1.7,3.8,1.5,0.0,0.0,14.3,132,125
2,Kyrie Irving,Brooklyn Nets,32:13,12,19,.632,3,5,.600,5,6,.833,2,3,5,11,2,1,1,0,32,0,32:13,.739,.711,.263,.316,6.6,11.5,8.9,60.4,3.1,2.7,4.4,31.1,158,117
3,Taurean Prince,Brooklyn Nets,29:55,3,9,.333,0,4,.000,0,0,0,0,5,5,1,0,0,1,0,6,-14,29:55,.333,.333,.444,.000,0.0,20.6,9.6,4.0,0.0,0.0,10.0,14.8,69,125
4,Jarrett Allen,Brooklyn Nets,24:32,4,8,.500,0,0,0,0,0,0,0,2,2,1,0,1,0,1,8,-13,24:32,.500,.500,.000,.000,0.0,10.0,4.7,5.3,0.0,3.5,0.0,14.4,109,123
