,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,36:44,10,23,.435,3,5,.600,6,8,.750,0,7,7,5,2,1,7,2,29,+22,36:44,.547,.500,.217,.348,0.0,17.9,9.4,21.1,2.6,3.0,20.9,39.7,93,104
1,Tre Mann,Oklahoma City Thunder,35:22,6,13,.462,0,3,.000,1,2,.500,1,5,6,2,2,0,2,2,13,+14,35:22,.468,.462,.231,.154,3.0,13.3,8.4,7.6,2.7,0.0,12.6,19.6,92,106
2,Isaiah Roby,Oklahoma City Thunder,33:56,9,13,.692,4,5,.800,4,7,.571,4,3,7,5,2,2,1,4,26,+21,33:56,.808,.846,.385,.538,12.3,8.3,10.2,22.6,2.8,6.4,5.9,21.9,163,104
3,Darius Bazley,Oklahoma City Thunder,32:47,4,7,.571,2,4,.500,2,2,1.000,0,8,8,3,3,0,0,0,12,+21,32:47,.761,.714,.571,.286,0.0,23.0,12.1,11.5,4.3,0.0,0.0,10.5,163,100
4,Aleksej Pokusevski,Oklahoma City Thunder,29:18,4,9,.444,1,1,1.000,0,0,0,0,11,11,3,2,2,1,1,9,+21,29:18,.500,.500,.111,.000,0.0,35.3,18.6,13.1,3.2,7.4,10.0,14.9,103,95
6,Vit Krejci,Oklahoma City Thunder,20:40,3,5,.600,3,3,1.000,0,0,0,1,3,4,0,0,1,1,3,9,-13,20:40,.900,.900,.600,.000,5.0,13.7,9.6,0.0,0.0,5.3,16.7,12.6,138,109
7,Lindy Waters III,Oklahoma City Thunder,18:55,2,5,.400,2,5,.400,0,0,0,0,1,1,0,0,0,0,3,6,-7,18:55,.600,.600,1.000,.000,0.0,5.0,2.6,0.0,0.0,0.0,0.0,11.5,117,115
8,Théo Maledon,Oklahoma City Thunder,18:27,3,7,.429,1,3,.333,2,2,1.000,0,3,3,4,0,0,0,0,9,-8,18:27,.571,.500,.429,.286,0.0,15.3,8.0,28.8,0.0,0.0,0.0,18.6,138,112
9,Olivier Sarr,Oklahoma City Thunder,13:51,3,5,.600,0,0,0,0,0,0,3,0,3,2,0,0,2,0,6,-11,13:51,.600,.600,.000,.000,22.6,0.0,10.7,20.6,0.0,0.0,28.6,22.0,113,116
10,Derrick Favors,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Aaron Wiggins,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Oklahoma City Thunder,240,44,87,.506,16,29,.552,15,21,.714,9,41,50,24,11,6,14,15,119,0,240,.618,.598,.333,.241,19.6,80.4,51.5,54.5,10.9,13.6,12.7,100.0,117.4,105.6
0,Nikola Jokić,Denver Nuggets,32:47,10,17,.588,0,4,.000,2,2,1.000,4,12,16,4,2,0,6,2,22,-27,32:47,.615,.588,.235,.118,11.5,38.2,24.2,23.1,2.9,0.0,25.1,30.8,100,112
1,Aaron Gordon,Denver Nuggets,27:51,4,12,.333,1,7,.143,0,0,0,0,3,3,0,1,0,2,2,9,-27,27:51,.375,.375,.583,.000,0.0,11.2,5.3,0.0,1.7,0.0,14.3,21.3,63,120
2,Monte Morris,Denver Nuggets,26:03,2,9,.222,0,4,.000,0,0,0,0,1,1,4,3,0,1,1,4,-22,26:03,.222,.222,.444,.000,0.0,4.0,1.9,20.3,5.5,0.0,10.0,16.2,63,113
3,Will Barton,Denver Nuggets,25:41,1,10,.100,0,9,.000,4,4,1.000,0,7,7,5,1,0,0,3,6,-25,25:41,.255,.100,.900,.400,0.0,28.4,13.5,24.5,1.8,0.0,0.0,19.4,79,116
