,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Corey Kispert,Washington Wizards,32:57,4,6,.667,1,3,.333,1,1,1.000,0,5,5,2,0,0,1,3,10,-27,32:57,.776,.750,.500,.167,0.0,22.8,10.3,9.1,0.0,0.0,13.4,10.5,135,154
1,Kentavious Caldwell-Pope,Washington Wizards,30:20,7,17,.412,1,4,.250,2,2,1.000,2,2,4,0,1,1,1,3,17,-21,30:20,.475,.441,.235,.118,8.1,9.9,8.9,0.0,1.7,3.4,5.3,29.1,96,149
2,Kristaps Porziņģis,Washington Wizards,25:33,5,15,.333,2,3,.667,5,5,1.000,2,5,7,1,0,0,2,0,17,-19,25:33,.494,.400,.200,.333,9.6,29.4,18.5,6.6,0.0,0.0,10.4,35.1,98,154
3,Rui Hachimura,Washington Wizards,24:25,0,5,.000,0,3,.000,0,0,0,0,7,7,0,0,0,1,0,0,-20,24:25,.000,.000,.600,.000,0.0,43.0,19.4,0.0,0.0,0.0,16.7,11.5,0,152
4,Tomáš Satoranský,Washington Wizards,20:05,2,4,.500,0,0,0,3,4,.750,0,1,1,7,0,0,1,2,7,-13,20:05,.608,.500,.000,1.000,0.0,7.5,3.4,50.4,0.0,0.0,14.8,15.7,134,156
6,Ish Smith,Washington Wizards,27:55,8,10,.800,0,0,0,0,0,0,0,1,1,5,2,0,1,0,16,-29,27:55,.800,.800,.000,.000,0.0,5.4,2.4,35.5,3.6,0.0,9.1,18.4,150,148
7,Anthony Gill,Washington Wizards,25:29,1,8,.125,1,3,.333,6,6,1.000,2,0,2,1,0,0,0,3,9,-27,25:29,.423,.188,.375,.750,9.7,0.0,5.3,5.2,0.0,0.0,0.0,19.5,107,157
8,Deni Avdija,Washington Wizards,22:48,4,7,.571,2,3,.667,0,0,0,0,1,1,3,0,1,2,3,10,-32,22:48,.714,.714,.429,.000,0.0,6.6,3.0,21.4,0.0,4.5,22.2,18.4,113,153
9,Daniel Gafford,Washington Wizards,14:26,4,6,.667,0,0,0,1,2,.500,1,0,1,0,0,0,1,0,9,-24,14:26,.654,.667,.000,.333,8.5,0.0,4.7,0.0,0.0,0.0,12.7,25.5,112,157
10,Raul Neto,Washington Wizards,8:01,2,3,.667,1,2,.500,0,0,0,0,0,0,2,1,0,2,0,5,+1,8:01,1.000,1.000,.000,.000,0.0,56.1,25.3,0.0,0.0,0.0,0.0,5.8,200,151
