,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bobby Portis,New York Knicks,28:50,5,17,.294,2,4,.500,1,1,1.000,7,6,13,6,0,0,0,5,13,-18,28:50,.373,.353,.235,.059,22.4,25.6,23.8,29.7,0.0,0.0,0.0,26.2,113,135
1,RJ Barrett,New York Knicks,27:28,3,10,.300,0,1,.000,4,4,1.000,0,2,2,0,1,0,3,1,10,-23,27:28,.425,.300,.100,.400,0.0,9.0,3.8,0.0,1.9,0.0,20.3,23.3,73,136
2,Elfrid Payton,New York Knicks,24:18,6,13,.462,1,1,1.000,0,0,0,1,1,2,0,0,0,1,1,13,-33,24:18,.500,.500,.077,.000,3.8,5.1,4.3,0.0,0.0,0.0,7.1,24.9,99,141
3,Reggie Bullock,New York Knicks,23:53,4,9,.444,1,2,.500,0,0,0,2,1,3,1,0,0,0,0,9,-30,23:53,.500,.500,.222,.000,7.7,5.2,6.6,5.9,0.0,0.0,0.0,16.3,119,142
4,Taj Gibson,New York Knicks,11:40,2,5,.400,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,-13,11:40,.400,.400,.000,.000,0.0,0.0,0.0,12.2,0.0,0.0,28.6,26.0,64,141
6,Kevin Knox,New York Knicks,29:16,2,10,.200,0,5,.000,2,2,1.000,1,5,6,0,0,0,1,3,6,-9,29:16,.276,.200,.500,.200,3.2,21.0,10.8,0.0,0.0,0.0,8.4,17.6,63,137
7,Mitchell Robinson,New York Knicks,22:14,3,4,.750,0,0,0,0,0,0,1,3,4,1,0,1,1,2,6,-7,22:14,.750,.750,.000,.000,4.2,16.6,9.5,6.1,0.0,4.6,20.0,9.7,126,135
8,Wayne Ellington,New York Knicks,22:07,4,6,.667,3,5,.600,0,0,0,0,3,3,2,0,0,1,0,11,+6,22:07,.917,.917,.833,.000,0.0,16.7,7.2,13.0,0.0,0.0,14.3,13.7,156,139
9,Damyean Dotson,New York Knicks,21:33,5,9,.556,1,2,.500,0,0,0,1,3,4,0,1,0,0,0,11,-1,21:33,.611,.611,.222,.000,4.3,17.1,9.8,0.0,2.4,0.0,0.0,18.1,130,133
10,Frank Ntilikina,New York Knicks,18:43,6,10,.600,1,3,.333,3,3,1.000,1,3,4,3,1,0,0,2,16,+10,18:43,.707,.650,.300,.300,4.9,19.7,11.3,28.9,2.7,0.0,0.0,26.2,157,131
