,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Facundo Campazzo,Denver Nuggets,36:52,3,9,.333,2,7,.286,0,0,0,1,3,4,6,3,0,3,2,8,+14,36:52,.444,.444,.778,.000,3.0,9.1,6.0,21.1,3.9,0.0,25.0,14.0,93,112
1,Michael Porter Jr.,Denver Nuggets,34:54,12,18,.667,6,10,.600,0,0,0,0,6,6,1,2,0,5,3,30,+23,34:54,.833,.833,.556,.000,0.0,19.2,9.5,5.6,2.8,0.0,21.7,28.4,112,111
2,Nikola Jokić,Denver Nuggets,32:57,7,16,.438,0,2,.000,16,17,.941,2,9,11,6,0,0,2,2,30,+12,32:57,.639,.438,.125,1.063,6.6,30.5,18.4,28.4,0.0,0.0,7.8,33.3,137,113
3,Austin Rivers,Denver Nuggets,31:19,3,8,.375,2,5,.400,1,2,.500,1,0,1,3,2,0,0,2,9,+12,31:19,.507,.500,.625,.250,3.5,0.0,1.8,12.6,3.1,0.0,0.0,12.2,123,118
4,Aaron Gordon,Denver Nuggets,28:36,8,14,.571,1,2,.500,0,0,0,3,3,6,3,2,0,0,0,17,+11,28:36,.607,.607,.143,.000,11.4,11.7,11.6,18.3,3.4,0.0,0.0,21.1,137,113
6,JaMychal Green,Denver Nuggets,21:54,3,5,.600,1,3,.333,4,4,1.000,2,1,3,2,0,1,1,4,11,-9,21:54,.814,.700,.600,.800,10.0,5.1,7.6,12.7,0.0,4.2,12.9,15.3,157,121
7,Shaquille Harrison,Denver Nuggets,17:54,0,1,.000,0,0,0,1,2,.500,0,4,4,2,0,0,1,3,1,-6,17:54,.266,.000,.000,2.000,0.0,24.9,12.3,13.1,0.0,0.0,34.7,6.9,71,115
8,Paul Millsap,Denver Nuggets,15:03,3,6,.500,0,1,.000,0,1,.000,1,0,1,1,1,1,3,1,6,-7,15:03,.466,.500,.167,.167,7.2,0.0,3.7,10.1,3.2,6.1,31.8,27.0,70,115
9,Monte Morris,Denver Nuggets,10:18,2,5,.400,1,2,.500,0,0,0,0,1,1,2,1,0,1,2,5,-12,10:18,.500,.500,.400,.000,0.0,10.8,5.4,29.4,4.7,0.0,16.7,25.1,97,110
10,Vlatko Čančar,Denver Nuggets,7:08,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-13,7:08,.000,.000,1.000,.000,0.0,15.6,7.7,0.0,0.0,0.0,0.0,6.0,0,119
11,Markus Howard,Denver Nuggets,3:05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3:05,0,0,0,0,0.0,0.0,0.0,0.0,15.7,0.0,100.0,14.0,0,89
12,Zeke Nnaji,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,JaVale McGee,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
