,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyrie Irving,Brooklyn Nets,38:12,10,20,.500,1,2,.500,5,5,1.000,1,3,4,8,0,0,3,2,26,+3,38:12,.586,.525,.100,.250,3.6,7.7,6.0,26.9,0.0,0.0,11.9,26.5,123,137
1,Kevin Durant,Brooklyn Nets,37:34,11,19,.579,2,4,.500,13,13,1.000,0,7,7,6,2,1,5,4,37,+6,37:34,.748,.632,.211,.684,0.0,18.3,10.6,21.3,2.3,1.9,16.8,31.8,133,128
2,Bruce Brown,Brooklyn Nets,31:50,1,2,.500,0,0,0,1,2,.500,2,7,9,3,2,0,0,5,3,+3,31:50,.521,.500,.000,1.000,8.6,21.5,16.2,9.3,2.7,0.0,0.0,3.6,164,128
3,Joe Harris,Brooklyn Nets,31:46,11,17,.647,8,13,.615,0,0,0,0,1,1,5,0,0,1,0,30,-2,31:46,.882,.882,.765,.000,0.0,3.1,1.8,22.6,0.0,0.0,5.6,22.8,161,138
4,DeAndre Jordan,Brooklyn Nets,18:58,4,5,.800,0,0,0,0,2,.000,3,5,8,2,0,1,1,3,8,+14,18:58,.680,.800,.000,.400,21.7,25.8,24.1,12.7,0.0,3.7,14.5,14.6,138,130
6,Jeff Green,Brooklyn Nets,30:19,7,10,.700,4,5,.800,5,6,.833,1,6,7,3,1,2,2,5,23,-19,30:19,.910,.900,.500,.600,4.5,19.4,13.2,12.2,1.4,4.6,13.7,19.4,157,128
7,Landry Shamet,Brooklyn Nets,20:29,3,7,.429,2,6,.333,3,4,.750,0,1,1,1,1,1,1,0,11,-7,20:29,.628,.571,.857,.571,0.0,4.8,2.8,5.5,2.1,3.4,10.2,19.1,117,130
8,Timothé Luwawu-Cabarrot,Brooklyn Nets,17:19,3,6,.500,2,4,.500,0,1,.000,0,3,3,3,0,0,1,1,8,+4,17:19,.621,.667,.667,.167,0.0,17.0,9.9,19.9,0.0,0.0,13.4,17.3,119,135
9,Reggie Perry,Brooklyn Nets,7:18,0,1,.000,0,1,.000,0,0,0,0,2,2,2,0,0,1,3,0,-11,7:18,.000,.000,1.000,.000,0.0,26.8,15.7,26.3,0.0,0.0,50.0,11.0,64,132
10,Tyler Johnson,Brooklyn Nets,6:15,0,1,.000,0,1,.000,0,0,0,0,3,3,0,0,0,2,1,0,-6,6:15,.000,.000,1.000,.000,0.0,47.0,27.4,0.0,0.0,0.0,66.7,19.3,0,129
11,Norvel Pelle,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Chris Chiozza,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Brooklyn Nets,240,50,88,.568,19,36,.528,27,33,.818,7,38,45,33,6,5,17,24,146,0,240,.712,.676,.409,.375,20.0,77.6,53.6,66.0,5.3,7.2,14.2,100.0,129.6,132.2
0,Bradley Beal,Washington Wizards,37:36,13,23,.565,2,5,.400,9,9,1.000,1,5,6,4,0,0,2,3,37,-12,37:36,.686,.609,.217,.391,2.6,18.2,9.1,13.0,0.0,0.0,6.9,28.6,138,135
1,Russell Westbrook,Washington Wizards,34:36,16,28,.571,4,7,.571,5,7,.714,4,6,10,8,2,1,3,4,41,+7,34:36,.660,.643,.250,.250,11.3,23.8,16.5,32.8,2.5,2.7,8.8,36.6,135,126
2,Rui Hachimura,Washington Wizards,28:39,2,9,.222,1,4,.250,4,6,.667,2,3,5,2,0,0,0,1,9,-2,28:39,.387,.278,.444,.667,6.8,14.4,10.0,6.4,0.0,0.0,0.0,15.1,104,135
3,Robin Lopez,Washington Wizards,17:56,4,5,.800,0,1,.000,2,2,1.000,2,2,4,0,1,0,1,0,10,-13,17:56,.850,.800,.200,.400,10.9,15.3,12.7,0.0,2.4,0.0,14.5,14.3,153,130
4,Deni Avdija,Washington Wizards,15:41,1,4,.250,0,2,.000,0,0,0,1,1,2,0,0,0,0,2,2,-9,15:41,.250,.250,.500,.000,6.2,8.7,7.3,0.0,0.0,0.0,0.0,9.5,75,136
6,Dāvis Bertāns,Washington Wizards,30:14,4,13,.308,3,12,.250,0,1,.000,0,3,3,0,0,0,0,6,11,+3,30:14,.409,.423,.923,.077,0.0,13.6,5.7,0.0,0.0,0.0,0.0,16.5,87,135
7,Garrison Mathews,Washington Wizards,26:27,2,6,.333,1,5,.200,2,2,1.000,0,2,2,1,3,0,0,2,7,+8,26:27,.509,.417,.833,.333,0.0,10.4,4.3,3.5,4.8,0.0,0.0,9.7,116,124
8,Ish Smith,Washington Wizards,23:48,6,9,.667,1,2,.500,0,0,0,0,2,2,7,2,1,0,0,13,+24,23:48,.722,.722,.222,.000,0.0,11.5,4.8,32.2,3.6,3.9,0.0,14.1,164,124
9,Moritz Wagner,Washington Wizards,20:40,7,8,.875,0,0,0,3,5,.600,1,4,5,2,2,0,0,3,17,+11,20:40,.833,.875,.000,.625,4.7,26.5,13.8,11.7,4.1,0.0,0.0,18.4,174,124
10,Alex Len,Washington Wizards,4:19,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,2,-4,4:19,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.5,50,137
11,Isaac Bonga,Washington Wizards,0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,0:04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,137
12,Jerome Robinson,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Anthony Gill,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Troy Brown Jr.,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Cassius Winston,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Washington Wizards,240,56,108,.519,12,39,.308,25,32,.781,11,28,39,24,10,2,7,22,149,0,240,.610,.574,.361,.296,22.4,80.0,46.4,42.9,8.9,3.8,5.4,100.0,132.2,129.6
