,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,44:44,11,22,.500,1,1,1.000,5,7,.714,1,4,5,5,0,0,1,0,28,+7,44:44,.558,.523,.045,.318,2.8,8.8,6.1,21.2,0.0,0.0,3.8,24.5,120,124
1,Russell Westbrook,Washington Wizards,43:32,5,19,.263,1,6,.167,2,4,.500,1,16,17,17,1,0,7,6,13,+8,43:32,.313,.289,.316,.211,2.8,36.1,21.3,59.3,1.1,0.0,25.2,26.8,82,110
2,Raul Neto,Washington Wizards,38:34,7,11,.636,5,7,.714,6,6,1.000,0,2,2,3,2,0,3,3,25,-3,38:34,.916,.864,.636,.545,0.0,5.1,2.8,13.1,2.5,0.0,18.0,18.2,145,120
3,Alex Len,Washington Wizards,13:47,4,4,1.000,0,0,0,2,2,1.000,2,2,4,1,0,0,0,2,10,+2,13:47,1.025,1.000,.000,.500,17.9,14.2,15.9,15.0,0.0,0.0,0.0,14.9,217,122
4,Anthony Gill,Washington Wizards,8:52,0,4,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,1,0,-20,8:52,.000,.000,.500,.000,0.0,11.1,6.2,0.0,0.0,0.0,0.0,19.0,0,123
6,Dāvis Bertāns,Washington Wizards,34:59,3,8,.375,3,8,.375,5,5,1.000,0,5,5,0,0,0,0,5,14,+19,34:59,.686,.563,1.000,.625,0.0,14.0,7.8,0.0,0.0,0.0,0.0,12.3,146,122
7,Robin Lopez,Washington Wizards,23:21,6,8,.750,0,0,0,12,14,.857,6,1,7,0,0,3,1,0,24,+9,23:21,.847,.750,.000,1.750,31.7,4.2,16.4,0.0,0.0,10.2,6.6,27.3,173,121
8,Ish Smith,Washington Wizards,19:23,1,6,.167,0,2,.000,0,0,0,0,2,2,1,1,0,0,2,2,-4,19:23,.167,.167,.333,.000,0.0,10.1,5.6,7.1,2.5,0.0,0.0,13.0,49,118
9,Daniel Gafford,Washington Wizards,15:02,0,1,.000,0,0,0,0,0,0,0,3,3,1,0,3,0,1,0,0,15:02,.000,.000,.000,.000,0.0,19.6,10.9,8.6,0.0,15.8,0.0,2.8,57,111
10,Chandler Hutchison,Washington Wizards,12:40,2,7,.286,1,1,1.000,2,2,1.000,1,0,1,1,0,0,1,1,7,-6,12:40,.444,.357,.143,.286,9.7,0.0,4.3,12.8,0.0,0.0,11.3,29.5,95,128
11,Garrison Mathews,Washington Wizards,10:02,2,4,.500,2,3,.667,2,3,.667,0,0,0,0,0,0,0,1,8,-2,10:02,.752,.750,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,146,128
12,Cassius Winston,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Isaac Bonga,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
