,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kawhi Leonard,Los Angeles Clippers,39:15,12,24,.500,1,5,.200,8,9,.889,1,4,5,5,4,2,0,1,33,+7,39:15,.590,.521,.208,.375,2.5,14.4,7.4,20.2,4.9,5.1,0.0,29.9,133,117
1,Nicolas Batum,Los Angeles Clippers,37:54,7,10,.700,5,8,.625,2,3,.667,2,4,6,0,1,0,0,1,21,+2,37:54,.928,.950,.800,.300,5.2,14.9,9.2,0.0,1.3,0.0,0.0,12.5,186,129
2,Paul George,Los Angeles Clippers,35:49,11,24,.458,3,7,.429,1,1,1.000,2,2,4,6,2,0,3,4,26,-3,35:49,.532,.521,.292,.042,5.5,7.9,6.5,26.6,2.7,0.0,10.9,32.1,109,126
3,Reggie Jackson,Los Angeles Clippers,34:42,3,9,.333,2,6,.333,1,1,1.000,0,5,5,4,2,0,2,3,9,-6,34:42,.477,.444,.667,.111,0.0,20.3,8.3,13.5,2.8,0.0,17.5,13.8,95,125
4,Serge Ibaka,Los Angeles Clippers,20:50,3,11,.273,1,2,.500,2,2,1.000,3,7,10,1,0,2,0,2,9,+1,20:50,.379,.318,.182,.182,14.1,47.4,27.8,6.0,0.0,9.6,0.0,23.9,101,121
6,Marcus Morris,Los Angeles Clippers,30:35,6,10,.600,3,6,.500,1,1,1.000,0,4,4,0,1,1,0,2,16,-9,30:35,.766,.750,.600,.100,0.0,18.5,7.6,0.0,1.6,3.3,0.0,14.3,153,125
7,Lou Williams,Los Angeles Clippers,20:26,2,7,.286,0,0,0,0,0,0,1,0,1,5,2,0,1,1,4,-4,20:26,.286,.286,.000,.000,4.8,0.0,2.8,29.1,4.7,0.0,12.5,16.4,89,123
8,Ivica Zubac,Los Angeles Clippers,16:14,1,2,.500,0,0,0,0,0,0,2,1,3,0,0,0,2,4,2,-8,16:14,.500,.500,.000,.000,12.1,8.7,10.7,0.0,0.0,0.0,50.0,10.3,75,132
9,Luke Kennard,Los Angeles Clippers,4:15,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,0,0,0,4:15,.000,.000,1.000,.000,0.0,33.2,13.6,0.0,0.0,0.0,0.0,19.7,0,130
10,Patrick Patterson,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
