,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Philadelphia 76ers,39:11,2,11,.182,2,5,.400,8,8,1.000,1,6,7,9,1,0,2,3,14,-16,39:11,.482,.273,.455,.727,2.6,19.3,10.1,31.9,1.3,0.0,12.1,18.3,115,118
1,Tobias Harris,Philadelphia 76ers,38:19,8,14,.571,1,5,.200,0,0,0,1,7,8,3,0,0,0,0,17,-12,38:19,.607,.607,.357,.000,2.7,23.1,11.8,13.9,0.0,0.0,0.0,15.9,132,120
2,Tyrese Maxey,Philadelphia 76ers,37:53,7,21,.333,3,10,.300,1,2,.500,0,0,0,3,0,0,0,2,18,-25,37:53,.411,.405,.476,.095,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.1,94,122
3,Joel Embiid,Philadelphia 76ers,37:35,14,27,.519,1,5,.200,8,12,.667,7,8,15,2,3,2,4,2,37,-15,37:35,.573,.537,.185,.444,19.0,26.9,22.5,13.4,3.9,4.3,11.0,42.0,112,107
4,Matisse Thybulle,Philadelphia 76ers,15:38,0,1,.000,0,0,0,3,4,.750,0,0,0,0,0,1,1,4,3,-5,15:38,.543,.000,.000,4.000,0.0,0.0,0.0,0.0,0.0,5.1,26.6,10.5,86,116
6,Danny Green,Philadelphia 76ers,28:34,2,7,.286,2,7,.286,0,0,0,3,5,8,1,1,0,0,4,6,+1,28:34,.429,.429,1.000,.000,10.7,22.1,15.8,5.0,1.7,0.0,0.0,10.7,114,116
7,Georges Niang,Philadelphia 76ers,18:22,1,3,.333,0,1,.000,0,0,0,0,0,0,0,1,0,1,1,2,+2,18:22,.333,.333,.333,.000,0.0,0.0,0.0,0.0,2.7,0.0,25.0,9.5,50,117
8,Shake Milton,Philadelphia 76ers,14:03,1,3,.333,1,3,.333,0,0,0,0,2,2,4,0,0,1,1,3,+15,14:03,.500,.500,1.000,.000,0.0,18.0,8.0,40.7,0.0,0.0,25.0,12.4,108,121
9,DeAndre Jordan,Philadelphia 76ers,10:25,2,2,1.000,0,0,0,0,0,0,0,5,5,0,0,1,1,2,4,+5,10:25,1.000,1.000,.000,.000,0.0,60.6,27.1,0.0,0.0,7.7,33.3,12.5,107,108
10,Paul Reed,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Charlie Brown Jr.,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Isaiah Joe,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Furkan Korkmaz,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Paul Millsap,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Philadelphia 76ers,240,37,89,.416,10,36,.278,20,26,.769,12,33,45,22,6,4,10,19,104,0,240,.518,.472,.404,.292,25.5,86.8,52.9,59.5,6.2,6.7,9.1,100.0,106.6,116.9
