,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Corey Kispert,Washington Wizards,33:39,8,14,.571,5,11,.455,0,0,0,1,1,2,0,0,0,0,4,21,-20,33:39,.750,.750,.786,.000,3.2,3.6,3.4,0.0,0.0,0.0,0.0,18.2,155,135
1,Kyle Kuzma,Washington Wizards,32:07,9,18,.500,2,6,.333,3,9,.333,2,5,7,3,0,0,4,1,23,-18,32:07,.524,.556,.333,.500,6.8,18.7,12.5,17.5,0.0,0.0,15.4,35.4,97,133
2,Kentavious Caldwell-Pope,Washington Wizards,29:31,1,6,.167,0,1,.000,2,2,1.000,0,1,1,1,1,0,2,2,4,-16,29:31,.291,.167,.167,.333,0.0,4.1,1.9,4.4,1.7,0.0,22.5,13.2,58,131
3,Kristaps Porziņģis,Washington Wizards,25:21,3,13,.231,0,3,.000,8,8,1.000,6,8,14,2,1,1,0,1,14,-12,25:21,.424,.231,.231,.615,25.8,37.9,31.6,11.4,2.0,3.2,0.0,28.6,122,123
4,Raul Neto,Washington Wizards,23:22,2,6,.333,0,1,.000,2,2,1.000,0,1,1,4,1,0,0,0,6,-6,23:22,.436,.333,.167,.333,0.0,5.1,2.4,23.5,2.2,0.0,0.0,12.9,122,130
6,Rui Hachimura,Washington Wizards,25:36,6,11,.545,2,3,.667,1,2,.500,2,4,6,1,1,0,0,3,15,+7,25:36,.631,.636,.273,.182,8.5,18.8,13.4,6.8,2.0,0.0,0.0,20.3,140,128
7,Tomáš Satoranský,Washington Wizards,19:56,5,6,.833,0,1,.000,4,4,1.000,0,3,3,4,1,1,0,2,14,-5,19:56,.902,.833,.167,.667,0.0,18.1,8.6,35.7,2.5,4.0,0.0,17.1,195,123
8,Daniel Gafford,Washington Wizards,19:51,2,3,.667,0,0,0,1,2,.500,3,4,7,1,1,3,1,1,5,0,19:51,.644,.667,.000,.667,16.5,24.2,20.2,7.1,2.6,12.1,20.5,10.8,127,115
9,Ish Smith,Washington Wizards,18:02,3,6,.500,0,0,0,1,2,.500,0,2,2,3,0,1,2,2,7,0,18:02,.509,.500,.000,.333,0.0,13.3,6.3,25.7,0.0,4.4,22.5,21.6,94,129
10,Deni Avdija,Washington Wizards,10:44,0,2,.000,0,1,.000,0,2,.000,0,4,4,2,0,0,1,2,0,+3,10:44,.000,.000,.500,1.000,0.0,44.7,21.3,22.9,0.0,0.0,25.8,15.8,30,129
11,Anthony Gill,Washington Wizards,1:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,1:51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,136
