,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,36:23,14,21,.667,3,5,.600,3,3,1.000,0,12,12,13,2,0,6,2,34,+22,36:23,.762,.738,.238,.143,0.0,35.2,18.0,54.4,2.5,0.0,21.2,32.7,131,101
1,Kyle Kuzma,Los Angeles Lakers,35:02,8,18,.444,2,8,.250,2,3,.667,1,3,4,1,1,0,0,4,20,+11,35:02,.518,.500,.444,.167,3.2,9.1,6.2,3.5,1.3,0.0,0.0,23.1,108,113
2,Avery Bradley,Los Angeles Lakers,24:55,3,8,.375,2,4,.500,2,2,1.000,1,1,2,3,1,1,0,1,10,+5,24:55,.563,.500,.500,.250,4.5,4.3,4.4,13.1,1.8,3.1,0.0,15.0,131,112
3,JaVale McGee,Los Angeles Lakers,24:21,4,6,.667,0,0,0,0,0,0,2,2,4,0,0,7,1,3,8,+6,24:21,.667,.667,.000,.000,9.2,8.8,9.0,0.0,0.0,21.9,14.3,12.1,122,105
4,Danny Green,Los Angeles Lakers,22:45,4,9,.444,2,6,.333,0,0,0,0,3,3,1,1,0,1,3,10,0,22:45,.556,.556,.667,.000,0.0,14.1,7.2,5.1,2.0,0.0,10.0,18.4,100,110
6,Kentavious Caldwell-Pope,Los Angeles Lakers,31:16,5,11,.455,1,5,.200,2,2,1.000,0,0,0,2,3,1,1,1,13,+9,31:16,.547,.500,.455,.182,0.0,0.0,0.0,7.3,4.4,2.4,7.8,17.3,107,109
7,Dwight Howard,Los Angeles Lakers,22:01,4,6,.667,0,0,0,0,0,0,2,4,6,1,0,1,1,5,8,+8,22:01,.667,.667,.000,.000,10.1,19.4,14.9,5.3,0.0,3.5,14.3,13.3,126,110
8,Rajon Rondo,Los Angeles Lakers,16:46,2,5,.400,0,1,.000,0,0,0,0,1,1,1,0,0,3,0,4,-5,16:46,.400,.400,.200,.000,0.0,6.4,3.3,6.5,0.0,0.0,37.5,20.0,54,117
9,Markieff Morris,Los Angeles Lakers,14:36,4,8,.500,2,4,.500,0,0,0,0,4,4,1,1,0,0,4,10,-9,14:36,.625,.625,.500,.000,0.0,29.2,14.9,8.9,3.1,0.0,0.0,23.0,125,101
10,Quinn Cook,Los Angeles Lakers,11:55,2,5,.400,1,2,.500,0,0,0,0,0,0,0,0,0,0,3,5,-7,11:55,.500,.500,.400,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,98,119
11,Jared Dudley,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alex Caruso,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Anthony Davis,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
