,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Christian Wood,Detroit Pistons,35:01,6,12,.500,1,2,.500,6,7,.857,4,5,9,5,3,1,1,2,19,+2,35:01,.630,.542,.167,.583,12.8,26.4,17.9,19.2,4.4,2.6,6.2,20.6,142,113
1,Svi Mykhailiuk,Detroit Pistons,30:19,5,14,.357,3,7,.429,0,0,0,0,0,0,4,3,0,1,1,13,+8,30:19,.464,.464,.500,.000,0.0,0.0,0.0,17.6,5.0,0.0,6.7,22.2,100,116
2,Derrick Rose,Detroit Pistons,30:08,15,24,.625,1,2,.500,0,0,0,2,1,3,4,2,1,3,0,31,-6,30:08,.646,.646,.083,.000,7.4,6.1,6.9,31.7,3.4,3.1,11.1,40.2,117,117
3,Tony Snell,Detroit Pistons,29:51,2,5,.400,0,2,.000,3,3,1.000,0,1,1,4,0,0,1,3,7,-3,29:51,.554,.400,.400,.600,0.0,6.2,2.3,15.8,0.0,0.0,13.7,11.0,121,126
4,John Henson,Detroit Pistons,19:11,2,3,.667,1,1,1.000,2,4,.500,0,4,4,0,2,1,0,4,7,+5,19:11,.735,.833,.333,1.333,0.0,38.5,14.5,0.0,5.3,4.8,0.0,11.1,144,108
6,Brandon Knight,Detroit Pistons,24:57,7,14,.500,5,11,.455,0,0,0,0,2,2,4,1,0,2,1,19,+6,24:57,.679,.679,.786,.000,0.0,14.8,5.6,25.2,2.0,0.0,12.5,28.8,121,121
7,Langston Galloway,Detroit Pistons,20:41,3,8,.375,1,4,.250,0,0,0,0,1,1,1,1,0,1,2,7,+3,20:41,.438,.438,.500,.000,0.0,8.9,3.4,6.3,2.5,0.0,11.1,19.5,83,121
8,Sekou Doumbouya,Detroit Pistons,19:40,3,8,.375,0,1,.000,0,0,0,2,1,3,1,1,0,0,2,6,+7,19:40,.375,.375,.125,.000,11.4,9.4,10.6,6.7,2.6,0.0,0.0,18.2,99,120
9,Donta Hall,Detroit Pistons,13:00,0,0,0,0,0,0,1,2,.500,1,2,3,1,1,0,1,2,1,0,13:00,.568,0,0,0,8.6,28.4,16.1,8.4,3.9,0.0,53.2,6.5,98,116
10,Thon Maker,Detroit Pistons,8:08,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,2,0,-10,8:08,0,0,0,0,13.7,68.1,34.2,13.4,0.0,0.0,0,0.0,228,121
