,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jonathan Kuminga,Golden State Warriors,36:07,9,15,.600,4,6,.667,4,6,.667,0,1,1,2,2,0,6,2,26,-17,36:07,.737,.733,.400,.400,0.0,2.8,1.5,10.6,2.8,0.0,25.4,29.0,102,124
1,Damion Lee,Golden State Warriors,34:42,5,11,.455,2,7,.286,2,2,1.000,0,3,3,1,0,0,2,4,14,-19,34:42,.589,.545,.636,.182,0.0,8.6,4.7,4.6,0.0,0.0,14.4,17.7,103,128
2,Juan Toscano-Anderson,Golden State Warriors,31:14,4,9,.444,0,3,.000,1,2,.500,2,8,10,3,0,1,3,1,9,-16,31:14,.455,.444,.333,.222,7.7,25.6,17.5,14.9,0.0,3.0,23.3,18.3,87,122
3,Chris Chiozza,Golden State Warriors,26:16,1,6,.167,1,4,.250,0,0,0,1,3,4,7,1,0,4,3,3,-17,26:16,.250,.250,.667,.000,4.6,11.4,8.3,36.4,1.9,0.0,40.0,16.9,71,123
4,Kevon Looney,Golden State Warriors,23:49,4,7,.571,0,0,0,4,4,1.000,1,3,4,3,0,2,1,2,12,-16,23:49,.685,.571,.000,.571,5.0,12.6,9.2,20.9,0.0,7.8,10.2,18.2,140,122
6,Nemanja Bjelica,Golden State Warriors,25:07,4,8,.500,1,2,.500,1,2,.500,2,1,3,3,0,0,1,2,10,-9,25:07,.563,.563,.250,.250,9.6,4.0,6.5,19.5,0.0,0.0,10.1,17.4,120,130
7,Moses Moody,Golden State Warriors,25:05,3,10,.300,2,8,.250,3,5,.600,2,6,8,3,0,1,1,5,11,-4,25:05,.451,.400,.800,.500,9.6,23.9,17.4,18.4,0.0,3.7,7.6,23.3,106,121
8,Gary Payton II,Golden State Warriors,20:09,6,11,.545,1,5,.200,0,0,0,2,7,9,1,2,0,1,1,13,-4,20:09,.591,.591,.455,.000,11.9,34.7,24.4,10.5,5.0,0.0,8.3,26.4,113,111
9,Jeff Dowtin,Golden State Warriors,17:31,1,2,.500,0,1,.000,0,0,0,1,4,5,3,0,1,1,1,2,+7,17:31,.500,.500,.500,.000,6.9,22.8,15.6,24.0,0.0,5.3,33.3,7.6,112,121
10,Andrew Wiggins,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Andre Iguodala,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,37,79,.468,11,36,.306,15,21,.714,11,36,47,26,5,5,20,21,100,0,240,.567,.538,.456,.266,27.5,75.0,53.4,70.3,5.2,9.6,18.5,100.0,104.1,123.8
0,Fred VanVleet,Toronto Raptors,33:07,9,17,.529,6,10,.600,3,3,1.000,2,5,7,12,3,1,0,0,27,+29,33:07,.737,.706,.588,.176,6.0,18.1,11.5,54.4,4.5,3.4,0.0,24.1,170,99
1,Scottie Barnes,Toronto Raptors,32:47,8,12,.667,0,2,.000,5,7,.714,4,4,8,6,0,0,1,3,21,+26,32:47,.696,.667,.167,.583,12.2,14.6,13.3,26.4,0.0,0.0,6.2,21.4,152,111
2,Gary Trent Jr.,Toronto Raptors,28:45,4,8,.500,2,5,.400,0,1,.000,0,0,0,2,4,0,1,1,10,+20,28:45,.592,.625,.625,.125,0.0,0.0,0.0,8.7,6.9,0.0,10.6,14.3,111,100
3,OG Anunoby,Toronto Raptors,27:59,3,8,.375,0,3,.000,1,2,.500,0,3,3,2,1,0,1,4,7,+21,27:59,.394,.375,.375,.250,0.0,12.9,5.8,8.6,1.8,0.0,10.1,15.4,84,107
4,Chris Boucher,Toronto Raptors,23:23,4,8,.500,1,4,.250,2,2,1.000,3,5,8,1,0,1,0,0,11,+21,23:23,.619,.563,.500,.250,12.8,25.7,18.7,5.6,0.0,4.8,0.0,16.6,145,106
6,Precious Achiuwa,Toronto Raptors,22:31,8,12,.667,1,2,.500,0,1,.000,0,5,5,0,1,0,2,1,17,+4,22:31,.683,.708,.167,.083,0.0,26.6,12.1,0.0,2.2,0.0,13.9,28.0,106,103
7,Yuta Watanabe,Toronto Raptors,21:09,4,9,.444,2,4,.500,2,5,.400,2,2,4,0,2,1,1,3,12,+6,21:09,.536,.556,.444,.556,9.5,11.3,10.3,0.0,4.7,5.3,8.2,25.1,106,99
8,Svi Mykhailiuk,Toronto Raptors,16:33,2,8,.250,1,6,.167,0,0,0,0,3,3,0,0,0,1,2,5,-7,16:33,.313,.313,.750,.000,0.0,21.8,9.9,0.0,0.0,0.0,11.1,23.7,58,109
9,Malachi Flynn,Toronto Raptors,14:42,3,5,.600,1,2,.500,0,0,0,0,1,1,2,0,0,1,3,7,-2,14:42,.700,.700,.400,.000,0.0,8.2,3.7,18.6,0.0,0.0,16.7,17.8,122,113
10,Justin Champagnie,Toronto Raptors,13:58,0,3,.000,0,0,0,2,2,1.000,1,1,2,1,0,0,1,2,2,-12,13:58,.258,.000,.000,.667,7.2,8.6,7.8,7.6,0.0,0.0,20.5,15.2,72,113
11,Isaac Bonga,Toronto Raptors,5:06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,-11,5:06,0,0,0,0,0.0,0.0,0.0,0.0,19.6,0.0,100.0,8.5,0,70
12,Team Totals,Toronto Raptors,240,45,90,.500,14,38,.368,15,23,.652,12,29,41,26,13,3,10,21,119,0,240,.594,.578,.422,.256,25.0,72.5,46.6,57.8,13.5,7.0,9.1,100.0,123.8,104.1
