,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,37:00,8,15,.533,2,2,1.000,10,12,.833,0,3,3,4,4,2,4,3,28,+13,37:00,.690,.600,.133,.800,0.0,10.8,5.4,17.5,5.7,5.0,16.5,31.2,121,102
1,Bam Adebayo,Miami Heat,34:49,7,14,.500,0,0,0,3,4,.750,4,6,10,6,0,3,0,2,17,+23,34:49,.539,.500,.000,.286,15.3,23.0,19.1,27.3,0.0,8.0,0.0,21.5,136,110
2,Goran Dragić,Miami Heat,34:00,9,19,.474,4,9,.444,2,2,1.000,2,4,6,5,1,0,1,2,24,+20,34:00,.604,.579,.474,.105,7.8,15.7,11.8,25.9,1.6,0.0,4.8,29.2,127,114
3,Jae Crowder,Miami Heat,25:00,3,6,.500,2,5,.400,0,0,0,0,5,5,0,0,0,1,1,8,0,25:00,.667,.667,.833,.000,0.0,26.7,13.3,0.0,0.0,0.0,14.3,13.3,105,116
4,Duncan Robinson,Miami Heat,23:54,2,8,.250,2,8,.250,0,1,.000,0,3,3,1,1,0,1,3,6,0,23:54,.355,.375,1.000,.125,0.0,16.7,8.4,5.6,2.2,0.0,10.6,18.8,69,113
6,Tyler Herro,Miami Heat,33:39,5,9,.556,1,5,.200,4,4,1.000,0,3,3,4,1,0,2,2,15,+6,33:39,.697,.611,.556,.444,0.0,11.9,5.9,17.4,1.6,0.0,15.7,18.0,127,115
7,Andre Iguodala,Miami Heat,24:56,2,3,.667,0,1,.000,0,0,0,0,1,1,0,0,2,0,3,4,+3,24:56,.667,.667,.333,.000,0.0,5.3,2.7,0.0,0.0,7.4,0.0,5.7,129,114
8,Kelly Olynyk,Miami Heat,13:31,2,4,.500,1,3,.333,0,0,0,0,2,2,2,0,0,0,0,5,+6,13:31,.625,.625,.750,.000,0.0,19.7,9.9,21.6,0.0,0.0,0.0,14.1,139,117
9,Derrick Jones Jr.,Miami Heat,13:11,2,3,.667,1,2,.500,1,2,.500,0,2,2,0,1,0,0,1,6,-11,13:11,.773,.833,.667,.667,0.0,20.2,10.1,0.0,4.0,0.0,0.0,14.0,148,108
10,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
