,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Jokić,Denver Nuggets,36:50,16,25,.640,4,8,.500,11,16,.688,4,4,8,5,2,1,0,3,47,0,36:50,.733,.720,.320,.640,14.1,13.7,13.9,24.9,2.7,3.4,0.0,38.7,155,116
1,Will Barton,Denver Nuggets,36:31,12,20,.600,3,6,.500,1,1,1.000,2,7,9,5,0,1,1,3,28,+4,36:31,.685,.675,.300,.050,7.1,24.2,15.8,21.0,0.0,3.5,4.7,26.1,138,121
2,Gary Harris,Denver Nuggets,36:02,2,12,.167,0,6,.000,0,0,0,0,3,3,1,0,0,0,3,4,-10,36:02,.167,.167,.500,.000,0.0,10.5,5.3,3.0,0.0,0.0,0.0,14.8,42,125
3,Jamal Murray,Denver Nuggets,34:29,6,13,.462,1,2,.500,3,4,.750,0,5,5,8,1,1,1,2,16,+9,34:29,.542,.500,.154,.308,0.0,18.3,9.3,28.8,1.4,3.7,6.3,20.3,121,118
4,Paul Millsap,Denver Nuggets,23:33,0,3,.000,0,2,.000,2,2,1.000,0,4,4,1,1,0,1,4,2,-10,23:33,.258,.000,.667,.667,0.0,21.5,10.9,4.3,2.1,0.0,20.5,9.2,56,119
6,Jerami Grant,Denver Nuggets,22:11,2,5,.400,0,2,.000,2,3,.667,0,4,4,1,0,0,0,4,6,+12,22:11,.475,.400,.400,.600,0.0,22.8,11.5,5.1,0.0,0.0,0.0,12.7,106,124
7,Michael Porter Jr.,Denver Nuggets,20:03,2,3,.667,0,0,0,0,0,0,1,2,3,2,0,2,1,2,4,+17,20:03,.667,.667,.000,.000,6.5,12.6,9.6,11.3,0.0,12.6,25.0,8.9,121,115
8,Monte Morris,Denver Nuggets,19:11,6,9,.667,1,1,1.000,1,1,1.000,0,4,4,2,0,0,0,1,14,+10,19:11,.742,.722,.111,.111,0.0,26.3,13.3,15.6,0.0,0.0,0.0,21.9,150,123
9,Mason Plumlee,Denver Nuggets,11:10,1,2,.500,0,0,0,0,0,0,0,1,1,2,0,1,0,1,2,+8,11:10,.500,.500,.000,.000,0.0,11.3,5.7,20.1,0.0,11.3,0.0,8.0,131,117
10,Juancho Hernangómez,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Torrey Craig,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PJ Dozier,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Malik Beasley,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Denver Nuggets,240,47,92,.511,9,27,.333,20,27,.741,7,34,41,27,4,6,4,23,123,0,240,.592,.560,.293,.293,18.9,89.5,54.7,57.4,4.2,15.8,3.7,100.0,127.6,119.3
0,Trae Young,Atlanta Hawks,39:27,8,12,.667,4,5,.800,9,9,1.000,0,4,4,12,0,0,7,4,29,+7,39:27,.909,.833,.417,.750,0.0,13.2,6.5,57.8,0.0,0.0,30.5,27.6,138,131
1,De'Andre Hunter,Atlanta Hawks,36:57,5,11,.455,4,8,.500,2,2,1.000,0,3,3,3,1,0,1,2,16,-11,36:57,.673,.636,.727,.182,0.0,10.5,5.2,13.7,1.3,0.0,7.8,16.6,124,129
2,Kevin Huerter,Atlanta Hawks,33:36,8,12,.667,6,8,.750,0,0,0,2,6,8,1,1,0,1,1,22,-2,33:36,.917,.917,.667,.000,7.5,23.2,15.2,6.1,1.5,0.0,7.7,18.4,152,127
3,John Collins,Atlanta Hawks,29:33,6,15,.400,1,6,.167,4,5,.800,1,4,5,3,0,2,0,4,17,-8,29:33,.494,.433,.400,.333,4.3,17.6,10.8,19.3,0.0,5.0,0.0,27.6,110,125
4,Bruno Fernando,Atlanta Hawks,10:13,1,6,.167,0,2,.000,0,0,0,0,2,2,1,0,1,0,1,2,-8,10:13,.167,.167,.333,.000,0.0,25.4,12.5,15.5,0.0,7.2,0.0,27.9,45,122
6,Alex Len,Atlanta Hawks,21:19,2,7,.286,0,1,.000,6,10,.600,0,1,1,1,1,0,0,5,10,+4,21:19,.439,.286,.143,1.429,0.0,6.1,3.0,7.4,2.3,0.0,0.0,25.4,97,127
7,Cam Reddish,Atlanta Hawks,18:46,2,5,.400,1,2,.500,2,2,1.000,0,3,3,1,0,0,0,1,7,+3,18:46,.595,.500,.400,.400,0.0,20.7,10.2,8.6,0.0,0.0,0.0,14.9,124,130
8,Vince Carter,Atlanta Hawks,18:27,0,4,.000,0,4,.000,0,0,0,0,2,2,2,0,2,0,1,0,0,18:27,.000,.000,1.000,.000,0.0,14.1,6.9,14.9,0.0,8.0,0.0,10.3,35,123
9,DeAndre' Bembry,Atlanta Hawks,10:18,1,1,1.000,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,-7,10:18,1.000,1.000,.000,.000,0.0,25.2,12.4,0.0,0.0,0.0,50.0,9.2,74,129
10,Allen Crabbe,Atlanta Hawks,7:41,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,-8,7:41,1.500,1.500,1.000,.000,0.0,16.9,8.3,0.0,0.0,0.0,0.0,6.2,300,131
11,Brandon Goodwin,Atlanta Hawks,7:17,1,2,.500,1,2,.500,0,0,0,0,1,1,0,0,0,0,0,3,-10,7:17,.750,.750,1.000,.000,0.0,17.8,8.8,0.0,0.0,0.0,0.0,13.0,128,131
12,Damian Jones,Atlanta Hawks,6:26,0,1,.000,0,0,0,4,4,1.000,1,1,2,0,0,0,0,2,4,0,6:26,.725,.000,.000,4.000,19.6,20.2,19.9,0.0,0.0,0.0,0.0,20.4,171,129
13,Team Totals,Atlanta Hawks,240,35,77,.455,18,39,.462,27,32,.844,4,30,34,24,3,5,10,22,115,0,240,.631,.571,.506,.416,10.5,81.1,45.3,68.6,3.1,7.7,9.9,100.0,119.3,127.6
