,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Evan Mobley,Cleveland Cavaliers,37:21,7,12,.583,0,1,.000,4,9,.444,1,8,9,2,0,3,3,2,18,+5,37:21,.564,.583,.083,.750,2.9,22.8,13.0,8.9,0.0,5.9,15.8,23.4,100,123
1,Darius Garland,Cleveland Cavaliers,35:49,9,18,.500,5,10,.500,1,1,1.000,0,4,4,7,0,0,2,1,24,-8,35:49,.651,.639,.556,.056,0.0,11.9,6.0,36.2,0.0,0.0,9.8,26.3,128,131
2,Jarrett Allen,Cleveland Cavaliers,35:02,4,11,.364,0,1,.000,7,8,.875,3,6,9,3,0,2,1,3,15,-11,35:02,.517,.364,.091,.727,9.3,18.3,13.9,12.6,0.0,4.2,6.4,20.4,122,126
3,Isaac Okoro,Cleveland Cavaliers,33:21,4,7,.571,1,3,.333,0,0,0,1,2,3,4,1,0,1,2,9,-5,33:21,.643,.643,.429,.000,3.3,6.4,4.9,17.9,1.6,0.0,12.5,11.1,131,130
4,Dean Wade,Cleveland Cavaliers,26:11,5,6,.833,4,5,.800,0,0,0,1,3,4,1,1,1,1,3,14,-2,26:11,1.167,1.167,.833,.000,4.2,12.2,8.2,6.4,2.0,2.8,14.3,12.3,175,125
6,Cedi Osman,Cleveland Cavaliers,22:26,4,7,.571,2,4,.500,3,5,.600,1,0,1,1,1,0,1,4,13,-7,22:26,.707,.714,.571,.714,4.9,0.0,2.4,7.3,2.4,0.0,9.8,21.0,131,131
7,Kevin Love,Cleveland Cavaliers,18:58,4,10,.400,0,4,.000,0,0,0,2,5,7,1,1,0,1,3,8,-10,18:58,.400,.400,.400,.000,11.5,28.1,19.9,9.1,2.8,0.0,9.1,26.8,89,118
8,Rajon Rondo,Cleveland Cavaliers,18:50,1,6,.167,1,4,.250,0,0,0,0,1,1,5,2,0,1,0,3,-5,18:50,.250,.250,.667,.000,0.0,5.7,2.9,35.9,5.6,0.0,14.3,17.2,84,122
9,Lamar Stevens,Cleveland Cavaliers,8:04,0,2,.000,0,1,.000,1,2,.500,1,0,1,1,0,0,0,1,1,+1,8:04,.174,.000,.500,1.000,13.5,0.0,6.7,15.7,0.0,0.0,0.0,16.5,81,136
10,Dylan Windler,Cleveland Cavaliers,3:58,0,3,.000,0,1,.000,0,0,0,2,0,2,0,0,0,0,1,0,-8,3:58,.000,.000,.333,.000,55.0,0.0,27.2,0.0,0.0,0.0,0.0,34.9,51,136
11,Kevin Pangos,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Brandon Goodwin,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Ed Davis,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Cleveland Cavaliers,240,38,82,.463,13,34,.382,16,25,.640,12,29,41,25,6,6,11,20,105,0,240,.565,.543,.415,.305,27.3,64.4,46.1,65.8,6.6,9.2,10.6,100.0,115.7,126.7
0,Cade Cunningham,Detroit Pistons,37:01,6,21,.286,2,4,.500,5,5,1.000,5,5,10,10,3,1,1,3,19,+9,37:01,.409,.333,.190,.238,14.4,14.7,14.6,37.9,4.3,2.7,4.1,28.3,120,109
1,Saddiq Bey,Detroit Pistons,36:24,11,20,.550,3,9,.333,6,6,1.000,0,1,1,3,1,1,1,0,31,+12,36:24,.685,.625,.450,.300,0.0,3.0,1.5,14.4,1.5,2.7,4.2,28.1,144,120
2,Isaiah Stewart,Detroit Pistons,31:10,7,12,.583,0,0,0,0,1,.000,7,5,12,1,0,0,1,1,14,-8,31:10,.563,.583,.000,.083,24.0,17.5,20.8,4.9,0.0,0.0,7.4,18.6,128,120
3,Cory Joseph,Detroit Pistons,26:47,1,5,.200,0,2,.000,0,0,0,0,2,2,3,1,0,1,2,2,-13,26:47,.200,.200,.400,.000,0.0,8.1,4.0,13.4,2.0,0.0,16.7,9.7,66,118
4,Hamidou Diallo,Detroit Pistons,19:05,3,9,.333,0,2,.000,0,0,0,3,3,6,0,0,0,0,3,6,-20,19:05,.333,.333,.222,.000,16.8,17.1,17.0,0.0,0.0,0.0,0.0,20.4,96,119
6,Frank Jackson,Detroit Pistons,25:10,7,10,.700,3,6,.500,2,3,.667,0,3,3,1,0,0,1,4,19,+21,25:10,.839,.850,.600,.300,0.0,13.0,6.4,6.7,0.0,0.0,8.1,21.2,151,120
7,Killian Hayes,Detroit Pistons,23:52,1,4,.250,0,0,0,2,2,1.000,0,2,2,6,0,0,1,2,4,+16,23:52,.410,.250,.000,.500,0.0,9.1,4.5,30.2,0.0,0.0,17.0,10.7,115,122
8,Rodney McGruder,Detroit Pistons,20:41,2,3,.667,1,2,.500,0,0,0,0,5,5,0,1,0,0,2,5,+20,20:41,.833,.833,.667,.000,0.0,26.4,13.0,0.0,2.6,0.0,0.0,6.3,169,110
9,Trey Lyles,Detroit Pistons,19:50,4,7,.571,1,1,1.000,6,8,.750,1,6,7,2,1,2,3,4,15,+13,19:50,.713,.643,.143,1.143,5.4,33.0,19.0,15.0,2.7,10.1,22.2,29.5,119,101
10,Luka Garza,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Jerami Grant,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Detroit Pistons,240,42,91,.462,10,26,.385,21,25,.840,16,32,48,26,7,4,9,21,115,0,240,.564,.516,.286,.275,35.6,72.7,53.9,61.9,7.7,8.3,8.1,100.0,126.7,115.7
