,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Mikal Bridges,Phoenix Suns,40:43,5,10,.500,0,2,.000,3,3,1.000,3,3,6,1,7,0,1,2,13,+9,40:43,.574,.500,.200,.300,7.4,8.8,8.0,3.4,8.2,0.0,8.1,12.8,123,95
1,Chris Paul,Phoenix Suns,35:57,9,19,.474,3,8,.375,1,2,.500,0,8,8,5,0,0,2,1,22,-1,35:57,.553,.553,.421,.105,0.0,26.7,12.1,23.0,0.0,0.0,9.1,25.8,112,109
2,Devin Booker,Phoenix Suns,31:46,9,18,.500,4,6,.667,8,8,1.000,0,1,1,4,1,0,3,5,30,+7,31:46,.697,.611,.333,.444,0.0,3.8,1.7,22.1,1.5,0.0,12.2,32.7,131,110
3,Deandre Ayton,Phoenix Suns,31:14,5,8,.625,0,0,0,0,0,0,0,6,6,0,0,0,2,2,10,+4,31:14,.625,.625,.000,.000,0.0,23.1,10.5,0.0,0.0,0.0,20.0,13.6,96,110
4,Jae Crowder,Phoenix Suns,29:35,2,9,.222,1,7,.143,0,0,0,2,3,5,3,2,0,0,2,5,-7,29:35,.278,.278,.778,.000,6.8,12.2,9.2,12.9,3.2,0.0,0.0,12.9,90,105
6,Cameron Payne,Phoenix Suns,20:26,2,8,.250,1,5,.200,2,2,1.000,0,2,2,3,1,0,0,1,7,-4,20:26,.394,.313,.625,.250,0.0,11.7,5.3,19.4,2.3,0.0,0.0,18.4,103,107
7,Cameron Johnson,Phoenix Suns,19:03,3,6,.500,2,5,.400,0,0,0,0,1,1,0,0,0,1,3,8,+11,19:03,.667,.667,.833,.000,0.0,6.3,2.9,0.0,0.0,0.0,14.3,15.6,111,113
8,JaVale McGee,Phoenix Suns,16:08,3,7,.429,0,0,0,4,6,.667,5,5,10,0,0,1,2,1,10,+4,16:08,.519,.429,.000,.857,31.0,37.2,33.8,0.0,0.0,4.9,17.2,30.6,109,103
9,Landry Shamet,Phoenix Suns,15:08,3,7,.429,2,5,.400,0,0,0,1,1,2,1,0,0,1,0,8,+7,15:08,.571,.571,.714,.000,6.6,7.9,7.2,10.1,0.0,0.0,12.5,22.4,111,113
10,Chandler Hutchison,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Elfrid Payton,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jalen Smith,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Abdel Nader,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Ish Wainright,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Phoenix Suns,240,41,92,.446,13,38,.342,18,21,.857,11,30,41,17,11,1,12,17,113,0,240,.558,.516,.413,.228,22.9,75.0,46.6,41.5,10.9,1.6,10.6,100.0,112.4,106.4
0,Kevin Durant,Brooklyn Nets,44:50,13,28,.464,4,7,.571,9,11,.818,0,9,9,7,4,1,6,0,39,-1,44:50,.594,.536,.250,.393,0.0,20.1,10.9,26.7,4.3,2.0,15.4,36.7,109,105
1,James Harden,Brooklyn Nets,39:50,4,15,.267,0,6,.000,4,4,1.000,2,11,13,14,1,2,7,3,12,-8,39:50,.358,.267,.400,.267,6.0,27.6,17.8,45.4,1.2,4.5,29.5,25.3,85,108
2,Patty Mills,Brooklyn Nets,37:32,3,7,.429,3,7,.429,0,0,0,0,3,3,2,0,1,2,2,9,-3,37:32,.643,.643,1.000,.000,0.0,8.0,4.4,6.7,0.0,2.4,22.2,10.2,102,118
3,DeAndre' Bembry,Brooklyn Nets,34:46,9,11,.818,0,0,0,0,2,.000,3,6,9,1,2,0,0,2,18,+8,34:46,.758,.818,.000,.182,10.4,17.3,14.1,4.7,2.7,0.0,0.0,14.5,154,110
4,LaMarcus Aldridge,Brooklyn Nets,27:52,8,12,.667,0,1,.000,2,2,1.000,0,6,6,0,0,0,1,0,18,-11,27:52,.699,.667,.083,.167,0.0,21.5,11.7,0.0,0.0,0.0,7.2,21.1,127,115
6,James Johnson,Brooklyn Nets,27:23,3,7,.429,0,0,0,0,0,0,4,2,6,0,0,1,1,4,6,+14,27:23,.429,.429,.000,.000,17.5,7.3,12.0,0.0,0.0,3.2,12.5,12.4,99,117
7,Cam Thomas,Brooklyn Nets,11:53,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,1,1,3,-11,11:53,.521,.500,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,13.8,76,122
8,Paul Millsap,Brooklyn Nets,8:08,1,2,.500,0,1,.000,0,0,0,1,0,1,1,0,0,0,2,2,-7,8:08,.500,.500,.500,.000,14.8,0.0,6.7,16.3,0.0,0.0,0.0,10.4,135,122
9,Bruce Brown,Brooklyn Nets,4:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-6,4:36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.2,0,122
10,Jevon Carter,Brooklyn Nets,3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5,3:10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.4,0,122
11,Blake Griffin,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kessler Edwards,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Day'Ron Sharpe,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
