,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Rudy Gobert,Utah Jazz,35:10,5,9,.556,0,0,0,5,7,.714,4,12,16,1,0,2,2,3,15,-4,35:10,.621,.556,.000,.778,14.8,39.0,27.6,5.0,0.0,7.0,14.2,18.3,124,117
1,Donovan Mitchell,Utah Jazz,34:42,8,20,.400,0,9,.000,15,16,.938,1,4,5,6,3,0,3,3,31,-2,34:42,.573,.400,.450,.800,3.7,13.2,8.8,36.2,4.4,0.0,10.0,39.6,122,114
2,Mike Conley,Utah Jazz,31:25,5,10,.500,1,6,.167,4,7,.571,0,6,6,4,1,1,6,2,15,+2,31:25,.573,.550,.600,.700,0.0,21.8,11.6,23.2,1.6,3.9,31.4,27.8,86,117
3,Royce O'Neale,Utah Jazz,29:16,3,6,.500,2,5,.400,0,0,0,2,6,8,1,1,1,1,3,8,-1,29:16,.667,.667,.833,.000,8.9,23.4,16.6,5.6,1.7,4.2,14.3,10.9,126,116
4,Bojan Bogdanović,Utah Jazz,25:20,2,5,.400,1,2,.500,5,5,1.000,1,1,2,1,0,0,0,0,10,-4,25:20,.694,.500,.400,1.000,5.1,4.5,4.8,6.3,0.0,0.0,0.0,13.0,160,126
6,Joe Ingles,Utah Jazz,32:48,5,6,.833,5,6,.833,4,4,1.000,0,5,5,6,1,0,1,1,19,+5,32:48,1.224,1.250,1.000,.667,0.0,17.4,9.3,32.9,1.6,0.0,11.4,12.2,211,121
7,Jordan Clarkson,Utah Jazz,22:53,3,13,.231,3,8,.375,2,2,1.000,0,2,2,1,0,0,0,0,11,+10,22:53,.396,.346,.615,.154,0.0,10.0,5.3,7.6,0.0,0.0,0.0,27.7,91,125
8,Georges Niang,Utah Jazz,15:36,0,1,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,3,0,+2,15:36,.000,.000,1.000,.000,0.0,14.7,7.8,0.0,0.0,0.0,0.0,2.9,0,125
9,Derrick Favors,Utah Jazz,12:50,3,4,.750,0,0,0,0,0,0,1,1,2,1,1,1,0,1,6,+7,12:50,.750,.750,.000,.000,10.1,8.9,9.5,16.4,4.0,9.6,0.0,14.2,162,107
10,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Ersan İlyasova,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Juwan Morgan,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Trent Forrest,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Elijah Hughes,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Utah Jazz,240,34,74,.459,12,37,.324,35,41,.854,9,39,48,21,7,5,13,16,115,0,240,.625,.541,.500,.554,24.3,92.9,60.8,61.8,7.4,12.8,12.4,100.0,122.1,119.0
0,Fred VanVleet,Toronto Raptors,40:31,6,15,.400,2,8,.250,3,3,1.000,1,5,6,9,2,0,1,4,17,+1,40:31,.521,.467,.533,.200,2.8,16.0,9.0,32.4,2.5,0.0,5.8,20.7,122,122
1,Norman Powell,Toronto Raptors,37:23,6,14,.429,4,8,.500,1,2,.500,1,4,5,1,1,1,2,4,17,+3,37:23,.571,.571,.571,.143,3.1,13.9,8.1,4.0,1.4,3.5,11.8,21.9,95,124
2,Kyle Lowry,Toronto Raptors,34:55,5,9,.556,4,6,.667,0,0,0,1,4,5,8,0,0,4,4,14,+5,34:55,.778,.778,.667,.000,3.3,14.9,8.7,33.2,0.0,0.0,30.8,18.0,121,128
3,OG Anunoby,Toronto Raptors,34:23,6,8,.750,3,5,.600,0,0,0,0,5,5,1,4,1,0,6,15,+3,34:23,.938,.938,.625,.000,0.0,18.9,8.8,4.4,5.9,3.8,0.0,11.3,167,112
4,Pascal Siakam,Toronto Raptors,33:26,9,22,.409,4,10,.400,5,5,1.000,0,5,5,9,1,0,1,3,27,+8,33:26,.558,.500,.455,.227,0.0,19.4,9.1,47.7,1.5,0.0,4.0,36.5,120,124
6,Chris Boucher,Toronto Raptors,20:22,6,10,.600,3,4,.750,1,2,.500,0,2,2,0,0,2,1,2,16,-10,20:22,.735,.750,.400,.200,0.0,12.7,6.0,0.0,0.0,12.7,8.4,28.2,112,123
7,Malachi Flynn,Toronto Raptors,17:39,1,4,.250,1,3,.333,0,0,0,0,1,1,2,1,0,0,1,3,-9,17:39,.375,.375,.750,.000,0.0,7.4,3.4,14.6,2.9,0.0,0.0,11.0,96,123
8,Paul Watson,Toronto Raptors,14:34,0,0,0,0,0,0,1,2,.500,0,1,1,1,0,0,1,4,1,-11,14:34,.568,0,0,0,0.0,8.9,4.2,8.2,0.0,0.0,53.2,6.2,83,130
9,Aron Baynes,Toronto Raptors,6:47,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-5,6:47,1.000,1.000,.000,.000,0.0,19.1,9.0,0.0,0.0,0.0,0.0,7.1,200,127
10,Yuta Watanabe,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Matt Thomas,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,DeAndre' Bembry,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Patrick McCaw,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Terence Davis,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Stanley Johnson,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Toronto Raptors,240,40,83,.482,21,44,.477,11,14,.786,3,28,31,31,9,4,10,28,112,0,240,.628,.608,.530,.169,7.1,75.7,39.2,77.5,9.6,10.8,10.1,100.0,119.0,122.1
